,word,pos,lemma,year,president
95,entire,JJ,entire,1978,Jimmy Carter
96,free,JJ,free,1978,Jimmy Carter
97,economic,JJ,economic,1978,Jimmy Carter
98,system,NN,system,1978,Jimmy Carter
99,the,DT,The,1978,Jimmy Carter
100,other,JJ,other,1978,Jimmy Carter
101,is,VBZ,be,1978,Jimmy Carter
102,a,DT,a,1978,Jimmy Carter
103,deliberate,JJ,deliberate,1978,Jimmy Carter
104,recession,NN,recession,1978,Jimmy Carter
105,which,WDT,which,1978,Jimmy Carter
106,would,MD,would,1978,Jimmy Carter
107,throw,VB,throw,1978,Jimmy Carter
108,millions,NNS,million,1978,Jimmy Carter
109,of,IN,of,1978,Jimmy Carter
110,people,NNS,people,1978,Jimmy Carter
111,out,IN,out,1978,Jimmy Carter
112,of,IN,of,1978,Jimmy Carter
113,work,NN,work,1978,Jimmy Carter
114,both,DT,Both,1978,Jimmy Carter
115,of,IN,of,1978,Jimmy Carter
116,these,DT,these,1978,Jimmy Carter
117,extreme,JJ,extreme,1978,Jimmy Carter
118,proposals,NNS,proposal,1978,Jimmy Carter
119,would,MD,would,1978,Jimmy Carter
120,not,RB,not,1978,Jimmy Carter
121,work,VB,work,1978,Jimmy Carter
122,and,CC,and,1978,Jimmy Carter
123,they,PRP,they,1978,Jimmy Carter
124,must,MD,must,1978,Jimmy Carter
125,be,VB,be,1978,Jimmy Carter
126,rejected,VBN,reject,1978,Jimmy Carter
127,i,PRP,I,1978,Jimmy Carter
128,'ve,VBP,'ve,1978,Jimmy Carter
129,spent,VBN,spend,1978,Jimmy Carter
130,many,JJ,many,1978,Jimmy Carter
131,hours,NNS,hour,1978,Jimmy Carter
132,in,IN,in,1978,Jimmy Carter
133,the,DT,the,1978,Jimmy Carter
134,last,JJ,last,1978,Jimmy Carter
135,few,JJ,few,1978,Jimmy Carter
136,months,NNS,month,1978,Jimmy Carter
137,reviewing,VBG,review,1978,Jimmy Carter
138,with,IN,with,1978,Jimmy Carter
139,my,PRP$,my,1978,Jimmy Carter
140,own,JJ,own,1978,Jimmy Carter
141,advisers,NNS,adviser,1978,Jimmy Carter
142,and,CC,and,1978,Jimmy Carter
143,with,IN,with,1978,Jimmy Carter
144,a,DT,a,1978,Jimmy Carter
145,number,NN,number,1978,Jimmy Carter
146,of,IN,of,1978,Jimmy Carter
147,outside,JJ,outside,1978,Jimmy Carter
148,experts,NNS,expert,1978,Jimmy Carter
149,every,DT,every,1978,Jimmy Carter
150,proposal,NN,proposal,1978,Jimmy Carter
151,every,DT,every,1978,Jimmy Carter
152,suggestion,NN,suggestion,1978,Jimmy Carter
153,every,DT,every,1978,Jimmy Carter
154,possibility,NN,possibility,1978,Jimmy Carter
155,for,IN,for,1978,Jimmy Carter
156,eliminating,VBG,eliminate,1978,Jimmy Carter
157,inflation,NN,inflation,1978,Jimmy Carter
158,if,IN,If,1978,Jimmy Carter
159,there,EX,there,1978,Jimmy Carter
160,'s,VBZ,'s,1978,Jimmy Carter
161,one,CD,one,1978,Jimmy Carter
162,thing,NN,thing,1978,Jimmy Carter
163,i,PRP,I,1978,Jimmy Carter
164,have,VBP,have,1978,Jimmy Carter
165,learned,VBN,learn,1978,Jimmy Carter
166,beyond,IN,beyond,1978,Jimmy Carter
167,any,DT,any,1978,Jimmy Carter
168,doubt,NN,doubt,1978,Jimmy Carter
169,it,PRP,it,1978,Jimmy Carter
170,is,VBZ,be,1978,Jimmy Carter
171,that,IN,that,1978,Jimmy Carter
172,there,EX,there,1978,Jimmy Carter
173,is,VBZ,be,1978,Jimmy Carter
174,no,DT,no,1978,Jimmy Carter
175,single,JJ,single,1978,Jimmy Carter
176,solution,NN,solution,1978,Jimmy Carter
177,for,IN,for,1978,Jimmy Carter
178,inflation,NN,inflation,1978,Jimmy Carter
179,what,WP,What,1978,Jimmy Carter
180,we,PRP,we,1978,Jimmy Carter
181,have,VBP,have,1978,Jimmy Carter
182,instead,RB,instead,1978,Jimmy Carter
183,is,VBZ,be,1978,Jimmy Carter
184,a,DT,a,1978,Jimmy Carter
185,number,NN,number,1978,Jimmy Carter
186,of,IN,of,1978,Jimmy Carter
187,partial,JJ,partial,1978,Jimmy Carter
188,remedies,NNS,remedy,1978,Jimmy Carter
189,some,DT,Some,1978,Jimmy Carter
190,of,IN,of,1978,Jimmy Carter
191,them,PRP,them,1978,Jimmy Carter
192,will,MD,will,1978,Jimmy Carter
193,help,VB,help,1978,Jimmy Carter
194,others,NNS,others,1978,Jimmy Carter
195,may,MD,may,1978,Jimmy Carter
196,not,RB,not,1978,Jimmy Carter
197,but,CC,But,1978,Jimmy Carter
198,we,PRP,we,1978,Jimmy Carter
199,have,VBP,have,1978,Jimmy Carter
200,no,DT,no,1978,Jimmy Carter
201,choice,NN,choice,1978,Jimmy Carter
202,but,CC,but,1978,Jimmy Carter
203,to,TO,to,1978,Jimmy Carter
204,use,VB,use,1978,Jimmy Carter
205,the,DT,the,1978,Jimmy Carter
206,best,JJS,best,1978,Jimmy Carter
207,approaches,NNS,approach,1978,Jimmy Carter
208,we,PRP,we,1978,Jimmy Carter
209,have,VBP,have,1978,Jimmy Carter
210,and,CC,and,1978,Jimmy Carter
211,to,TO,to,1978,Jimmy Carter
212,maintain,VB,maintain,1978,Jimmy Carter
213,a,DT,a,1978,Jimmy Carter
214,constant,JJ,constant,1978,Jimmy Carter
215,search,NN,search,1978,Jimmy Carter
216,for,IN,for,1978,Jimmy Carter
217,additional,JJ,additional,1978,Jimmy Carter
218,steps,NNS,step,1978,Jimmy Carter
219,which,WDT,which,1978,Jimmy Carter
220,may,MD,may,1978,Jimmy Carter
221,be,VB,be,1978,Jimmy Carter
222,effective,JJ,effective,1978,Jimmy Carter
223,i,PRP,I,1978,Jimmy Carter
224,want,VBP,want,1978,Jimmy Carter
225,to,TO,to,1978,Jimmy Carter
226,discuss,VB,discuss,1978,Jimmy Carter
227,with,IN,with,1978,Jimmy Carter
228,you,PRP,you,1978,Jimmy Carter
229,tonight,VBP,tonight,1978,Jimmy Carter
230,some,DT,some,1978,Jimmy Carter
231,of,IN,of,1978,Jimmy Carter
232,the,DT,the,1978,Jimmy Carter
233,approaches,NNS,approach,1978,Jimmy Carter
234,we,PRP,we,1978,Jimmy Carter
235,have,VBP,have,1978,Jimmy Carter
236,been,VBN,be,1978,Jimmy Carter
237,able,JJ,able,1978,Jimmy Carter
238,to,TO,to,1978,Jimmy Carter
239,develop,VB,develop,1978,Jimmy Carter
240,they,PRP,They,1978,Jimmy Carter
241,involve,VBP,involve,1978,Jimmy Carter
242,action,NN,action,1978,Jimmy Carter
243,by,IN,by,1978,Jimmy Carter
244,government,NNP,Government,1978,Jimmy Carter
245,business,NN,business,1978,Jimmy Carter
246,labor,NN,labor,1978,Jimmy Carter
247,and,CC,and,1978,Jimmy Carter
248,every,DT,every,1978,Jimmy Carter
249,other,JJ,other,1978,Jimmy Carter
250,sector,NN,sector,1978,Jimmy Carter
251,of,IN,of,1978,Jimmy Carter
252,our,PRP$,our,1978,Jimmy Carter
253,economy,NN,economy,1978,Jimmy Carter
254,some,DT,Some,1978,Jimmy Carter
255,of,IN,of,1978,Jimmy Carter
256,these,DT,these,1978,Jimmy Carter
257,factors,NNS,factor,1978,Jimmy Carter
258,are,VBP,be,1978,Jimmy Carter
259,under,IN,under,1978,Jimmy Carter
260,my,PRP$,my,1978,Jimmy Carter
261,control,NN,control,1978,Jimmy Carter
262,as,IN,as,1978,Jimmy Carter
263,president—especially,NNP,President—especially,1978,Jimmy Carter
264,government,NNP,Government,1978,Jimmy Carter
265,actions—and,NN,actions—and,1978,Jimmy Carter
266,i,PRP,I,1978,Jimmy Carter
267,will,MD,will,1978,Jimmy Carter
268,insist,VB,insist,1978,Jimmy Carter
269,that,IN,that,1978,Jimmy Carter
270,the,DT,the,1978,Jimmy Carter
271,government,NNP,Government,1978,Jimmy Carter
272,does,VBZ,do,1978,Jimmy Carter
273,its,PRP$,its,1978,Jimmy Carter
274,part,NN,part,1978,Jimmy Carter
275,of,IN,of,1978,Jimmy Carter
276,the,DT,the,1978,Jimmy Carter
277,job,NN,job,1978,Jimmy Carter
278,but,CC,But,1978,Jimmy Carter
279,whether,IN,whether,1978,Jimmy Carter
280,our,PRP$,our,1978,Jimmy Carter
281,efforts,NNS,effort,1978,Jimmy Carter
282,are,VBP,be,1978,Jimmy Carter
283,successful,JJ,successful,1978,Jimmy Carter
284,will,MD,will,1978,Jimmy Carter
285,finally,RB,finally,1978,Jimmy Carter
286,depend,VB,depend,1978,Jimmy Carter
287,on,IN,on,1978,Jimmy Carter
288,you,PRP,you,1978,Jimmy Carter
289,as,RB,as,1978,Jimmy Carter
290,much,RB,much,1978,Jimmy Carter
291,as,IN,as,1978,Jimmy Carter
292,on,IN,on,1978,Jimmy Carter
293,me,PRP,me,1978,Jimmy Carter
294,your,PRP$,Your,1978,Jimmy Carter
295,decisions—made,JJ,decisions—made,1978,Jimmy Carter
296,every,DT,every,1978,Jimmy Carter
297,day,NN,day,1978,Jimmy Carter
298,at,IN,at,1978,Jimmy Carter
299,your,PRP$,your,1978,Jimmy Carter
300,service,NN,service,1978,Jimmy Carter
301,station,NN,station,1978,Jimmy Carter
302,or,CC,or,1978,Jimmy Carter
303,your,PRP$,your,1978,Jimmy Carter
304,grocery,NN,grocery,1978,Jimmy Carter
305,store,NN,store,1978,Jimmy Carter
306,in,IN,in,1978,Jimmy Carter
307,your,PRP$,your,1978,Jimmy Carter
308,business,NN,business,1978,Jimmy Carter
309,in,IN,in,1978,Jimmy Carter
310,your,PRP$,your,1978,Jimmy Carter
311,union,NN,union,1978,Jimmy Carter
312,meetings-will,NN,meetings-will,1978,Jimmy Carter
313,determine,VB,determine,1978,Jimmy Carter
314,our,PRP$,our,1978,Jimmy Carter
315,nation,NNP,Nation,1978,Jimmy Carter
316,'s,POS,'s,1978,Jimmy Carter
317,answer,NN,answer,1978,Jimmy Carter
318,to,TO,to,1978,Jimmy Carter
319,inflation,NN,inflation,1978,Jimmy Carter
320,as,RB,as,1978,Jimmy Carter
321,much,RB,much,1978,Jimmy Carter
322,as,IN,as,1978,Jimmy Carter
323,decisions,NNS,decision,1978,Jimmy Carter
324,made,VBN,make,1978,Jimmy Carter
325,here,RB,here,1978,Jimmy Carter
326,in,IN,in,1978,Jimmy Carter
327,the,DT,the,1978,Jimmy Carter
328,white,NNP,White,1978,Jimmy Carter
329,house,NNP,House,1978,Jimmy Carter
330,or,CC,or,1978,Jimmy Carter
331,by,IN,by,1978,Jimmy Carter
332,the,DT,the,1978,Jimmy Carter
333,congress,NNP,Congress,1978,Jimmy Carter
334,on,IN,on,1978,Jimmy Carter
335,capitol,NNP,Capitol,1978,Jimmy Carter
336,hill,NNP,Hill,1978,Jimmy Carter
337,i,PRP,I,1978,Jimmy Carter
338,can,MD,can,1978,Jimmy Carter
339,not,RB,not,1978,Jimmy Carter
340,guarantee,VB,guarantee,1978,Jimmy Carter
341,that,IN,that,1978,Jimmy Carter
342,our,PRP$,our,1978,Jimmy Carter
343,joint,JJ,joint,1978,Jimmy Carter
344,effort,NN,effort,1978,Jimmy Carter
345,will,MD,will,1978,Jimmy Carter
346,succeed,VB,succeed,1978,Jimmy Carter
347,in,IN,In,1978,Jimmy Carter
348,fact,NN,fact,1978,Jimmy Carter
349,it,PRP,it,1978,Jimmy Carter
350,is,VBZ,be,1978,Jimmy Carter
351,almost,RB,almost,1978,Jimmy Carter
352,certain,JJ,certain,1978,Jimmy Carter
353,not,RB,not,1978,Jimmy Carter
354,to,TO,to,1978,Jimmy Carter
355,succeed,VB,succeed,1978,Jimmy Carter
356,if,IN,if,1978,Jimmy Carter
357,success,NN,success,1978,Jimmy Carter
358,means,VBZ,mean,1978,Jimmy Carter
359,quick,JJ,quick,1978,Jimmy Carter
360,or,CC,or,1978,Jimmy Carter
361,dramatic,JJ,dramatic,1978,Jimmy Carter
362,changes,NNS,change,1978,Jimmy Carter
363,every,DT,Every,1978,Jimmy Carter
364,free,JJ,free,1978,Jimmy Carter
365,government,NN,government,1978,Jimmy Carter
366,on,IN,on,1978,Jimmy Carter
367,earth,NNP,Earth,1978,Jimmy Carter
368,is,VBZ,be,1978,Jimmy Carter
369,wrestling,VBG,wrestle,1978,Jimmy Carter
370,with,IN,with,1978,Jimmy Carter
371,this,DT,this,1978,Jimmy Carter
372,problem,NN,problem,1978,Jimmy Carter
373,of,IN,of,1978,Jimmy Carter
374,inflation,NN,inflation,1978,Jimmy Carter
375,and,CC,and,1978,Jimmy Carter
376,every,DT,every,1978,Jimmy Carter
377,one,CD,one,1978,Jimmy Carter
378,of,IN,of,1978,Jimmy Carter
379,them,PRP,them,1978,Jimmy Carter
380,knows,VBZ,know,1978,Jimmy Carter
381,that,IN,that,1978,Jimmy Carter
382,a,DT,a,1978,Jimmy Carter
383,long-term,JJ,long-term,1978,Jimmy Carter
384,disease,NN,disease,1978,Jimmy Carter
385,requires,VBZ,require,1978,Jimmy Carter
386,longterm,JJ,longterm,1978,Jimmy Carter
387,treatment,NN,treatment,1978,Jimmy Carter
388,it,PRP,It,1978,Jimmy Carter
389,'s,VBZ,'s,1978,Jimmy Carter
390,up,RP,up,1978,Jimmy Carter
391,to,TO,to,1978,Jimmy Carter
392,us,PRP,us,1978,Jimmy Carter
393,to,TO,to,1978,Jimmy Carter
394,make,VB,make,1978,Jimmy Carter
395,the,DT,the,1978,Jimmy Carter
396,improvements,NNS,improvement,1978,Jimmy Carter
397,we,PRP,we,1978,Jimmy Carter
398,can,MD,can,1978,Jimmy Carter
399,even,RB,even,1978,Jimmy Carter
400,at,IN,at,1978,Jimmy Carter
401,the,DT,the,1978,Jimmy Carter
402,risk,NN,risk,1978,Jimmy Carter
403,of,IN,of,1978,Jimmy Carter
404,partial,JJ,partial,1978,Jimmy Carter
405,failure,NN,failure,1978,Jimmy Carter
406,rather,RB,rather,1978,Jimmy Carter
407,than,IN,than,1978,Jimmy Carter
408,to,TO,to,1978,Jimmy Carter
409,ensure,VB,ensure,1978,Jimmy Carter
410,failure,NN,failure,1978,Jimmy Carter
411,by,IN,by,1978,Jimmy Carter
412,not,RB,not,1978,Jimmy Carter
413,trying,VBG,try,1978,Jimmy Carter
414,at,IN,at,1978,Jimmy Carter
415,all,DT,all,1978,Jimmy Carter
416,i,PRP,I,1978,Jimmy Carter
417,will,MD,will,1978,Jimmy Carter
418,concentrate,VB,concentrate,1978,Jimmy Carter
419,my,PRP$,my,1978,Jimmy Carter
420,efforts,NNS,effort,1978,Jimmy Carter
421,within,IN,within,1978,Jimmy Carter
422,the,DT,the,1978,Jimmy Carter
423,government,NNP,Government,1978,Jimmy Carter
424,we,PRP,We,1978,Jimmy Carter
425,know,VBP,know,1978,Jimmy Carter
426,that,DT,that,1978,Jimmy Carter
427,government,NNP,Government,1978,Jimmy Carter
428,is,VBZ,be,1978,Jimmy Carter
429,not,RB,not,1978,Jimmy Carter
430,the,DT,the,1978,Jimmy Carter
431,only,JJ,only,1978,Jimmy Carter
432,cause,NN,cause,1978,Jimmy Carter
433,of,IN,of,1978,Jimmy Carter
434,inflation,NN,inflation,1978,Jimmy Carter
435,but,CC,But,1978,Jimmy Carter
436,it,PRP,it,1978,Jimmy Carter
437,is,VBZ,be,1978,Jimmy Carter
438,one,CD,one,1978,Jimmy Carter
439,of,IN,of,1978,Jimmy Carter
440,the,DT,the,1978,Jimmy Carter
441,causes,NNS,cause,1978,Jimmy Carter
442,and,CC,and,1978,Jimmy Carter
443,government,NNP,Government,1978,Jimmy Carter
444,does,VBZ,do,1978,Jimmy Carter
445,set,VB,set,1978,Jimmy Carter
446,an,DT,an,1978,Jimmy Carter
447,example,NN,example,1978,Jimmy Carter
448,therefore,RB,Therefore,1978,Jimmy Carter
449,it,PRP,it,1978,Jimmy Carter
450,must,MD,must,1978,Jimmy Carter
451,take,VB,take,1978,Jimmy Carter
452,the,DT,the,1978,Jimmy Carter
453,lead,NN,lead,1978,Jimmy Carter
454,in,IN,in,1978,Jimmy Carter
455,fiscal,JJ,fiscal,1978,Jimmy Carter
456,restraint,NN,restraint,1978,Jimmy Carter
457,we,PRP,We,1978,Jimmy Carter
458,are,VBP,be,1978,Jimmy Carter
459,going,VBG,go,1978,Jimmy Carter
460,to,TO,to,1978,Jimmy Carter
461,hold,VB,hold,1978,Jimmy Carter
462,down,RP,down,1978,Jimmy Carter
463,government,NNP,Government,1978,Jimmy Carter
464,spending,NN,spending,1978,Jimmy Carter
465,reduce,VB,reduce,1978,Jimmy Carter
466,the,DT,the,1978,Jimmy Carter
467,budget,NN,budget,1978,Jimmy Carter
468,deficit,NN,deficit,1978,Jimmy Carter
469,and,CC,and,1978,Jimmy Carter
470,eliminate,VB,eliminate,1978,Jimmy Carter
471,government,NNP,Government,1978,Jimmy Carter
472,waste,NN,waste,1978,Jimmy Carter
473,we,PRP,We,1978,Jimmy Carter
474,will,MD,will,1978,Jimmy Carter
475,slash,VB,slash,1978,Jimmy Carter
476,federal,NNP,Federal,1978,Jimmy Carter
477,hiring,NN,hiring,1978,Jimmy Carter
478,and,CC,and,1978,Jimmy Carter
479,cut,VBD,cut,1978,Jimmy Carter
480,the,DT,the,1978,Jimmy Carter
481,federal,NNP,Federal,1978,Jimmy Carter
482,work,NN,work,1978,Jimmy Carter
483,force,NN,force,1978,Jimmy Carter
484,we,PRP,We,1978,Jimmy Carter
485,will,MD,will,1978,Jimmy Carter
486,eliminate,VB,eliminate,1978,Jimmy Carter
487,needless,JJ,needless,1978,Jimmy Carter
488,regulations,NNS,regulation,1978,Jimmy Carter
489,we,PRP,We,1978,Jimmy Carter
490,will,MD,will,1978,Jimmy Carter
491,bring,VB,bring,1978,Jimmy Carter
492,more,JJR,more,1978,Jimmy Carter
493,competition,NN,competition,1978,Jimmy Carter
494,back,RB,back,1978,Jimmy Carter
495,to,TO,to,1978,Jimmy Carter
496,our,PRP$,our,1978,Jimmy Carter
497,economy,NN,economy,1978,Jimmy Carter
498,and,CC,And,1978,Jimmy Carter
499,we,PRP,we,1978,Jimmy Carter
500,will,MD,will,1978,Jimmy Carter
501,oppose,VB,oppose,1978,Jimmy Carter
502,any,DT,any,1978,Jimmy Carter
503,further,JJ,further,1978,Jimmy Carter
504,reduction,NN,reduction,1978,Jimmy Carter
505,in,IN,in,1978,Jimmy Carter
506,federal,NNP,Federal,1978,Jimmy Carter
507,income,NN,income,1978,Jimmy Carter
508,taxes,NNS,tax,1978,Jimmy Carter
509,until,IN,until,1978,Jimmy Carter
510,we,PRP,we,1978,Jimmy Carter
511,have,VBP,have,1978,Jimmy Carter
512,convincing,VBG,convince,1978,Jimmy Carter
513,prospects,NNS,prospect,1978,Jimmy Carter
514,that,DT,that,1978,Jimmy Carter
515,inflation,NN,inflation,1978,Jimmy Carter
516,will,MD,will,1978,Jimmy Carter
517,be,VB,be,1978,Jimmy Carter
518,controlled,VBN,control,1978,Jimmy Carter
519,let,VB,Let,1978,Jimmy Carter
520,me,PRP,me,1978,Jimmy Carter
521,explain,VB,explain,1978,Jimmy Carter
522,what,WP,what,1978,Jimmy Carter
523,each,DT,each,1978,Jimmy Carter
524,one,CD,one,1978,Jimmy Carter
525,of,IN,of,1978,Jimmy Carter
526,these,DT,these,1978,Jimmy Carter
527,steps,NNS,step,1978,Jimmy Carter
528,means,NNS,mean,1978,Jimmy Carter
529,the,DT,The,1978,Jimmy Carter
530,federal,NNP,Federal,1978,Jimmy Carter
531,deficit,NN,deficit,1978,Jimmy Carter
532,is,VBZ,be,1978,Jimmy Carter
533,too,RB,too,1978,Jimmy Carter
534,high,JJ,high,1978,Jimmy Carter
535,our,PRP$,Our,1978,Jimmy Carter
536,people,NNS,people,1978,Jimmy Carter
537,are,VBP,be,1978,Jimmy Carter
538,simply,RB,simply,1978,Jimmy Carter
539,sick,JJ,sick,1978,Jimmy Carter
540,and,CC,and,1978,Jimmy Carter
541,tired,JJ,tired,1978,Jimmy Carter
542,of,IN,of,1978,Jimmy Carter
543,wasteful,JJ,wasteful,1978,Jimmy Carter
544,federal,NNP,Federal,1978,Jimmy Carter
545,spending,NN,spending,1978,Jimmy Carter
546,and,CC,and,1978,Jimmy Carter
547,the,DT,the,1978,Jimmy Carter
548,inflation,NN,inflation,1978,Jimmy Carter
549,it,PRP,it,1978,Jimmy Carter
550,brings,VBZ,bring,1978,Jimmy Carter
551,with,IN,with,1978,Jimmy Carter
552,it,PRP,it,1978,Jimmy Carter
553,we,PRP,We,1978,Jimmy Carter
554,have,VBP,have,1978,Jimmy Carter
555,already,RB,already,1978,Jimmy Carter
556,had,VBN,have,1978,Jimmy Carter
557,some,DT,some,1978,Jimmy Carter
558,success,NN,success,1978,Jimmy Carter
559,we,PRP,We,1978,Jimmy Carter
560,'ve,VBP,'ve,1978,Jimmy Carter
561,brought,VBN,bring,1978,Jimmy Carter
562,the,DT,the,1978,Jimmy Carter
563,deficit,NN,deficit,1978,Jimmy Carter
564,down,RP,down,1978,Jimmy Carter
565,by,IN,by,1978,Jimmy Carter
566,one-third,JJ,one-third,1978,Jimmy Carter
567,since,IN,since,1978,Jimmy Carter
568,i,PRP,I,1978,Jimmy Carter
569,ran,VBP,run,1978,Jimmy Carter
570,for,IN,for,1978,Jimmy Carter
571,president—from,NNP,President—from,1978,Jimmy Carter
572,more,JJR,more,1978,Jimmy Carter
573,than,IN,than,1978,Jimmy Carter
574,66,CD,66,1978,Jimmy Carter
575,billion,CD,billion,1978,Jimmy Carter
576,in,IN,in,1978,Jimmy Carter
577,fiscal,JJ,fiscal,1978,Jimmy Carter
578,year,NN,year,1978,Jimmy Carter
579,1976,CD,1976,1978,Jimmy Carter
580,to,TO,to,1978,Jimmy Carter
581,about,IN,about,1978,Jimmy Carter
582,40,CD,40,1978,Jimmy Carter
583,billion,CD,billion,1978,Jimmy Carter
584,in,IN,in,1978,Jimmy Carter
585,fiscal,JJ,fiscal,1978,Jimmy Carter
586,year,NN,year,1978,Jimmy Carter
587,1979—a,CD,1979—a,1978,Jimmy Carter
588,reduction,NN,reduction,1978,Jimmy Carter
589,of,IN,of,1978,Jimmy Carter
590,more,JJR,more,1978,Jimmy Carter
591,than,IN,than,1978,Jimmy Carter
592,25,CD,25,1978,Jimmy Carter
593,billion,CD,billion,1978,Jimmy Carter
594,in,IN,in,1978,Jimmy Carter
595,the,DT,the,1978,Jimmy Carter
596,federal,NNP,Federal,1978,Jimmy Carter
597,deficit,NN,deficit,1978,Jimmy Carter
598,in,IN,in,1978,Jimmy Carter
599,just,RB,just,1978,Jimmy Carter
600,3,CD,3,1978,Jimmy Carter
601,years,NNS,year,1978,Jimmy Carter
602,it,PRP,It,1978,Jimmy Carter
603,will,MD,will,1978,Jimmy Carter
604,keep,VB,keep,1978,Jimmy Carter
605,going,VBG,go,1978,Jimmy Carter
606,down,RB,down,1978,Jimmy Carter
607,next,JJ,Next,1978,Jimmy Carter
608,year,NN,year,1978,Jimmy Carter
609,with,IN,with,1978,Jimmy Carter
610,tough,JJ,tough,1978,Jimmy Carter
611,restraints,NNS,restraint,1978,Jimmy Carter
612,on,IN,on,1978,Jimmy Carter
613,federal,NNP,Federal,1978,Jimmy Carter
614,spending,NN,spending,1978,Jimmy Carter
615,and,CC,and,1978,Jimmy Carter
616,moderate,JJ,moderate,1978,Jimmy Carter
617,economic,JJ,economic,1978,Jimmy Carter
618,growth,NN,growth,1978,Jimmy Carter
619,in,IN,in,1978,Jimmy Carter
