,word,pos,lemma,year,president
45,suffering,VBG,suffer,1945,Harry S. Truman
46,humanity,NN,humanity,1945,Harry S. Truman
47,back,RB,back,1945,Harry S. Truman
48,along,IN,along,1945,Harry S. Truman
49,the,DT,the,1945,Harry S. Truman
50,path,NN,path,1945,Harry S. Truman
51,of,IN,of,1945,Harry S. Truman
52,peaceful,JJ,peaceful,1945,Harry S. Truman
53,progress,NN,progress,1945,Harry S. Truman
54,this,DT,This,1945,Harry S. Truman
55,will,MD,will,1945,Harry S. Truman
56,require,VB,require,1945,Harry S. Truman
57,time,NN,time,1945,Harry S. Truman
58,and,CC,and,1945,Harry S. Truman
59,tolerance,NN,tolerance,1945,Harry S. Truman
60,we,PRP,We,1945,Harry S. Truman
61,shall,MD,shall,1945,Harry S. Truman
62,need,VB,need,1945,Harry S. Truman
63,also,RB,also,1945,Harry S. Truman
64,an,DT,an,1945,Harry S. Truman
65,abiding,VBG,abide,1945,Harry S. Truman
66,faith,NN,faith,1945,Harry S. Truman
67,in,IN,in,1945,Harry S. Truman
68,the,DT,the,1945,Harry S. Truman
69,people,NNS,people,1945,Harry S. Truman
70,the,DT,the,1945,Harry S. Truman
71,kind,NN,kind,1945,Harry S. Truman
72,of,IN,of,1945,Harry S. Truman
73,faith,NN,faith,1945,Harry S. Truman
74,and,CC,and,1945,Harry S. Truman
75,courage,NN,courage,1945,Harry S. Truman
76,which,WDT,which,1945,Harry S. Truman
77,franklin,NNP,Franklin,1945,Harry S. Truman
78,delano,NNP,Delano,1945,Harry S. Truman
79,roosevelt,NNP,Roosevelt,1945,Harry S. Truman
80,always,RB,always,1945,Harry S. Truman
81,had,VBD,have,1945,Harry S. Truman
82,today,NN,Today,1945,Harry S. Truman
83,america,NNP,America,1945,Harry S. Truman
84,has,VBZ,have,1945,Harry S. Truman
85,become,VBN,become,1945,Harry S. Truman
86,one,CD,one,1945,Harry S. Truman
87,of,IN,of,1945,Harry S. Truman
88,the,DT,the,1945,Harry S. Truman
89,most,RBS,most,1945,Harry S. Truman
90,powerful,JJ,powerful,1945,Harry S. Truman
91,forces,NNS,force,1945,Harry S. Truman
92,for,IN,for,1945,Harry S. Truman
93,good,JJ,good,1945,Harry S. Truman
94,on,IN,on,1945,Harry S. Truman
95,earth,NN,earth,1945,Harry S. Truman
96,we,PRP,We,1945,Harry S. Truman
97,must,MD,must,1945,Harry S. Truman
98,keep,VB,keep,1945,Harry S. Truman
99,it,PRP,it,1945,Harry S. Truman
100,so,RB,so,1945,Harry S. Truman
101,we,PRP,We,1945,Harry S. Truman
102,have,VBP,have,1945,Harry S. Truman
103,achieved,VBN,achieve,1945,Harry S. Truman
104,a,DT,a,1945,Harry S. Truman
105,world,NN,world,1945,Harry S. Truman
106,leadership,NN,leadership,1945,Harry S. Truman
107,which,WDT,which,1945,Harry S. Truman
108,does,VBZ,do,1945,Harry S. Truman
109,not,RB,not,1945,Harry S. Truman
110,depend,VB,depend,1945,Harry S. Truman
111,solely,RB,solely,1945,Harry S. Truman
112,upon,IN,upon,1945,Harry S. Truman
113,our,PRP$,our,1945,Harry S. Truman
114,military,JJ,military,1945,Harry S. Truman
115,and,CC,and,1945,Harry S. Truman
116,naval,JJ,naval,1945,Harry S. Truman
117,might,MD,might,1945,Harry S. Truman
118,we,PRP,We,1945,Harry S. Truman
119,have,VBP,have,1945,Harry S. Truman
120,learned,VBN,learn,1945,Harry S. Truman
121,to,TO,to,1945,Harry S. Truman
122,fight,VB,fight,1945,Harry S. Truman
123,with,IN,with,1945,Harry S. Truman
124,other,JJ,other,1945,Harry S. Truman
125,nations,NNS,nation,1945,Harry S. Truman
126,in,IN,in,1945,Harry S. Truman
127,common,JJ,common,1945,Harry S. Truman
128,defense,NN,defense,1945,Harry S. Truman
129,of,IN,of,1945,Harry S. Truman
130,our,PRP$,our,1945,Harry S. Truman
131,freedom,NN,freedom,1945,Harry S. Truman
132,we,PRP,We,1945,Harry S. Truman
133,must,MD,must,1945,Harry S. Truman
134,now,RB,now,1945,Harry S. Truman
135,learn,VB,learn,1945,Harry S. Truman
136,to,TO,to,1945,Harry S. Truman
137,live,VB,live,1945,Harry S. Truman
138,with,IN,with,1945,Harry S. Truman
139,other,JJ,other,1945,Harry S. Truman
140,nations,NNS,nation,1945,Harry S. Truman
141,for,IN,for,1945,Harry S. Truman
142,our,PRP$,our,1945,Harry S. Truman
143,mutual,JJ,mutual,1945,Harry S. Truman
144,good,JJ,good,1945,Harry S. Truman
145,we,PRP,We,1945,Harry S. Truman
146,must,MD,must,1945,Harry S. Truman
147,learn,VB,learn,1945,Harry S. Truman
148,to,TO,to,1945,Harry S. Truman
149,trade,VB,trade,1945,Harry S. Truman
150,more,RBR,more,1945,Harry S. Truman
151,with,IN,with,1945,Harry S. Truman
152,other,JJ,other,1945,Harry S. Truman
153,nations,NNS,nation,1945,Harry S. Truman
154,so,IN,so,1945,Harry S. Truman
155,that,IN,that,1945,Harry S. Truman
156,there,EX,there,1945,Harry S. Truman
157,may,MD,may,1945,Harry S. Truman
158,be,VB,be,1945,Harry S. Truman
159,for,IN,for,1945,Harry S. Truman
160,our,PRP$,our,1945,Harry S. Truman
161,mutual,JJ,mutual,1945,Harry S. Truman
162,advantage—increased,VBN,advantage—increased,1945,Harry S. Truman
163,production,NN,production,1945,Harry S. Truman
164,increased,JJ,increased,1945,Harry S. Truman
165,employment,NN,employment,1945,Harry S. Truman
166,and,CC,and,1945,Harry S. Truman
167,better,JJR,good,1945,Harry S. Truman
168,standards,NNS,standard,1945,Harry S. Truman
169,of,IN,of,1945,Harry S. Truman
170,living,NN,living,1945,Harry S. Truman
171,throughout,IN,throughout,1945,Harry S. Truman
172,the,DT,the,1945,Harry S. Truman
173,world,NN,world,1945,Harry S. Truman
174,may,NNP,May,1945,Harry S. Truman
175,we,PRP,we,1945,Harry S. Truman
176,americans,NNPS,Americans,1945,Harry S. Truman
177,all,DT,all,1945,Harry S. Truman
178,live,VBP,live,1945,Harry S. Truman
179,up,RP,up,1945,Harry S. Truman
180,to,TO,to,1945,Harry S. Truman
181,our,PRP$,our,1945,Harry S. Truman
182,glorious,JJ,glorious,1945,Harry S. Truman
183,heritage,NN,heritage,1945,Harry S. Truman
184,in,IN,In,1945,Harry S. Truman
185,that,DT,that,1945,Harry S. Truman
186,way,NN,way,1945,Harry S. Truman
187,america,NNP,America,1945,Harry S. Truman
188,may,MD,may,1945,Harry S. Truman
189,well,RB,well,1945,Harry S. Truman
190,lead,VB,lead,1945,Harry S. Truman
191,the,DT,the,1945,Harry S. Truman
192,world,NN,world,1945,Harry S. Truman
193,to,TO,to,1945,Harry S. Truman
194,peace,NN,peace,1945,Harry S. Truman
195,and,CC,and,1945,Harry S. Truman
196,prosperity,NN,prosperity,1945,Harry S. Truman
197,at,IN,At,1945,Harry S. Truman
198,this,DT,this,1945,Harry S. Truman
199,moment,NN,moment,1945,Harry S. Truman
200,i,PRP,I,1945,Harry S. Truman
201,have,VBP,have,1945,Harry S. Truman
202,in,IN,in,1945,Harry S. Truman
203,my,PRP$,my,1945,Harry S. Truman
204,heart,NN,heart,1945,Harry S. Truman
205,a,DT,a,1945,Harry S. Truman
206,prayer,NN,prayer,1945,Harry S. Truman
207,as,IN,As,1945,Harry S. Truman
208,i,PRP,I,1945,Harry S. Truman
209,have,VBP,have,1945,Harry S. Truman
210,assumed,VBN,assume,1945,Harry S. Truman
211,my,PRP$,my,1945,Harry S. Truman
212,heavy,JJ,heavy,1945,Harry S. Truman
213,duties,NNS,duty,1945,Harry S. Truman
214,i,PRP,I,1945,Harry S. Truman
215,humbly,RB,humbly,1945,Harry S. Truman
216,pray,VBP,pray,1945,Harry S. Truman
217,almighty,NNP,Almighty,1945,Harry S. Truman
218,god,NNP,God,1945,Harry S. Truman
219,in,IN,in,1945,Harry S. Truman
220,the,DT,the,1945,Harry S. Truman
221,words,NNS,word,1945,Harry S. Truman
222,of,IN,of,1945,Harry S. Truman
223,king,VBG,King,1945,Harry S. Truman
224,solomon,NN,Solomon,1945,Harry S. Truman
225,``,``,``,1945,Harry S. Truman
226,give,VB,Give,1945,Harry S. Truman
227,therefore,RB,therefore,1945,Harry S. Truman
228,thy,JJ,thy,1945,Harry S. Truman
229,servant,VBP,servant,1945,Harry S. Truman
230,an,DT,an,1945,Harry S. Truman
231,understanding,JJ,understanding,1945,Harry S. Truman
232,heart,NN,heart,1945,Harry S. Truman
233,to,TO,to,1945,Harry S. Truman
234,judge,VB,judge,1945,Harry S. Truman
235,thy,JJ,thy,1945,Harry S. Truman
236,people,NNS,people,1945,Harry S. Truman
237,that,IN,that,1945,Harry S. Truman
238,i,PRP,I,1945,Harry S. Truman
239,may,MD,may,1945,Harry S. Truman
240,discern,VB,discern,1945,Harry S. Truman
241,between,IN,between,1945,Harry S. Truman
242,good,JJ,good,1945,Harry S. Truman
243,and,CC,and,1945,Harry S. Truman
244,bad,JJ,bad,1945,Harry S. Truman
245,for,IN,for,1945,Harry S. Truman
246,who,WP,who,1945,Harry S. Truman
247,is,VBZ,be,1945,Harry S. Truman
248,able,JJ,able,1945,Harry S. Truman
249,to,TO,to,1945,Harry S. Truman
250,judge,VB,judge,1945,Harry S. Truman
251,this,DT,this,1945,Harry S. Truman
252,thy,NN,thy,1945,Harry S. Truman
253,so,RB,so,1945,Harry S. Truman
254,great,JJ,great,1945,Harry S. Truman
255,a,DT,a,1945,Harry S. Truman
256,people,NNS,people,1945,Harry S. Truman
257,'','','',1945,Harry S. Truman
258,i,PRP,I,1945,Harry S. Truman
259,ask,VBP,ask,1945,Harry S. Truman
260,only,RB,only,1945,Harry S. Truman
261,to,TO,to,1945,Harry S. Truman
262,be,VB,be,1945,Harry S. Truman
263,a,DT,a,1945,Harry S. Truman
264,good,JJ,good,1945,Harry S. Truman
265,and,CC,and,1945,Harry S. Truman
266,faithful,JJ,faithful,1945,Harry S. Truman
267,servant,NN,servant,1945,Harry S. Truman
268,of,IN,of,1945,Harry S. Truman
269,my,PRP$,my,1945,Harry S. Truman
270,lord,NNP,Lord,1945,Harry S. Truman
271,and,CC,and,1945,Harry S. Truman
272,my,PRP$,my,1945,Harry S. Truman
273,people,NNS,people,1945,Harry S. Truman
274,i,PRP,I,1945,Franklin D. Roosevelt
275,hope,VBP,hope,1945,Franklin D. Roosevelt
276,that,IN,that,1945,Franklin D. Roosevelt
277,you,PRP,you,1945,Franklin D. Roosevelt
278,will,MD,will,1945,Franklin D. Roosevelt
279,pardon,VB,pardon,1945,Franklin D. Roosevelt
280,me,PRP,me,1945,Franklin D. Roosevelt
281,for,IN,for,1945,Franklin D. Roosevelt
282,this,DT,this,1945,Franklin D. Roosevelt
283,unusual,JJ,unusual,1945,Franklin D. Roosevelt
284,posture,NN,posture,1945,Franklin D. Roosevelt
285,of,IN,of,1945,Franklin D. Roosevelt
286,sitting,VBG,sit,1945,Franklin D. Roosevelt
287,down,RP,down,1945,Franklin D. Roosevelt
288,during,IN,during,1945,Franklin D. Roosevelt
289,the,DT,the,1945,Franklin D. Roosevelt
290,presentation,NN,presentation,1945,Franklin D. Roosevelt
291,of,IN,of,1945,Franklin D. Roosevelt
292,what,WP,what,1945,Franklin D. Roosevelt
293,i,PRP,I,1945,Franklin D. Roosevelt
294,want,VBP,want,1945,Franklin D. Roosevelt
295,to,TO,to,1945,Franklin D. Roosevelt
296,say,VB,say,1945,Franklin D. Roosevelt
297,but,CC,but,1945,Franklin D. Roosevelt
298,i,PRP,I,1945,Franklin D. Roosevelt
299,know,VBP,know,1945,Franklin D. Roosevelt
300,that,IN,that,1945,Franklin D. Roosevelt
301,you,PRP,you,1945,Franklin D. Roosevelt
302,will,MD,will,1945,Franklin D. Roosevelt
303,realize,VB,realize,1945,Franklin D. Roosevelt
304,that,IN,that,1945,Franklin D. Roosevelt
305,it,PRP,it,1945,Franklin D. Roosevelt
306,makes,VBZ,make,1945,Franklin D. Roosevelt
307,it,PRP,it,1945,Franklin D. Roosevelt
308,a,DT,a,1945,Franklin D. Roosevelt
309,lot,NN,lot,1945,Franklin D. Roosevelt
310,easier,JJR,easy,1945,Franklin D. Roosevelt
311,for,IN,for,1945,Franklin D. Roosevelt
312,me,PRP,me,1945,Franklin D. Roosevelt
313,not,RB,not,1945,Franklin D. Roosevelt
314,to,TO,to,1945,Franklin D. Roosevelt
315,have,VB,have,1945,Franklin D. Roosevelt
316,to,TO,to,1945,Franklin D. Roosevelt
317,carry,VB,carry,1945,Franklin D. Roosevelt
318,about,RB,about,1945,Franklin D. Roosevelt
319,ten,JJ,ten,1945,Franklin D. Roosevelt
320,pounds,NNS,pound,1945,Franklin D. Roosevelt
321,of,IN,of,1945,Franklin D. Roosevelt
322,steel,NN,steel,1945,Franklin D. Roosevelt
323,around,IN,around,1945,Franklin D. Roosevelt
324,on,IN,on,1945,Franklin D. Roosevelt
325,the,DT,the,1945,Franklin D. Roosevelt
326,bottom,NN,bottom,1945,Franklin D. Roosevelt
327,of,IN,of,1945,Franklin D. Roosevelt
328,my,PRP$,my,1945,Franklin D. Roosevelt
329,legs,NNS,leg,1945,Franklin D. Roosevelt
330,and,CC,and,1945,Franklin D. Roosevelt
331,also,RB,also,1945,Franklin D. Roosevelt
332,because,IN,because,1945,Franklin D. Roosevelt
333,of,IN,of,1945,Franklin D. Roosevelt
334,the,DT,the,1945,Franklin D. Roosevelt
335,fact,NN,fact,1945,Franklin D. Roosevelt
336,that,IN,that,1945,Franklin D. Roosevelt
337,i,PRP,I,1945,Franklin D. Roosevelt
338,have,VBP,have,1945,Franklin D. Roosevelt
339,just,RB,just,1945,Franklin D. Roosevelt
340,completed,VBN,complete,1945,Franklin D. Roosevelt
341,a,DT,a,1945,Franklin D. Roosevelt
342,fourteen-thousand-mile,JJ,fourteen-thousand-mile,1945,Franklin D. Roosevelt
343,trip,NN,trip,1945,Franklin D. Roosevelt
344,first,NNP,First,1945,Franklin D. Roosevelt
345,of,IN,of,1945,Franklin D. Roosevelt
346,all,DT,all,1945,Franklin D. Roosevelt
347,i,PRP,I,1945,Franklin D. Roosevelt
348,want,VBP,want,1945,Franklin D. Roosevelt
349,to,TO,to,1945,Franklin D. Roosevelt
350,say,VB,say,1945,Franklin D. Roosevelt
351,it,PRP,it,1945,Franklin D. Roosevelt
352,is,VBZ,be,1945,Franklin D. Roosevelt
353,good,JJ,good,1945,Franklin D. Roosevelt
354,to,TO,to,1945,Franklin D. Roosevelt
355,be,VB,be,1945,Franklin D. Roosevelt
356,home,NN,home,1945,Franklin D. Roosevelt
357,it,PRP,It,1945,Franklin D. Roosevelt
358,has,VBZ,have,1945,Franklin D. Roosevelt
359,been,VBN,be,1945,Franklin D. Roosevelt
360,a,DT,a,1945,Franklin D. Roosevelt
361,long,JJ,long,1945,Franklin D. Roosevelt
362,journey,NN,journey,1945,Franklin D. Roosevelt
363,i,PRP,I,1945,Franklin D. Roosevelt
364,hope,VBP,hope,1945,Franklin D. Roosevelt
365,you,PRP,you,1945,Franklin D. Roosevelt
366,will,MD,will,1945,Franklin D. Roosevelt
367,also,RB,also,1945,Franklin D. Roosevelt
368,agree,VB,agree,1945,Franklin D. Roosevelt
369,that,IN,that,1945,Franklin D. Roosevelt
370,it,PRP,it,1945,Franklin D. Roosevelt
371,has,VBZ,have,1945,Franklin D. Roosevelt
372,been,VBN,be,1945,Franklin D. Roosevelt
373,so,RB,so,1945,Franklin D. Roosevelt
374,far,RB,far,1945,Franklin D. Roosevelt
375,a,DT,a,1945,Franklin D. Roosevelt
376,fruitful,JJ,fruitful,1945,Franklin D. Roosevelt
377,one,CD,one,1945,Franklin D. Roosevelt
378,speaking,VBG,Speaking,1945,Franklin D. Roosevelt
379,in,IN,in,1945,Franklin D. Roosevelt
380,all,DT,all,1945,Franklin D. Roosevelt
381,frankness,NN,frankness,1945,Franklin D. Roosevelt
382,the,DT,the,1945,Franklin D. Roosevelt
383,question,NN,question,1945,Franklin D. Roosevelt
384,of,IN,of,1945,Franklin D. Roosevelt
385,whether,IN,whether,1945,Franklin D. Roosevelt
386,it,PRP,it,1945,Franklin D. Roosevelt
387,is,VBZ,be,1945,Franklin D. Roosevelt
388,entirely,RB,entirely,1945,Franklin D. Roosevelt
389,fruitful,JJ,fruitful,1945,Franklin D. Roosevelt
390,or,CC,or,1945,Franklin D. Roosevelt
391,not,RB,not,1945,Franklin D. Roosevelt
392,lies,VBZ,lie,1945,Franklin D. Roosevelt
393,to,TO,to,1945,Franklin D. Roosevelt
394,a,DT,a,1945,Franklin D. Roosevelt
395,great,JJ,great,1945,Franklin D. Roosevelt
396,extent,NN,extent,1945,Franklin D. Roosevelt
397,in,IN,in,1945,Franklin D. Roosevelt
398,your,PRP$,your,1945,Franklin D. Roosevelt
399,hands,NNS,hand,1945,Franklin D. Roosevelt
400,for,IN,For,1945,Franklin D. Roosevelt
401,unless,IN,unless,1945,Franklin D. Roosevelt
402,you,PRP,you,1945,Franklin D. Roosevelt
403,here,RB,here,1945,Franklin D. Roosevelt
404,in,IN,in,1945,Franklin D. Roosevelt
405,the,DT,the,1945,Franklin D. Roosevelt
406,halls,NNS,hall,1945,Franklin D. Roosevelt
407,of,IN,of,1945,Franklin D. Roosevelt
408,the,DT,the,1945,Franklin D. Roosevelt
409,american,JJ,American,1945,Franklin D. Roosevelt
410,congress-,NNP,Congress-,1945,Franklin D. Roosevelt
411,with,IN,with,1945,Franklin D. Roosevelt
412,the,DT,the,1945,Franklin D. Roosevelt
413,support,NN,support,1945,Franklin D. Roosevelt
414,of,IN,of,1945,Franklin D. Roosevelt
415,the,DT,the,1945,Franklin D. Roosevelt
416,american,JJ,American,1945,Franklin D. Roosevelt
417,people—concur,NN,people—concur,1945,Franklin D. Roosevelt
418,in,IN,in,1945,Franklin D. Roosevelt
419,the,DT,the,1945,Franklin D. Roosevelt
420,general,JJ,general,1945,Franklin D. Roosevelt
421,conclusions,NNS,conclusion,1945,Franklin D. Roosevelt
422,reached,VBD,reach,1945,Franklin D. Roosevelt
423,at,IN,at,1945,Franklin D. Roosevelt
424,yalta,NNP,Yalta,1945,Franklin D. Roosevelt
425,and,CC,and,1945,Franklin D. Roosevelt
426,give,VB,give,1945,Franklin D. Roosevelt
427,them,PRP,them,1945,Franklin D. Roosevelt
428,your,PRP$,your,1945,Franklin D. Roosevelt
429,active,JJ,active,1945,Franklin D. Roosevelt
430,support,NN,support,1945,Franklin D. Roosevelt
431,the,DT,the,1945,Franklin D. Roosevelt
432,meeting,NN,meeting,1945,Franklin D. Roosevelt
433,will,MD,will,1945,Franklin D. Roosevelt
434,not,RB,not,1945,Franklin D. Roosevelt
435,have,VB,have,1945,Franklin D. Roosevelt
436,produced,VBN,produce,1945,Franklin D. Roosevelt
437,lasting,JJ,lasting,1945,Franklin D. Roosevelt
438,results,NNS,result,1945,Franklin D. Roosevelt
439,that,DT,That,1945,Franklin D. Roosevelt
440,is,VBZ,be,1945,Franklin D. Roosevelt
441,why,WRB,why,1945,Franklin D. Roosevelt
442,i,PRP,I,1945,Franklin D. Roosevelt
443,have,VBP,have,1945,Franklin D. Roosevelt
444,come,VBN,come,1945,Franklin D. Roosevelt
445,before,IN,before,1945,Franklin D. Roosevelt
446,you,PRP,you,1945,Franklin D. Roosevelt
447,at,IN,at,1945,Franklin D. Roosevelt
448,the,DT,the,1945,Franklin D. Roosevelt
449,earliest,JJS,early,1945,Franklin D. Roosevelt
450,hour,NN,hour,1945,Franklin D. Roosevelt
451,i,PRP,I,1945,Franklin D. Roosevelt
452,could,MD,could,1945,Franklin D. Roosevelt
453,after,IN,after,1945,Franklin D. Roosevelt
454,my,PRP$,my,1945,Franklin D. Roosevelt
455,return,NN,return,1945,Franklin D. Roosevelt
456,i,PRP,I,1945,Franklin D. Roosevelt
457,want,VBP,want,1945,Franklin D. Roosevelt
458,to,TO,to,1945,Franklin D. Roosevelt
459,make,VB,make,1945,Franklin D. Roosevelt
460,a,DT,a,1945,Franklin D. Roosevelt
461,personal,JJ,personal,1945,Franklin D. Roosevelt
462,report,NN,report,1945,Franklin D. Roosevelt
463,to,TO,to,1945,Franklin D. Roosevelt
464,you—and,VB,you—and,1945,Franklin D. Roosevelt
465,at,IN,at,1945,Franklin D. Roosevelt
466,the,DT,the,1945,Franklin D. Roosevelt
467,same,JJ,same,1945,Franklin D. Roosevelt
468,time,NN,time,1945,Franklin D. Roosevelt
469,to,TO,to,1945,Franklin D. Roosevelt
470,the,DT,the,1945,Franklin D. Roosevelt
471,people,NNS,people,1945,Franklin D. Roosevelt
472,of,IN,of,1945,Franklin D. Roosevelt
473,the,DT,the,1945,Franklin D. Roosevelt
474,country,NN,country,1945,Franklin D. Roosevelt
475,many,JJ,Many,1945,Franklin D. Roosevelt
476,months,NNS,month,1945,Franklin D. Roosevelt
477,of,IN,of,1945,Franklin D. Roosevelt
478,earnest,JJS,earnest,1945,Franklin D. Roosevelt
479,work,NN,work,1945,Franklin D. Roosevelt
480,are,VBP,be,1945,Franklin D. Roosevelt
481,ahead,RB,ahead,1945,Franklin D. Roosevelt
482,of,IN,of,1945,Franklin D. Roosevelt
483,us,PRP,us,1945,Franklin D. Roosevelt
484,all,DT,all,1945,Franklin D. Roosevelt
485,and,CC,and,1945,Franklin D. Roosevelt
486,i,PRP,I,1945,Franklin D. Roosevelt
487,should,MD,should,1945,Franklin D. Roosevelt
488,like,VB,like,1945,Franklin D. Roosevelt
489,to,TO,to,1945,Franklin D. Roosevelt
490,feel,VB,feel,1945,Franklin D. Roosevelt
491,that,IN,that,1945,Franklin D. Roosevelt
492,when,WRB,when,1945,Franklin D. Roosevelt
493,the,DT,the,1945,Franklin D. Roosevelt
494,last,JJ,last,1945,Franklin D. Roosevelt
495,stone,NN,stone,1945,Franklin D. Roosevelt
496,is,VBZ,be,1945,Franklin D. Roosevelt
497,laid,VBN,lay,1945,Franklin D. Roosevelt
498,on,IN,on,1945,Franklin D. Roosevelt
499,the,DT,the,1945,Franklin D. Roosevelt
500,structure,NN,structure,1945,Franklin D. Roosevelt
501,of,IN,of,1945,Franklin D. Roosevelt
502,international,JJ,international,1945,Franklin D. Roosevelt
503,peace,NN,peace,1945,Franklin D. Roosevelt
504,it,PRP,it,1945,Franklin D. Roosevelt
505,will,MD,will,1945,Franklin D. Roosevelt
506,be,VB,be,1945,Franklin D. Roosevelt
507,an,DT,an,1945,Franklin D. Roosevelt
508,achievement,NN,achievement,1945,Franklin D. Roosevelt
509,for,IN,for,1945,Franklin D. Roosevelt
510,which,WDT,which,1945,Franklin D. Roosevelt
511,all,DT,all,1945,Franklin D. Roosevelt
512,of,IN,of,1945,Franklin D. Roosevelt
513,us,PRP,us,1945,Franklin D. Roosevelt
514,in,IN,in,1945,Franklin D. Roosevelt
515,america,NNP,America,1945,Franklin D. Roosevelt
516,have,VBP,have,1945,Franklin D. Roosevelt
517,worked,VBN,work,1945,Franklin D. Roosevelt
518,steadfastly,RB,steadfastly,1945,Franklin D. Roosevelt
519,and,CC,and,1945,Franklin D. Roosevelt
520,unselfishly—together,RB,unselfishly—together,1945,Franklin D. Roosevelt
521,i,PRP,I,1945,Franklin D. Roosevelt
522,am,VBP,be,1945,Franklin D. Roosevelt
523,returning,VBG,return,1945,Franklin D. Roosevelt
524,from,IN,from,1945,Franklin D. Roosevelt
525,this,DT,this,1945,Franklin D. Roosevelt
526,trip—that,WDT,trip—that,1945,Franklin D. Roosevelt
527,took,VBD,take,1945,Franklin D. Roosevelt
528,me,PRP,me,1945,Franklin D. Roosevelt
529,so,RB,so,1945,Franklin D. Roosevelt
530,far—refreshed,VBD,far—refreshed,1945,Franklin D. Roosevelt
531,and,CC,and,1945,Franklin D. Roosevelt
532,inspired,VBD,inspire,1945,Franklin D. Roosevelt
533,i,PRP,I,1945,Franklin D. Roosevelt
534,was,VBD,be,1945,Franklin D. Roosevelt
535,well,RB,well,1945,Franklin D. Roosevelt
536,the,DT,the,1945,Franklin D. Roosevelt
537,entire,JJ,entire,1945,Franklin D. Roosevelt
538,time,NN,time,1945,Franklin D. Roosevelt
539,i,PRP,I,1945,Franklin D. Roosevelt
540,was,VBD,be,1945,Franklin D. Roosevelt
541,not,RB,not,1945,Franklin D. Roosevelt
542,ill,JJ,ill,1945,Franklin D. Roosevelt
543,for,IN,for,1945,Franklin D. Roosevelt
544,a,DT,a,1945,Franklin D. Roosevelt
545,second,JJ,second,1945,Franklin D. Roosevelt
546,until,IN,until,1945,Franklin D. Roosevelt
547,i,PRP,I,1945,Franklin D. Roosevelt
548,arrived,VBD,arrive,1945,Franklin D. Roosevelt
549,back,RB,back,1945,Franklin D. Roosevelt
550,in,IN,in,1945,Franklin D. Roosevelt
551,washington,NNP,Washington,1945,Franklin D. Roosevelt
552,and,CC,and,1945,Franklin D. Roosevelt
553,there,RB,there,1945,Franklin D. Roosevelt
554,i,PRP,I,1945,Franklin D. Roosevelt
555,heard,VBP,hear,1945,Franklin D. Roosevelt
556,all,DT,all,1945,Franklin D. Roosevelt
557,of,IN,of,1945,Franklin D. Roosevelt
558,the,DT,the,1945,Franklin D. Roosevelt
559,rumors,NNS,rumor,1945,Franklin D. Roosevelt
560,which,WDT,which,1945,Franklin D. Roosevelt
561,had,VBD,have,1945,Franklin D. Roosevelt
562,occurred,VBN,occur,1945,Franklin D. Roosevelt
563,in,IN,in,1945,Franklin D. Roosevelt
564,my,PRP$,my,1945,Franklin D. Roosevelt
565,absence,NN,absence,1945,Franklin D. Roosevelt
566,i,PRP,I,1945,Franklin D. Roosevelt
567,returned,VBD,return,1945,Franklin D. Roosevelt
568,from,IN,from,1945,Franklin D. Roosevelt
569,the,DT,the,1945,Franklin D. Roosevelt
570,trip,NN,trip,1945,Franklin D. Roosevelt
