,word,pos,lemma,year,president
269,the,DT,the,1828,John Quincy Adams
270,satisfaction,NN,satisfaction,1828,John Quincy Adams
271,of,IN,of,1828,John Quincy Adams
272,the,DT,the,1828,John Quincy Adams
273,claimants,NNS,claimant,1828,John Quincy Adams
274,and,CC,and,1828,John Quincy Adams
275,that,IN,that,1828,John Quincy Adams
276,we,PRP,we,1828,John Quincy Adams
277,have,VBP,have,1828,John Quincy Adams
278,reason,NN,reason,1828,John Quincy Adams
279,to,TO,to,1828,John Quincy Adams
280,hope,VB,hope,1828,John Quincy Adams
281,that,IN,that,1828,John Quincy Adams
282,the,DT,the,1828,John Quincy Adams
283,remainder,NN,remainder,1828,John Quincy Adams
284,will,MD,will,1828,John Quincy Adams
285,shortly,RB,shortly,1828,John Quincy Adams
286,be,VB,be,1828,John Quincy Adams
287,placed,VBN,place,1828,John Quincy Adams
288,in,IN,in,1828,John Quincy Adams
289,a,DT,a,1828,John Quincy Adams
290,train,NN,train,1828,John Quincy Adams
291,of,IN,of,1828,John Quincy Adams
292,equitable,JJ,equitable,1828,John Quincy Adams
293,adjustment,NN,adjustment,1828,John Quincy Adams
294,this,DT,This,1828,John Quincy Adams
295,result,NN,result,1828,John Quincy Adams
296,has,VBZ,have,1828,John Quincy Adams
297,always,RB,always,1828,John Quincy Adams
298,been,VBN,be,1828,John Quincy Adams
299,confidently,RB,confidently,1828,John Quincy Adams
300,expected,VBN,expect,1828,John Quincy Adams
301,from,IN,from,1828,John Quincy Adams
302,the,DT,the,1828,John Quincy Adams
303,character,NN,character,1828,John Quincy Adams
304,of,IN,of,1828,John Quincy Adams
305,personal,JJ,personal,1828,John Quincy Adams
306,integrity,NN,integrity,1828,John Quincy Adams
307,and,CC,and,1828,John Quincy Adams
308,of,IN,of,1828,John Quincy Adams
309,benevolence,NN,benevolence,1828,John Quincy Adams
310,which,WDT,which,1828,John Quincy Adams
311,the,DT,the,1828,John Quincy Adams
312,sovereign,NNP,Sovereign,1828,John Quincy Adams
313,of,IN,of,1828,John Quincy Adams
314,the,DT,the,1828,John Quincy Adams
315,danish,JJ,Danish,1828,John Quincy Adams
316,dominions,NNS,dominion,1828,John Quincy Adams
317,has,VBZ,have,1828,John Quincy Adams
318,through,IN,through,1828,John Quincy Adams
319,every,DT,every,1828,John Quincy Adams
320,vicissitude,NN,vicissitude,1828,John Quincy Adams
321,of,IN,of,1828,John Quincy Adams
322,fortune,NN,fortune,1828,John Quincy Adams
323,maintained,VBN,maintain,1828,John Quincy Adams
324,the,DT,The,1828,John Quincy Adams
325,general,JJ,general,1828,John Quincy Adams
326,aspect,NN,aspect,1828,John Quincy Adams
327,of,IN,of,1828,John Quincy Adams
328,the,DT,the,1828,John Quincy Adams
329,affairs,NNS,affair,1828,John Quincy Adams
330,of,IN,of,1828,John Quincy Adams
331,our,PRP$,our,1828,John Quincy Adams
332,neighboring,JJ,neighboring,1828,John Quincy Adams
333,american,JJ,American,1828,John Quincy Adams
334,nations,NNS,nation,1828,John Quincy Adams
335,of,IN,of,1828,John Quincy Adams
336,the,DT,the,1828,John Quincy Adams
337,south,NN,south,1828,John Quincy Adams
338,has,VBZ,have,1828,John Quincy Adams
339,been,VBN,be,1828,John Quincy Adams
340,rather,RB,rather,1828,John Quincy Adams
341,of,IN,of,1828,John Quincy Adams
342,approaching,VBG,approach,1828,John Quincy Adams
343,than,IN,than,1828,John Quincy Adams
344,of,IN,of,1828,John Quincy Adams
345,settled,JJ,settled,1828,John Quincy Adams
346,tranquillity,NN,tranquillity,1828,John Quincy Adams
347,internal,NNP,Internal,1828,John Quincy Adams
348,disturbances,NNS,disturbance,1828,John Quincy Adams
349,have,VBP,have,1828,John Quincy Adams
350,been,VBN,be,1828,John Quincy Adams
351,more,RBR,more,1828,John Quincy Adams
352,frequent,JJ,frequent,1828,John Quincy Adams
353,among,IN,among,1828,John Quincy Adams
354,them,PRP,them,1828,John Quincy Adams
355,than,IN,than,1828,John Quincy Adams
356,their,PRP$,their,1828,John Quincy Adams
357,common,JJ,common,1828,John Quincy Adams
358,friends,NNS,friend,1828,John Quincy Adams
359,would,MD,would,1828,John Quincy Adams
360,have,VB,have,1828,John Quincy Adams
361,desired,VBN,desire,1828,John Quincy Adams
362,our,PRP$,Our,1828,John Quincy Adams
363,intercourse,NN,intercourse,1828,John Quincy Adams
364,with,IN,with,1828,John Quincy Adams
365,all,DT,all,1828,John Quincy Adams
366,has,VBZ,have,1828,John Quincy Adams
367,continued,VBN,continue,1828,John Quincy Adams
368,to,TO,to,1828,John Quincy Adams
369,be,VB,be,1828,John Quincy Adams
370,that,IN,that,1828,John Quincy Adams
371,of,IN,of,1828,John Quincy Adams
372,friendship,NN,friendship,1828,John Quincy Adams
373,and,CC,and,1828,John Quincy Adams
374,of,IN,of,1828,John Quincy Adams
375,mutual,JJ,mutual,1828,John Quincy Adams
376,good,NN,good,1828,John Quincy Adams
377,will,MD,will,1828,John Quincy Adams
378,treaties,NNS,Treaties,1828,John Quincy Adams
379,of,IN,of,1828,John Quincy Adams
380,commerce,NN,commerce,1828,John Quincy Adams
381,and,CC,and,1828,John Quincy Adams
382,of,IN,of,1828,John Quincy Adams
383,boundaries,NNS,boundary,1828,John Quincy Adams
384,with,IN,with,1828,John Quincy Adams
385,the,DT,the,1828,John Quincy Adams
386,united,NNP,United,1828,John Quincy Adams
387,mexican,NNP,Mexican,1828,John Quincy Adams
388,states,NNPS,States,1828,John Quincy Adams
389,have,VBP,have,1828,John Quincy Adams
390,been,VBN,be,1828,John Quincy Adams
391,negotiated,VBN,negotiate,1828,John Quincy Adams
392,but,CC,but,1828,John Quincy Adams
393,from,IN,from,1828,John Quincy Adams
394,various,JJ,various,1828,John Quincy Adams
395,successive,JJ,successive,1828,John Quincy Adams
396,obstacles,NNS,obstacle,1828,John Quincy Adams
397,not,RB,not,1828,John Quincy Adams
398,yet,RB,yet,1828,John Quincy Adams
399,brought,VBN,bring,1828,John Quincy Adams
400,to,TO,to,1828,John Quincy Adams
401,a,DT,a,1828,John Quincy Adams
402,final,JJ,final,1828,John Quincy Adams
403,conclusion,NN,conclusion,1828,John Quincy Adams
404,the,DT,The,1828,John Quincy Adams
405,civil,JJ,civil,1828,John Quincy Adams
406,war,NN,war,1828,John Quincy Adams
407,which,WDT,which,1828,John Quincy Adams
408,unfortunately,RB,unfortunately,1828,John Quincy Adams
409,still,RB,still,1828,John Quincy Adams
410,prevails,VBZ,prevail,1828,John Quincy Adams
411,in,IN,in,1828,John Quincy Adams
412,the,DT,the,1828,John Quincy Adams
413,republics,NNS,republic,1828,John Quincy Adams
414,of,IN,of,1828,John Quincy Adams
415,central,NNP,Central,1828,John Quincy Adams
416,america,NNP,America,1828,John Quincy Adams
417,has,VBZ,have,1828,John Quincy Adams
418,been,VBN,be,1828,John Quincy Adams
419,unpropitious,JJ,unpropitious,1828,John Quincy Adams
420,to,TO,to,1828,John Quincy Adams
421,the,DT,the,1828,John Quincy Adams
422,cultivation,NN,cultivation,1828,John Quincy Adams
423,of,IN,of,1828,John Quincy Adams
424,our,PRP$,our,1828,John Quincy Adams
425,commercial,JJ,commercial,1828,John Quincy Adams
426,relations,NNS,relation,1828,John Quincy Adams
427,with,IN,with,1828,John Quincy Adams
428,them,PRP,them,1828,John Quincy Adams
429,and,CC,and,1828,John Quincy Adams
430,the,DT,the,1828,John Quincy Adams
431,dissensions,NNS,dissension,1828,John Quincy Adams
432,and,CC,and,1828,John Quincy Adams
433,revolutionary,JJ,revolutionary,1828,John Quincy Adams
434,changes,NNS,change,1828,John Quincy Adams
435,in,IN,in,1828,John Quincy Adams
436,the,DT,the,1828,John Quincy Adams
437,republics,NNS,republic,1828,John Quincy Adams
438,of,IN,of,1828,John Quincy Adams
439,colombia,NNP,Colombia,1828,John Quincy Adams
440,and,CC,and,1828,John Quincy Adams
441,of,IN,of,1828,John Quincy Adams
442,peru,NNP,Peru,1828,John Quincy Adams
443,have,VBP,have,1828,John Quincy Adams
444,been,VBN,be,1828,John Quincy Adams
445,seen,VBN,see,1828,John Quincy Adams
446,with,IN,with,1828,John Quincy Adams
447,cordial,JJ,cordial,1828,John Quincy Adams
448,regret,NN,regret,1828,John Quincy Adams
449,by,IN,by,1828,John Quincy Adams
450,us,PRP,us,1828,John Quincy Adams
451,who,WP,who,1828,John Quincy Adams
452,would,MD,would,1828,John Quincy Adams
453,gladly,RB,gladly,1828,John Quincy Adams
454,contribute,VB,contribute,1828,John Quincy Adams
455,to,TO,to,1828,John Quincy Adams
456,the,DT,the,1828,John Quincy Adams
457,happiness,NN,happiness,1828,John Quincy Adams
458,of,IN,of,1828,John Quincy Adams
459,both,DT,both,1828,John Quincy Adams
460,it,PRP,It,1828,John Quincy Adams
461,is,VBZ,be,1828,John Quincy Adams
462,with,IN,with,1828,John Quincy Adams
463,great,JJ,great,1828,John Quincy Adams
464,satisfaction,NN,satisfaction,1828,John Quincy Adams
465,however,RB,however,1828,John Quincy Adams
466,that,IN,that,1828,John Quincy Adams
467,we,PRP,we,1828,John Quincy Adams
468,have,VBP,have,1828,John Quincy Adams
469,witnessed,VBN,witness,1828,John Quincy Adams
470,the,DT,the,1828,John Quincy Adams
471,recent,JJ,recent,1828,John Quincy Adams
472,conclusion,NN,conclusion,1828,John Quincy Adams
473,of,IN,of,1828,John Quincy Adams
474,a,DT,a,1828,John Quincy Adams
475,peace,NN,peace,1828,John Quincy Adams
476,between,IN,between,1828,John Quincy Adams
477,the,DT,the,1828,John Quincy Adams
478,governments,NNS,government,1828,John Quincy Adams
479,of,IN,of,1828,John Quincy Adams
480,buenos,NNP,Buenos,1828,John Quincy Adams
481,aires,NNP,Aires,1828,John Quincy Adams
482,and,CC,and,1828,John Quincy Adams
483,of,IN,of,1828,John Quincy Adams
484,brazil,NNP,Brazil,1828,John Quincy Adams
485,and,CC,and,1828,John Quincy Adams
486,it,PRP,it,1828,John Quincy Adams
487,is,VBZ,be,1828,John Quincy Adams
488,equally,RB,equally,1828,John Quincy Adams
489,gratifying,VBG,gratify,1828,John Quincy Adams
490,to,TO,to,1828,John Quincy Adams
491,observe,VB,observe,1828,John Quincy Adams
492,that,DT,that,1828,John Quincy Adams
493,indemnity,NN,indemnity,1828,John Quincy Adams
494,has,VBZ,have,1828,John Quincy Adams
495,been,VBN,be,1828,John Quincy Adams
496,obtained,VBN,obtain,1828,John Quincy Adams
497,for,IN,for,1828,John Quincy Adams
498,some,DT,some,1828,John Quincy Adams
499,of,IN,of,1828,John Quincy Adams
500,the,DT,the,1828,John Quincy Adams
501,injuries,NNS,injury,1828,John Quincy Adams
502,which,WDT,which,1828,John Quincy Adams
503,our,PRP$,our,1828,John Quincy Adams
504,fellow,NN,fellow,1828,John Quincy Adams
505,citizens,NNS,citizen,1828,John Quincy Adams
506,had,VBD,have,1828,John Quincy Adams
507,sustained,VBN,sustain,1828,John Quincy Adams
508,in,IN,in,1828,John Quincy Adams
509,the,DT,the,1828,John Quincy Adams
510,latter,NN,latter,1828,John Quincy Adams
511,of,IN,of,1828,John Quincy Adams
512,those,DT,those,1828,John Quincy Adams
513,countries,NNS,country,1828,John Quincy Adams
514,the,DT,The,1828,John Quincy Adams
515,rest,NN,rest,1828,John Quincy Adams
516,are,VBP,be,1828,John Quincy Adams
517,in,IN,in,1828,John Quincy Adams
518,a,DT,a,1828,John Quincy Adams
519,train,NN,train,1828,John Quincy Adams
520,of,IN,of,1828,John Quincy Adams
521,negotiation,NN,negotiation,1828,John Quincy Adams
522,which,WDT,which,1828,John Quincy Adams
523,we,PRP,we,1828,John Quincy Adams
524,hope,VBP,hope,1828,John Quincy Adams
525,may,MD,may,1828,John Quincy Adams
526,terminate,VB,terminate,1828,John Quincy Adams
527,to,TO,to,1828,John Quincy Adams
528,mutual,JJ,mutual,1828,John Quincy Adams
529,satisfaction,NN,satisfaction,1828,John Quincy Adams
530,and,CC,and,1828,John Quincy Adams
531,that,IN,that,1828,John Quincy Adams
532,it,PRP,it,1828,John Quincy Adams
533,may,MD,may,1828,John Quincy Adams
534,be,VB,be,1828,John Quincy Adams
535,succeeded,VBN,succeed,1828,John Quincy Adams
536,by,IN,by,1828,John Quincy Adams
537,a,DT,a,1828,John Quincy Adams
538,treaty,NN,treaty,1828,John Quincy Adams
539,of,IN,of,1828,John Quincy Adams
540,commerce,NN,commerce,1828,John Quincy Adams
541,and,CC,and,1828,John Quincy Adams
542,navigation,NN,navigation,1828,John Quincy Adams
543,upon,IN,upon,1828,John Quincy Adams
544,liberal,JJ,liberal,1828,John Quincy Adams
545,principles,NNS,principle,1828,John Quincy Adams
546,propitious,JJ,propitious,1828,John Quincy Adams
547,to,TO,to,1828,John Quincy Adams
548,a,DT,a,1828,John Quincy Adams
549,great,JJ,great,1828,John Quincy Adams
550,and,CC,and,1828,John Quincy Adams
551,growing,VBG,grow,1828,John Quincy Adams
552,commerce,NN,commerce,1828,John Quincy Adams
553,already,RB,already,1828,John Quincy Adams
554,important,JJ,important,1828,John Quincy Adams
555,to,TO,to,1828,John Quincy Adams
556,the,DT,the,1828,John Quincy Adams
557,interests,NNS,interest,1828,John Quincy Adams
558,of,IN,of,1828,John Quincy Adams
559,our,PRP$,our,1828,John Quincy Adams
560,country,NN,country,1828,John Quincy Adams
561,the,DT,The,1828,John Quincy Adams
562,condition,NN,condition,1828,John Quincy Adams
563,and,CC,and,1828,John Quincy Adams
564,prospects,NNS,prospect,1828,John Quincy Adams
565,of,IN,of,1828,John Quincy Adams
566,the,DT,the,1828,John Quincy Adams
567,revenue,NN,revenue,1828,John Quincy Adams
568,are,VBP,be,1828,John Quincy Adams
569,more,RBR,more,1828,John Quincy Adams
570,favorable,JJ,favorable,1828,John Quincy Adams
571,than,IN,than,1828,John Quincy Adams
572,our,PRP$,our,1828,John Quincy Adams
573,most,JJS,most,1828,John Quincy Adams
574,sanguine,JJ,sanguine,1828,John Quincy Adams
575,expectations,NNS,expectation,1828,John Quincy Adams
576,had,VBD,have,1828,John Quincy Adams
577,anticipated,VBN,anticipate,1828,John Quincy Adams
578,the,DT,The,1828,John Quincy Adams
579,balance,NN,balance,1828,John Quincy Adams
580,in,IN,in,1828,John Quincy Adams
581,the,DT,the,1828,John Quincy Adams
582,treasury,NNP,Treasury,1828,John Quincy Adams
583,on,IN,on,1828,John Quincy Adams
584,1828-01-01,JJ,1828-01-01,1828,John Quincy Adams
585,exclusive,JJ,exclusive,1828,John Quincy Adams
586,of,IN,of,1828,John Quincy Adams
587,the,DT,the,1828,John Quincy Adams
588,moneys,NNS,money,1828,John Quincy Adams
589,received,VBN,receive,1828,John Quincy Adams
590,under,IN,under,1828,John Quincy Adams
591,the,DT,the,1828,John Quincy Adams
592,convention,NN,convention,1828,John Quincy Adams
593,of,IN,of,1828,John Quincy Adams
594,1826-11-13,JJ,1826-11-13,1828,John Quincy Adams
595,with,IN,with,1828,John Quincy Adams
596,great,NNP,Great,1828,John Quincy Adams
597,britain,NNP,Britain,1828,John Quincy Adams
598,was,VBD,be,1828,John Quincy Adams
599,"5,861,972.83",CD,"5,861,972.83",1828,John Quincy Adams
600,the,DT,The,1828,John Quincy Adams
601,receipts,NNS,receipt,1828,John Quincy Adams
602,into,IN,into,1828,John Quincy Adams
603,the,DT,the,1828,John Quincy Adams
604,treasury,NNP,Treasury,1828,John Quincy Adams
605,from,IN,from,1828,John Quincy Adams
606,1828-01-01,JJ,1828-01-01,1828,John Quincy Adams
607,to,TO,to,1828,John Quincy Adams
608,1828-09-30,JJ,1828-09-30,1828,John Quincy Adams
609,so,RB,so,1828,John Quincy Adams
