,word,pos,lemma,year,president
75,human,JJ,human,1944,Franklin D. Roosevelt
76,being,VBG,be,1944,Franklin D. Roosevelt
77,in,IN,in,1944,Franklin D. Roosevelt
78,oklahoma,NNP,Oklahoma,1944,Franklin D. Roosevelt
79,and,CC,and,1944,Franklin D. Roosevelt
80,california,NNP,California,1944,Franklin D. Roosevelt
81,mankind,NNP,Mankind,1944,Franklin D. Roosevelt
82,changes,VBZ,change,1944,Franklin D. Roosevelt
83,the,DT,the,1944,Franklin D. Roosevelt
84,scope,NN,scope,1944,Franklin D. Roosevelt
85,and,CC,and,1944,Franklin D. Roosevelt
86,the,DT,the,1944,Franklin D. Roosevelt
87,breadth,NN,breadth,1944,Franklin D. Roosevelt
88,of,IN,of,1944,Franklin D. Roosevelt
89,its,PRP$,its,1944,Franklin D. Roosevelt
90,thought,NN,thought,1944,Franklin D. Roosevelt
91,and,CC,and,1944,Franklin D. Roosevelt
92,vision,NN,vision,1944,Franklin D. Roosevelt
93,slowly,RB,slowly,1944,Franklin D. Roosevelt
94,indeed,RB,indeed,1944,Franklin D. Roosevelt
95,in,IN,In,1944,Franklin D. Roosevelt
96,the,DT,the,1944,Franklin D. Roosevelt
97,days,NNS,day,1944,Franklin D. Roosevelt
98,of,IN,of,1944,Franklin D. Roosevelt
99,the,DT,the,1944,Franklin D. Roosevelt
100,roman,NNP,Roman,1944,Franklin D. Roosevelt
101,empire,NNP,Empire,1944,Franklin D. Roosevelt
102,eyes,NNS,eye,1944,Franklin D. Roosevelt
103,were,VBD,be,1944,Franklin D. Roosevelt
104,focused,VBN,focus,1944,Franklin D. Roosevelt
105,on,IN,on,1944,Franklin D. Roosevelt
106,europe,NNP,Europe,1944,Franklin D. Roosevelt
107,and,CC,and,1944,Franklin D. Roosevelt
108,the,DT,the,1944,Franklin D. Roosevelt
109,mediterranean,NNP,Mediterranean,1944,Franklin D. Roosevelt
110,area,NN,area,1944,Franklin D. Roosevelt
111,the,DT,The,1944,Franklin D. Roosevelt
112,civilization,NN,civilization,1944,Franklin D. Roosevelt
113,in,IN,in,1944,Franklin D. Roosevelt
114,the,DT,the,1944,Franklin D. Roosevelt
115,far,NNP,Far,1944,Franklin D. Roosevelt
116,east,NNP,East,1944,Franklin D. Roosevelt
117,was,VBD,be,1944,Franklin D. Roosevelt
118,barely,RB,barely,1944,Franklin D. Roosevelt
119,known,VBN,know,1944,Franklin D. Roosevelt
120,the,DT,The,1944,Franklin D. Roosevelt
121,american,JJ,American,1944,Franklin D. Roosevelt
122,continents,NNS,continent,1944,Franklin D. Roosevelt
123,were,VBD,be,1944,Franklin D. Roosevelt
124,unheard,JJ,unheard,1944,Franklin D. Roosevelt
125,of,IN,of,1944,Franklin D. Roosevelt
126,and,CC,And,1944,Franklin D. Roosevelt
127,even,RB,even,1944,Franklin D. Roosevelt
128,after,IN,after,1944,Franklin D. Roosevelt
129,the,DT,the,1944,Franklin D. Roosevelt
130,people,NNS,people,1944,Franklin D. Roosevelt
131,of,IN,of,1944,Franklin D. Roosevelt
132,europe,NNP,Europe,1944,Franklin D. Roosevelt
133,began,VBD,begin,1944,Franklin D. Roosevelt
134,to,TO,to,1944,Franklin D. Roosevelt
135,spill,VB,spill,1944,Franklin D. Roosevelt
136,over,IN,over,1944,Franklin D. Roosevelt
137,to,TO,to,1944,Franklin D. Roosevelt
138,other,JJ,other,1944,Franklin D. Roosevelt
139,continents,NNS,continent,1944,Franklin D. Roosevelt
140,the,DT,the,1944,Franklin D. Roosevelt
141,people,NNS,people,1944,Franklin D. Roosevelt
142,of,IN,of,1944,Franklin D. Roosevelt
143,north,NNP,North,1944,Franklin D. Roosevelt
144,america,NNP,America,1944,Franklin D. Roosevelt
145,in,IN,in,1944,Franklin D. Roosevelt
146,colonial,NNP,Colonial,1944,Franklin D. Roosevelt
147,days,NNS,day,1944,Franklin D. Roosevelt
148,knew,VBD,know,1944,Franklin D. Roosevelt
149,only,RB,only,1944,Franklin D. Roosevelt
150,their,PRP$,their,1944,Franklin D. Roosevelt
151,atlantic,NNP,Atlantic,1944,Franklin D. Roosevelt
152,seaboard,NN,seaboard,1944,Franklin D. Roosevelt
153,and,CC,and,1944,Franklin D. Roosevelt
154,a,DT,a,1944,Franklin D. Roosevelt
155,tiny,JJ,tiny,1944,Franklin D. Roosevelt
156,portion,NN,portion,1944,Franklin D. Roosevelt
157,of,IN,of,1944,Franklin D. Roosevelt
158,the,DT,the,1944,Franklin D. Roosevelt
159,other,JJ,other,1944,Franklin D. Roosevelt
160,americas,NNP,Americas,1944,Franklin D. Roosevelt
161,and,CC,and,1944,Franklin D. Roosevelt
162,they,PRP,they,1944,Franklin D. Roosevelt
163,turned,VBD,turn,1944,Franklin D. Roosevelt
164,mostly,RB,mostly,1944,Franklin D. Roosevelt
165,for,IN,for,1944,Franklin D. Roosevelt
166,trade,NN,trade,1944,Franklin D. Roosevelt
167,and,CC,and,1944,Franklin D. Roosevelt
168,international,JJ,international,1944,Franklin D. Roosevelt
169,relationship,NN,relationship,1944,Franklin D. Roosevelt
170,to,TO,to,1944,Franklin D. Roosevelt
171,europe,NNP,Europe,1944,Franklin D. Roosevelt
172,africa,NNP,Africa,1944,Franklin D. Roosevelt
173,at,IN,at,1944,Franklin D. Roosevelt
174,that,DT,that,1944,Franklin D. Roosevelt
175,time,NN,time,1944,Franklin D. Roosevelt
176,was,VBD,be,1944,Franklin D. Roosevelt
177,considered,VBN,consider,1944,Franklin D. Roosevelt
178,only,RB,only,1944,Franklin D. Roosevelt
179,as,IN,as,1944,Franklin D. Roosevelt
180,the,DT,the,1944,Franklin D. Roosevelt
181,provider,NN,provider,1944,Franklin D. Roosevelt
182,of,IN,of,1944,Franklin D. Roosevelt
183,human,JJ,human,1944,Franklin D. Roosevelt
184,chattels,NNS,chattel,1944,Franklin D. Roosevelt
185,asia,NNP,Asia,1944,Franklin D. Roosevelt
186,was,VBD,be,1944,Franklin D. Roosevelt
187,essentially,RB,essentially,1944,Franklin D. Roosevelt
188,unknown,JJ,unknown,1944,Franklin D. Roosevelt
189,to,TO,to,1944,Franklin D. Roosevelt
190,our,PRP$,our,1944,Franklin D. Roosevelt
191,ancestors,NNS,ancestor,1944,Franklin D. Roosevelt
192,during,IN,During,1944,Franklin D. Roosevelt
193,the,DT,the,1944,Franklin D. Roosevelt
194,nineteenth,JJ,nineteenth,1944,Franklin D. Roosevelt
195,century,NN,century,1944,Franklin D. Roosevelt
196,during,IN,during,1944,Franklin D. Roosevelt
197,that,DT,that,1944,Franklin D. Roosevelt
198,era,NN,era,1944,Franklin D. Roosevelt
199,of,IN,of,1944,Franklin D. Roosevelt
200,development,NN,development,1944,Franklin D. Roosevelt
201,and,CC,and,1944,Franklin D. Roosevelt
202,expansion,NN,expansion,1944,Franklin D. Roosevelt
203,on,IN,on,1944,Franklin D. Roosevelt
204,this,DT,this,1944,Franklin D. Roosevelt
205,continent,NN,continent,1944,Franklin D. Roosevelt
206,we,PRP,we,1944,Franklin D. Roosevelt
207,felt,VBD,felt,1944,Franklin D. Roosevelt
208,a,DT,a,1944,Franklin D. Roosevelt
209,natural,JJ,natural,1944,Franklin D. Roosevelt
210,isolation—geographic,NN,isolation—geographic,1944,Franklin D. Roosevelt
211,economic,JJ,economic,1944,Franklin D. Roosevelt
212,and,CC,and,1944,Franklin D. Roosevelt
213,political—an,JJ,political—an,1944,Franklin D. Roosevelt
214,isolation,NN,isolation,1944,Franklin D. Roosevelt
215,from,IN,from,1944,Franklin D. Roosevelt
216,the,DT,the,1944,Franklin D. Roosevelt
217,vast,JJ,vast,1944,Franklin D. Roosevelt
218,world,NN,world,1944,Franklin D. Roosevelt
219,which,WDT,which,1944,Franklin D. Roosevelt
220,lay,VBD,lay,1944,Franklin D. Roosevelt
221,overseas,NNS,overseas,1944,Franklin D. Roosevelt
222,not,RB,Not,1944,Franklin D. Roosevelt
223,until,IN,until,1944,Franklin D. Roosevelt
224,this,DT,this,1944,Franklin D. Roosevelt
225,generation—roughly,NN,generation—roughly,1944,Franklin D. Roosevelt
226,this,DT,this,1944,Franklin D. Roosevelt
227,century—have,NN,century—have,1944,Franklin D. Roosevelt
228,people,NNS,people,1944,Franklin D. Roosevelt
229,here,RB,here,1944,Franklin D. Roosevelt
230,and,CC,and,1944,Franklin D. Roosevelt
231,elsewhere,RB,elsewhere,1944,Franklin D. Roosevelt
232,been,VBN,be,1944,Franklin D. Roosevelt
233,compelled,VBN,compel,1944,Franklin D. Roosevelt
234,more,RBR,more,1944,Franklin D. Roosevelt
235,and,CC,and,1944,Franklin D. Roosevelt
236,more,JJR,more,1944,Franklin D. Roosevelt
237,to,TO,to,1944,Franklin D. Roosevelt
238,widen,VB,widen,1944,Franklin D. Roosevelt
239,the,DT,the,1944,Franklin D. Roosevelt
240,orbit,NN,orbit,1944,Franklin D. Roosevelt
241,of,IN,of,1944,Franklin D. Roosevelt
242,their,PRP$,their,1944,Franklin D. Roosevelt
243,vision,NN,vision,1944,Franklin D. Roosevelt
244,to,TO,to,1944,Franklin D. Roosevelt
245,include,VB,include,1944,Franklin D. Roosevelt
246,every,DT,every,1944,Franklin D. Roosevelt
247,part,NN,part,1944,Franklin D. Roosevelt
248,of,IN,of,1944,Franklin D. Roosevelt
249,the,DT,the,1944,Franklin D. Roosevelt
250,world,NN,world,1944,Franklin D. Roosevelt
251,yes,UH,Yes,1944,Franklin D. Roosevelt
252,it,PRP,it,1944,Franklin D. Roosevelt
253,has,VBZ,have,1944,Franklin D. Roosevelt
254,been,VBN,be,1944,Franklin D. Roosevelt
255,a,DT,a,1944,Franklin D. Roosevelt
256,wrench,NN,wrench,1944,Franklin D. Roosevelt
257,perhaps—but,NN,perhaps—but,1944,Franklin D. Roosevelt
258,a,DT,a,1944,Franklin D. Roosevelt
259,very,RB,very,1944,Franklin D. Roosevelt
260,necessary,JJ,necessary,1944,Franklin D. Roosevelt
261,one,CD,one,1944,Franklin D. Roosevelt
262,it,PRP,It,1944,Franklin D. Roosevelt
263,is,VBZ,be,1944,Franklin D. Roosevelt
264,good,JJ,good,1944,Franklin D. Roosevelt
265,that,IN,that,1944,Franklin D. Roosevelt
266,we,PRP,we,1944,Franklin D. Roosevelt
267,are,VBP,be,1944,Franklin D. Roosevelt
268,all,DT,all,1944,Franklin D. Roosevelt
269,getting,VBG,get,1944,Franklin D. Roosevelt
270,that,IN,that,1944,Franklin D. Roosevelt
271,broader,JJR,broad,1944,Franklin D. Roosevelt
272,vision,NN,vision,1944,Franklin D. Roosevelt
273,for,IN,For,1944,Franklin D. Roosevelt
274,we,PRP,we,1944,Franklin D. Roosevelt
275,shall,MD,shall,1944,Franklin D. Roosevelt
276,need,VB,need,1944,Franklin D. Roosevelt
277,it,PRP,it,1944,Franklin D. Roosevelt
278,after,IN,after,1944,Franklin D. Roosevelt
279,the,DT,the,1944,Franklin D. Roosevelt
280,war,NN,war,1944,Franklin D. Roosevelt
281,the,DT,The,1944,Franklin D. Roosevelt
282,isolationists,NNS,isolationist,1944,Franklin D. Roosevelt
283,and,CC,and,1944,Franklin D. Roosevelt
284,the,DT,the,1944,Franklin D. Roosevelt
285,ostriches,NNS,ostrich,1944,Franklin D. Roosevelt
286,who,WP,who,1944,Franklin D. Roosevelt
287,plagued,VBD,plague,1944,Franklin D. Roosevelt
288,our,PRP$,our,1944,Franklin D. Roosevelt
289,thinking,NN,thinking,1944,Franklin D. Roosevelt
290,before,IN,before,1944,Franklin D. Roosevelt
291,pearl,NNP,Pearl,1944,Franklin D. Roosevelt
292,harbor,NNP,Harbor,1944,Franklin D. Roosevelt
293,are,VBP,be,1944,Franklin D. Roosevelt
294,becoming,VBG,become,1944,Franklin D. Roosevelt
295,slowly,RB,slowly,1944,Franklin D. Roosevelt
296,extinct,JJ,extinct,1944,Franklin D. Roosevelt
297,the,DT,The,1944,Franklin D. Roosevelt
298,american,JJ,American,1944,Franklin D. Roosevelt
299,people,NNS,people,1944,Franklin D. Roosevelt
300,now,RB,now,1944,Franklin D. Roosevelt
301,know,VBP,know,1944,Franklin D. Roosevelt
302,that,IN,that,1944,Franklin D. Roosevelt
303,all,DT,all,1944,Franklin D. Roosevelt
304,nations,NNP,Nations,1944,Franklin D. Roosevelt
305,of,IN,of,1944,Franklin D. Roosevelt
306,the,DT,the,1944,Franklin D. Roosevelt
307,world—large,NN,world—large,1944,Franklin D. Roosevelt
308,and,CC,and,1944,Franklin D. Roosevelt
309,small—will,NN,small—will,1944,Franklin D. Roosevelt
310,have,VBP,have,1944,Franklin D. Roosevelt
311,to,TO,to,1944,Franklin D. Roosevelt
312,play,VB,play,1944,Franklin D. Roosevelt
313,their,PRP$,their,1944,Franklin D. Roosevelt
314,appropriate,JJ,appropriate,1944,Franklin D. Roosevelt
315,part,NN,part,1944,Franklin D. Roosevelt
316,in,IN,in,1944,Franklin D. Roosevelt
317,keeping,VBG,keep,1944,Franklin D. Roosevelt
318,the,DT,the,1944,Franklin D. Roosevelt
319,peace,NN,peace,1944,Franklin D. Roosevelt
320,by,IN,by,1944,Franklin D. Roosevelt
321,force,NN,force,1944,Franklin D. Roosevelt
322,and,CC,and,1944,Franklin D. Roosevelt
323,in,IN,in,1944,Franklin D. Roosevelt
324,deciding,VBG,decide,1944,Franklin D. Roosevelt
325,peacefully,RB,peacefully,1944,Franklin D. Roosevelt
326,the,DT,the,1944,Franklin D. Roosevelt
327,disputes,NNS,dispute,1944,Franklin D. Roosevelt
328,which,WDT,which,1944,Franklin D. Roosevelt
329,might,MD,might,1944,Franklin D. Roosevelt
330,lead,VB,lead,1944,Franklin D. Roosevelt
331,to,TO,to,1944,Franklin D. Roosevelt
332,war,NN,war,1944,Franklin D. Roosevelt
333,we,PRP,We,1944,Franklin D. Roosevelt
334,all,DT,all,1944,Franklin D. Roosevelt
335,know,VBP,know,1944,Franklin D. Roosevelt
336,how,WRB,how,1944,Franklin D. Roosevelt
337,truly,RB,truly,1944,Franklin D. Roosevelt
338,the,DT,the,1944,Franklin D. Roosevelt
339,world,NN,world,1944,Franklin D. Roosevelt
340,has,VBZ,have,1944,Franklin D. Roosevelt
341,become,VBN,become,1944,Franklin D. Roosevelt
342,one—that,IN,one—that,1944,Franklin D. Roosevelt
343,if,IN,if,1944,Franklin D. Roosevelt
344,germany,NNP,Germany,1944,Franklin D. Roosevelt
345,and,CC,and,1944,Franklin D. Roosevelt
346,japan,NNP,Japan,1944,Franklin D. Roosevelt
347,for,IN,for,1944,Franklin D. Roosevelt
348,example,NN,example,1944,Franklin D. Roosevelt
349,were,VBD,be,1944,Franklin D. Roosevelt
350,to,TO,to,1944,Franklin D. Roosevelt
351,come,VB,come,1944,Franklin D. Roosevelt
352,through,IN,through,1944,Franklin D. Roosevelt
353,this,DT,this,1944,Franklin D. Roosevelt
354,war,NN,war,1944,Franklin D. Roosevelt
355,with,IN,with,1944,Franklin D. Roosevelt
356,their,PRP$,their,1944,Franklin D. Roosevelt
357,philosophies,NNS,philosophy,1944,Franklin D. Roosevelt
358,established,VBN,establish,1944,Franklin D. Roosevelt
359,and,CC,and,1944,Franklin D. Roosevelt
360,their,PRP$,their,1944,Franklin D. Roosevelt
361,armies,NNS,army,1944,Franklin D. Roosevelt
362,intact,VBP,intact,1944,Franklin D. Roosevelt
363,our,PRP$,our,1944,Franklin D. Roosevelt
364,own,JJ,own,1944,Franklin D. Roosevelt
365,grandchildren,NN,grandchild,1944,Franklin D. Roosevelt
366,would,MD,would,1944,Franklin D. Roosevelt
367,again,RB,again,1944,Franklin D. Roosevelt
368,have,VB,have,1944,Franklin D. Roosevelt
369,to,TO,to,1944,Franklin D. Roosevelt
370,be,VB,be,1944,Franklin D. Roosevelt
371,fighting,VBG,fight,1944,Franklin D. Roosevelt
372,in,IN,in,1944,Franklin D. Roosevelt
373,their,PRP$,their,1944,Franklin D. Roosevelt
374,day,NN,day,1944,Franklin D. Roosevelt
375,for,IN,for,1944,Franklin D. Roosevelt
376,their,PRP$,their,1944,Franklin D. Roosevelt
377,liberties,NNS,liberty,1944,Franklin D. Roosevelt
378,and,CC,and,1944,Franklin D. Roosevelt
379,their,PRP$,their,1944,Franklin D. Roosevelt
380,lives,NNS,life,1944,Franklin D. Roosevelt
381,some,DT,Some,1944,Franklin D. Roosevelt
382,day,NN,day,1944,Franklin D. Roosevelt
383,soon,RB,soon,1944,Franklin D. Roosevelt
384,we,PRP,we,1944,Franklin D. Roosevelt
385,shall,MD,shall,1944,Franklin D. Roosevelt
386,all,DT,all,1944,Franklin D. Roosevelt
387,be,VB,be,1944,Franklin D. Roosevelt
388,able,JJ,able,1944,Franklin D. Roosevelt
389,to,TO,to,1944,Franklin D. Roosevelt
390,fly,VB,fly,1944,Franklin D. Roosevelt
391,to,TO,to,1944,Franklin D. Roosevelt
392,any,DT,any,1944,Franklin D. Roosevelt
393,other,JJ,other,1944,Franklin D. Roosevelt
394,part,NN,part,1944,Franklin D. Roosevelt
395,of,IN,of,1944,Franklin D. Roosevelt
396,the,DT,the,1944,Franklin D. Roosevelt
397,world,NN,world,1944,Franklin D. Roosevelt
398,within,IN,within,1944,Franklin D. Roosevelt
399,twenty-four,JJ,twenty-four,1944,Franklin D. Roosevelt
400,hours,NNS,hour,1944,Franklin D. Roosevelt
401,oceans,NNPS,Oceans,1944,Franklin D. Roosevelt
402,will,MD,will,1944,Franklin D. Roosevelt
403,no,RB,no,1944,Franklin D. Roosevelt
404,longer,RB,longer,1944,Franklin D. Roosevelt
405,figure,VB,figure,1944,Franklin D. Roosevelt
406,as,RB,as,1944,Franklin D. Roosevelt
407,greatly,RB,greatly,1944,Franklin D. Roosevelt
408,in,IN,in,1944,Franklin D. Roosevelt
409,our,PRP$,our,1944,Franklin D. Roosevelt
410,physical,JJ,physical,1944,Franklin D. Roosevelt
411,defense,NN,defense,1944,Franklin D. Roosevelt
412,as,IN,as,1944,Franklin D. Roosevelt
413,they,PRP,they,1944,Franklin D. Roosevelt
414,have,VBP,have,1944,Franklin D. Roosevelt
415,in,IN,in,1944,Franklin D. Roosevelt
416,the,DT,the,1944,Franklin D. Roosevelt
417,past,NN,past,1944,Franklin D. Roosevelt
418,for,IN,For,1944,Franklin D. Roosevelt
419,our,PRP$,our,1944,Franklin D. Roosevelt
420,own,JJ,own,1944,Franklin D. Roosevelt
421,safety,NN,safety,1944,Franklin D. Roosevelt
422,and,CC,and,1944,Franklin D. Roosevelt
423,for,IN,for,1944,Franklin D. Roosevelt
424,our,PRP$,our,1944,Franklin D. Roosevelt
425,own,JJ,own,1944,Franklin D. Roosevelt
426,economic,JJ,economic,1944,Franklin D. Roosevelt
427,good,NN,good,1944,Franklin D. Roosevelt
428,therefore—if,NN,therefore—if,1944,Franklin D. Roosevelt
429,for,IN,for,1944,Franklin D. Roosevelt
430,no,DT,no,1944,Franklin D. Roosevelt
431,other,JJ,other,1944,Franklin D. Roosevelt
432,reason—we,NN,reason—we,1944,Franklin D. Roosevelt
433,must,MD,must,1944,Franklin D. Roosevelt
434,take,VB,take,1944,Franklin D. Roosevelt
435,a,DT,a,1944,Franklin D. Roosevelt
436,leading,VBG,lead,1944,Franklin D. Roosevelt
437,part,NN,part,1944,Franklin D. Roosevelt
438,in,IN,in,1944,Franklin D. Roosevelt
439,the,DT,the,1944,Franklin D. Roosevelt
440,maintenance,NN,maintenance,1944,Franklin D. Roosevelt
441,of,IN,of,1944,Franklin D. Roosevelt
442,peace,NN,peace,1944,Franklin D. Roosevelt
443,and,CC,and,1944,Franklin D. Roosevelt
444,in,IN,in,1944,Franklin D. Roosevelt
445,the,DT,the,1944,Franklin D. Roosevelt
446,increase,NN,increase,1944,Franklin D. Roosevelt
447,of,IN,of,1944,Franklin D. Roosevelt
448,trade,NN,trade,1944,Franklin D. Roosevelt
449,among,IN,among,1944,Franklin D. Roosevelt
450,all,PDT,all,1944,Franklin D. Roosevelt
451,the,DT,the,1944,Franklin D. Roosevelt
452,nations,NNP,Nations,1944,Franklin D. Roosevelt
453,of,IN,of,1944,Franklin D. Roosevelt
454,the,DT,the,1944,Franklin D. Roosevelt
455,world,NN,world,1944,Franklin D. Roosevelt
456,and,CC,And,1944,Franklin D. Roosevelt
457,that,DT,that,1944,Franklin D. Roosevelt
458,is,VBZ,be,1944,Franklin D. Roosevelt
459,why,WRB,why,1944,Franklin D. Roosevelt
460,your,PRP$,your,1944,Franklin D. Roosevelt
461,government,NN,Government,1944,Franklin D. Roosevelt
462,for,IN,for,1944,Franklin D. Roosevelt
463,many,JJ,many,1944,Franklin D. Roosevelt
464,many,JJ,many,1944,Franklin D. Roosevelt
465,months,NNS,month,1944,Franklin D. Roosevelt
466,has,VBZ,have,1944,Franklin D. Roosevelt
467,been,VBN,be,1944,Franklin D. Roosevelt
468,laying,VBG,lay,1944,Franklin D. Roosevelt
469,plans,NNS,plan,1944,Franklin D. Roosevelt
470,and,CC,and,1944,Franklin D. Roosevelt
471,studying,VBG,study,1944,Franklin D. Roosevelt
472,the,DT,the,1944,Franklin D. Roosevelt
473,problems,NNS,problem,1944,Franklin D. Roosevelt
474,of,IN,of,1944,Franklin D. Roosevelt
475,the,DT,the,1944,Franklin D. Roosevelt
476,near,JJ,near,1944,Franklin D. Roosevelt
477,future—preparing,VBG,future—preparing,1944,Franklin D. Roosevelt
478,itself,PRP,itself,1944,Franklin D. Roosevelt
479,to,TO,to,1944,Franklin D. Roosevelt
480,act,VB,act,1944,Franklin D. Roosevelt
481,so,RB,so,1944,Franklin D. Roosevelt
482,that,IN,that,1944,Franklin D. Roosevelt
483,the,DT,the,1944,Franklin D. Roosevelt
484,people,NNS,people,1944,Franklin D. Roosevelt
485,of,IN,of,1944,Franklin D. Roosevelt
486,the,DT,the,1944,Franklin D. Roosevelt
487,united,NNP,United,1944,Franklin D. Roosevelt
488,states,NNPS,States,1944,Franklin D. Roosevelt
489,may,MD,may,1944,Franklin D. Roosevelt
490,not,RB,not,1944,Franklin D. Roosevelt
491,suffer,VB,suffer,1944,Franklin D. Roosevelt
492,hardships,NNS,hardship,1944,Franklin D. Roosevelt
493,after,IN,after,1944,Franklin D. Roosevelt
494,the,DT,the,1944,Franklin D. Roosevelt
495,war,NN,war,1944,Franklin D. Roosevelt
496,may,MD,may,1944,Franklin D. Roosevelt
497,continue,VB,continue,1944,Franklin D. Roosevelt
498,constantly,RB,constantly,1944,Franklin D. Roosevelt
499,to,TO,to,1944,Franklin D. Roosevelt
500,improve,VB,improve,1944,Franklin D. Roosevelt
501,their,PRP$,their,1944,Franklin D. Roosevelt
502,standards,NNS,standard,1944,Franklin D. Roosevelt
503,and,CC,and,1944,Franklin D. Roosevelt
504,may,MD,may,1944,Franklin D. Roosevelt
505,join,VB,join,1944,Franklin D. Roosevelt
506,with,IN,with,1944,Franklin D. Roosevelt
507,other,JJ,other,1944,Franklin D. Roosevelt
508,nations,NNS,Nations,1944,Franklin D. Roosevelt
509,in,IN,in,1944,Franklin D. Roosevelt
510,doing,VBG,do,1944,Franklin D. Roosevelt
511,the,DT,the,1944,Franklin D. Roosevelt
512,same,JJ,same,1944,Franklin D. Roosevelt
513,there,EX,There,1944,Franklin D. Roosevelt
514,are,VBP,be,1944,Franklin D. Roosevelt
515,even,RB,even,1944,Franklin D. Roosevelt
516,now,RB,now,1944,Franklin D. Roosevelt
517,working,VBG,work,1944,Franklin D. Roosevelt
518,toward,IN,toward,1944,Franklin D. Roosevelt
519,that,DT,that,1944,Franklin D. Roosevelt
520,end,NN,end,1944,Franklin D. Roosevelt
521,the,DT,the,1944,Franklin D. Roosevelt
522,best,JJS,best,1944,Franklin D. Roosevelt
523,staff,NN,staff,1944,Franklin D. Roosevelt
524,in,IN,in,1944,Franklin D. Roosevelt
