,word,pos,lemma,year,president
132,with,IN,with,1943,Franklin D. Roosevelt
133,and,CC,and,1943,Franklin D. Roosevelt
134,cooperate,VB,cooperate,1943,Franklin D. Roosevelt
135,with,IN,with,1943,Franklin D. Roosevelt
136,all,DT,all,1943,Franklin D. Roosevelt
137,the,DT,the,1943,Franklin D. Roosevelt
138,freedom-loving,JJ,freedom-loving,1943,Franklin D. Roosevelt
139,peoples,NNS,people,1943,Franklin D. Roosevelt
140,of,IN,of,1943,Franklin D. Roosevelt
141,europe,NNP,Europe,1943,Franklin D. Roosevelt
142,and,CC,and,1943,Franklin D. Roosevelt
143,asia,NNP,Asia,1943,Franklin D. Roosevelt
144,and,CC,and,1943,Franklin D. Roosevelt
145,africa,NNP,Africa,1943,Franklin D. Roosevelt
146,and,CC,and,1943,Franklin D. Roosevelt
147,the,DT,the,1943,Franklin D. Roosevelt
148,americas,NNPS,Americas,1943,Franklin D. Roosevelt
149,the,DT,The,1943,Franklin D. Roosevelt
150,rights,NNS,right,1943,Franklin D. Roosevelt
151,of,IN,of,1943,Franklin D. Roosevelt
152,every,DT,every,1943,Franklin D. Roosevelt
153,nation,NN,nation,1943,Franklin D. Roosevelt
154,large,JJ,large,1943,Franklin D. Roosevelt
155,or,CC,or,1943,Franklin D. Roosevelt
156,small,JJ,small,1943,Franklin D. Roosevelt
157,must,MD,must,1943,Franklin D. Roosevelt
158,be,VB,be,1943,Franklin D. Roosevelt
159,respected,VBN,respect,1943,Franklin D. Roosevelt
160,and,CC,and,1943,Franklin D. Roosevelt
161,guarded,VBN,guard,1943,Franklin D. Roosevelt
162,as,RB,as,1943,Franklin D. Roosevelt
163,jealously,RB,jealously,1943,Franklin D. Roosevelt
164,as,IN,as,1943,Franklin D. Roosevelt
165,are,VBP,be,1943,Franklin D. Roosevelt
166,the,DT,the,1943,Franklin D. Roosevelt
167,rights,NNS,right,1943,Franklin D. Roosevelt
168,of,IN,of,1943,Franklin D. Roosevelt
169,every,DT,every,1943,Franklin D. Roosevelt
170,individual,NN,individual,1943,Franklin D. Roosevelt
171,within,IN,within,1943,Franklin D. Roosevelt
172,our,PRP$,our,1943,Franklin D. Roosevelt
173,own,JJ,own,1943,Franklin D. Roosevelt
174,republic,NN,republic,1943,Franklin D. Roosevelt
175,the,DT,The,1943,Franklin D. Roosevelt
176,doctrine,NN,doctrine,1943,Franklin D. Roosevelt
177,that,IN,that,1943,Franklin D. Roosevelt
178,the,DT,the,1943,Franklin D. Roosevelt
179,strong,JJ,strong,1943,Franklin D. Roosevelt
180,shall,MD,shall,1943,Franklin D. Roosevelt
181,dominate,VB,dominate,1943,Franklin D. Roosevelt
182,the,DT,the,1943,Franklin D. Roosevelt
183,weak,JJ,weak,1943,Franklin D. Roosevelt
184,is,VBZ,be,1943,Franklin D. Roosevelt
185,the,DT,the,1943,Franklin D. Roosevelt
186,doctrine,NN,doctrine,1943,Franklin D. Roosevelt
187,of,IN,of,1943,Franklin D. Roosevelt
188,our,PRP$,our,1943,Franklin D. Roosevelt
189,enemies,NNS,enemy,1943,Franklin D. Roosevelt
190,--,:,--,1943,Franklin D. Roosevelt
191,and,CC,and,1943,Franklin D. Roosevelt
192,we,PRP,we,1943,Franklin D. Roosevelt
193,reject,VBP,reject,1943,Franklin D. Roosevelt
194,it,PRP,it,1943,Franklin D. Roosevelt
195,but,CC,But,1943,Franklin D. Roosevelt
196,at,IN,at,1943,Franklin D. Roosevelt
197,the,DT,the,1943,Franklin D. Roosevelt
198,same,JJ,same,1943,Franklin D. Roosevelt
199,time,NN,time,1943,Franklin D. Roosevelt
200,we,PRP,we,1943,Franklin D. Roosevelt
201,are,VBP,be,1943,Franklin D. Roosevelt
202,agreed,VBN,agree,1943,Franklin D. Roosevelt
203,that,IN,that,1943,Franklin D. Roosevelt
204,if,IN,if,1943,Franklin D. Roosevelt
205,force,NN,force,1943,Franklin D. Roosevelt
206,is,VBZ,be,1943,Franklin D. Roosevelt
207,necessary,JJ,necessary,1943,Franklin D. Roosevelt
208,to,TO,to,1943,Franklin D. Roosevelt
209,keep,VB,keep,1943,Franklin D. Roosevelt
210,international,JJ,international,1943,Franklin D. Roosevelt
211,peace,NN,peace,1943,Franklin D. Roosevelt
212,international,JJ,international,1943,Franklin D. Roosevelt
213,force,NN,force,1943,Franklin D. Roosevelt
214,will,MD,will,1943,Franklin D. Roosevelt
215,be,VB,be,1943,Franklin D. Roosevelt
216,applied,VBN,apply,1943,Franklin D. Roosevelt
217,--,:,--,1943,Franklin D. Roosevelt
218,for,IN,for,1943,Franklin D. Roosevelt
219,as,RB,as,1943,Franklin D. Roosevelt
220,long,RB,long,1943,Franklin D. Roosevelt
221,as,IN,as,1943,Franklin D. Roosevelt
222,it,PRP,it,1943,Franklin D. Roosevelt
223,may,MD,may,1943,Franklin D. Roosevelt
224,be,VB,be,1943,Franklin D. Roosevelt
225,necessary,JJ,necessary,1943,Franklin D. Roosevelt
226,it,PRP,It,1943,Franklin D. Roosevelt
227,has,VBZ,have,1943,Franklin D. Roosevelt
228,been,VBN,be,1943,Franklin D. Roosevelt
229,our,PRP$,our,1943,Franklin D. Roosevelt
230,steady,JJ,steady,1943,Franklin D. Roosevelt
231,policy,NN,policy,1943,Franklin D. Roosevelt
232,--,:,--,1943,Franklin D. Roosevelt
233,and,CC,and,1943,Franklin D. Roosevelt
234,it,PRP,it,1943,Franklin D. Roosevelt
235,is,VBZ,be,1943,Franklin D. Roosevelt
236,certainly,RB,certainly,1943,Franklin D. Roosevelt
237,a,DT,a,1943,Franklin D. Roosevelt
238,common,JJ,common,1943,Franklin D. Roosevelt
239,sense,NN,sense,1943,Franklin D. Roosevelt
240,policy,NN,policy,1943,Franklin D. Roosevelt
241,--,:,--,1943,Franklin D. Roosevelt
242,that,IN,that,1943,Franklin D. Roosevelt
243,the,DT,the,1943,Franklin D. Roosevelt
244,right,NN,right,1943,Franklin D. Roosevelt
245,of,IN,of,1943,Franklin D. Roosevelt
246,each,DT,each,1943,Franklin D. Roosevelt
247,nation,NN,nation,1943,Franklin D. Roosevelt
248,to,TO,to,1943,Franklin D. Roosevelt
249,freedom,VB,freedom,1943,Franklin D. Roosevelt
250,must,MD,must,1943,Franklin D. Roosevelt
251,be,VB,be,1943,Franklin D. Roosevelt
252,measured,VBN,measure,1943,Franklin D. Roosevelt
253,by,IN,by,1943,Franklin D. Roosevelt
254,the,DT,the,1943,Franklin D. Roosevelt
255,willingness,NN,willingness,1943,Franklin D. Roosevelt
256,of,IN,of,1943,Franklin D. Roosevelt
257,that,DT,that,1943,Franklin D. Roosevelt
258,nation,NN,nation,1943,Franklin D. Roosevelt
259,to,TO,to,1943,Franklin D. Roosevelt
260,fight,VB,fight,1943,Franklin D. Roosevelt
261,for,IN,for,1943,Franklin D. Roosevelt
262,freedom,NN,freedom,1943,Franklin D. Roosevelt
263,and,CC,And,1943,Franklin D. Roosevelt
264,today,NN,today,1943,Franklin D. Roosevelt
265,we,PRP,we,1943,Franklin D. Roosevelt
266,salute,VBP,salute,1943,Franklin D. Roosevelt
267,our,PRP$,our,1943,Franklin D. Roosevelt
268,unseen,JJ,unseen,1943,Franklin D. Roosevelt
269,allies,NNPS,Allies,1943,Franklin D. Roosevelt
270,in,IN,in,1943,Franklin D. Roosevelt
271,occupied,JJ,occupied,1943,Franklin D. Roosevelt
272,countries,NNS,country,1943,Franklin D. Roosevelt
273,--,:,--,1943,Franklin D. Roosevelt
274,the,DT,the,1943,Franklin D. Roosevelt
275,underground,JJ,underground,1943,Franklin D. Roosevelt
276,resistance,NN,resistance,1943,Franklin D. Roosevelt
277,groups,NNS,group,1943,Franklin D. Roosevelt
278,and,CC,and,1943,Franklin D. Roosevelt
279,the,DT,the,1943,Franklin D. Roosevelt
280,armies,NNS,army,1943,Franklin D. Roosevelt
281,of,IN,of,1943,Franklin D. Roosevelt
282,liberation,NN,liberation,1943,Franklin D. Roosevelt
283,they,PRP,They,1943,Franklin D. Roosevelt
284,will,MD,will,1943,Franklin D. Roosevelt
285,provide,VB,provide,1943,Franklin D. Roosevelt
286,potent,JJ,potent,1943,Franklin D. Roosevelt
287,forces,NNS,force,1943,Franklin D. Roosevelt
288,against,IN,against,1943,Franklin D. Roosevelt
289,our,PRP$,our,1943,Franklin D. Roosevelt
290,enemies,NNS,enemy,1943,Franklin D. Roosevelt
291,when,WRB,when,1943,Franklin D. Roosevelt
292,the,DT,the,1943,Franklin D. Roosevelt
293,day,NN,day,1943,Franklin D. Roosevelt
294,of,IN,of,1943,Franklin D. Roosevelt
295,the,DT,the,1943,Franklin D. Roosevelt
296,counter-invasion,NN,counter-invasion,1943,Franklin D. Roosevelt
297,comes,VBZ,come,1943,Franklin D. Roosevelt
298,through,IN,Through,1943,Franklin D. Roosevelt
299,the,DT,the,1943,Franklin D. Roosevelt
300,development,NN,development,1943,Franklin D. Roosevelt
301,of,IN,of,1943,Franklin D. Roosevelt
302,science,NN,science,1943,Franklin D. Roosevelt
303,the,DT,the,1943,Franklin D. Roosevelt
304,world,NN,world,1943,Franklin D. Roosevelt
305,has,VBZ,have,1943,Franklin D. Roosevelt
306,become,VBN,become,1943,Franklin D. Roosevelt
307,so,RB,so,1943,Franklin D. Roosevelt
308,much,JJ,much,1943,Franklin D. Roosevelt
309,smaller,JJR,small,1943,Franklin D. Roosevelt
310,that,IN,that,1943,Franklin D. Roosevelt
311,we,PRP,we,1943,Franklin D. Roosevelt
312,have,VBP,have,1943,Franklin D. Roosevelt
313,had,VBN,have,1943,Franklin D. Roosevelt
314,to,TO,to,1943,Franklin D. Roosevelt
315,discard,VB,discard,1943,Franklin D. Roosevelt
316,the,DT,the,1943,Franklin D. Roosevelt
317,geographical,JJ,geographical,1943,Franklin D. Roosevelt
318,yardsticks,NNS,yardstick,1943,Franklin D. Roosevelt
319,of,IN,of,1943,Franklin D. Roosevelt
320,the,DT,the,1943,Franklin D. Roosevelt
321,past,NN,past,1943,Franklin D. Roosevelt
322,for,IN,For,1943,Franklin D. Roosevelt
323,instance,NN,instance,1943,Franklin D. Roosevelt
324,through,IN,through,1943,Franklin D. Roosevelt
325,our,PRP$,our,1943,Franklin D. Roosevelt
326,early,JJ,early,1943,Franklin D. Roosevelt
327,history,NN,history,1943,Franklin D. Roosevelt
328,the,DT,the,1943,Franklin D. Roosevelt
329,atlantic,NNP,Atlantic,1943,Franklin D. Roosevelt
330,and,CC,and,1943,Franklin D. Roosevelt
331,pacific,NNP,Pacific,1943,Franklin D. Roosevelt
332,oceans,NNPS,Oceans,1943,Franklin D. Roosevelt
333,were,VBD,be,1943,Franklin D. Roosevelt
334,believed,VBN,believe,1943,Franklin D. Roosevelt
335,to,TO,to,1943,Franklin D. Roosevelt
336,be,VB,be,1943,Franklin D. Roosevelt
337,walls,NNS,wall,1943,Franklin D. Roosevelt
338,of,IN,of,1943,Franklin D. Roosevelt
339,safety,NN,safety,1943,Franklin D. Roosevelt
340,for,IN,for,1943,Franklin D. Roosevelt
341,the,DT,the,1943,Franklin D. Roosevelt
342,united,NNP,United,1943,Franklin D. Roosevelt
343,states,NNPS,States,1943,Franklin D. Roosevelt
344,time,NNP,Time,1943,Franklin D. Roosevelt
345,and,CC,and,1943,Franklin D. Roosevelt
346,distance,NN,distance,1943,Franklin D. Roosevelt
347,made,VBD,make,1943,Franklin D. Roosevelt
348,it,PRP,it,1943,Franklin D. Roosevelt
349,physically,RB,physically,1943,Franklin D. Roosevelt
350,possible,JJ,possible,1943,Franklin D. Roosevelt
351,for,IN,for,1943,Franklin D. Roosevelt
352,example,NN,example,1943,Franklin D. Roosevelt
353,for,IN,for,1943,Franklin D. Roosevelt
354,us,PRP,us,1943,Franklin D. Roosevelt
355,and,CC,and,1943,Franklin D. Roosevelt
356,for,IN,for,1943,Franklin D. Roosevelt
357,the,DT,the,1943,Franklin D. Roosevelt
358,other,JJ,other,1943,Franklin D. Roosevelt
359,american,JJ,American,1943,Franklin D. Roosevelt
360,republics,NNPS,Republics,1943,Franklin D. Roosevelt
361,to,TO,to,1943,Franklin D. Roosevelt
362,obtain,VB,obtain,1943,Franklin D. Roosevelt
363,and,CC,and,1943,Franklin D. Roosevelt
364,maintain,VB,maintain,1943,Franklin D. Roosevelt
365,our,PRP$,our,1943,Franklin D. Roosevelt
366,independence,NN,independence,1943,Franklin D. Roosevelt
367,against,IN,against,1943,Franklin D. Roosevelt
368,infinitely,RB,infinitely,1943,Franklin D. Roosevelt
369,stronger,JJR,strong,1943,Franklin D. Roosevelt
370,powers,NNS,power,1943,Franklin D. Roosevelt
371,until,IN,Until,1943,Franklin D. Roosevelt
372,recently,RB,recently,1943,Franklin D. Roosevelt
373,very,RB,very,1943,Franklin D. Roosevelt
374,few,JJ,few,1943,Franklin D. Roosevelt
375,people,NNS,people,1943,Franklin D. Roosevelt
376,even,RB,even,1943,Franklin D. Roosevelt
377,military,JJ,military,1943,Franklin D. Roosevelt
378,experts,NNS,expert,1943,Franklin D. Roosevelt
379,thought,VBD,think,1943,Franklin D. Roosevelt
380,that,IN,that,1943,Franklin D. Roosevelt
381,the,DT,the,1943,Franklin D. Roosevelt
382,day,NN,day,1943,Franklin D. Roosevelt
383,would,MD,would,1943,Franklin D. Roosevelt
384,ever,RB,ever,1943,Franklin D. Roosevelt
385,come,VB,come,1943,Franklin D. Roosevelt
386,when,WRB,when,1943,Franklin D. Roosevelt
387,we,PRP,we,1943,Franklin D. Roosevelt
388,might,MD,might,1943,Franklin D. Roosevelt
389,have,VB,have,1943,Franklin D. Roosevelt
390,to,TO,to,1943,Franklin D. Roosevelt
391,defend,VB,defend,1943,Franklin D. Roosevelt
392,our,PRP$,our,1943,Franklin D. Roosevelt
393,pacific,NNP,Pacific,1943,Franklin D. Roosevelt
394,coast,NNP,Coast,1943,Franklin D. Roosevelt
395,against,IN,against,1943,Franklin D. Roosevelt
396,japanese,JJ,Japanese,1943,Franklin D. Roosevelt
397,threats,NNS,threat,1943,Franklin D. Roosevelt
398,of,IN,of,1943,Franklin D. Roosevelt
399,invasion,NN,invasion,1943,Franklin D. Roosevelt
400,at,IN,At,1943,Franklin D. Roosevelt
401,the,DT,the,1943,Franklin D. Roosevelt
402,outbreak,NN,outbreak,1943,Franklin D. Roosevelt
403,of,IN,of,1943,Franklin D. Roosevelt
404,the,DT,the,1943,Franklin D. Roosevelt
405,first,JJ,first,1943,Franklin D. Roosevelt
406,world,NNP,World,1943,Franklin D. Roosevelt
407,war,NNP,War,1943,Franklin D. Roosevelt
408,relatively,RB,relatively,1943,Franklin D. Roosevelt
409,few,JJ,few,1943,Franklin D. Roosevelt
410,people,NNS,people,1943,Franklin D. Roosevelt
411,thought,VBD,think,1943,Franklin D. Roosevelt
412,that,IN,that,1943,Franklin D. Roosevelt
413,our,PRP$,our,1943,Franklin D. Roosevelt
414,ships,NNS,ship,1943,Franklin D. Roosevelt
415,and,CC,and,1943,Franklin D. Roosevelt
416,shipping,NN,shipping,1943,Franklin D. Roosevelt
417,would,MD,would,1943,Franklin D. Roosevelt
418,be,VB,be,1943,Franklin D. Roosevelt
419,menaced,VBN,menace,1943,Franklin D. Roosevelt
420,by,IN,by,1943,Franklin D. Roosevelt
421,german,JJ,German,1943,Franklin D. Roosevelt
422,submarines,NNS,submarine,1943,Franklin D. Roosevelt
423,on,IN,on,1943,Franklin D. Roosevelt
424,the,DT,the,1943,Franklin D. Roosevelt
425,high,JJ,high,1943,Franklin D. Roosevelt
426,seas,NNS,sea,1943,Franklin D. Roosevelt
427,or,CC,or,1943,Franklin D. Roosevelt
428,that,IN,that,1943,Franklin D. Roosevelt
429,the,DT,the,1943,Franklin D. Roosevelt
430,german,JJ,German,1943,Franklin D. Roosevelt
431,militarists,NNS,militarist,1943,Franklin D. Roosevelt
432,would,MD,would,1943,Franklin D. Roosevelt
433,ever,RB,ever,1943,Franklin D. Roosevelt
434,attempt,VB,attempt,1943,Franklin D. Roosevelt
435,to,TO,to,1943,Franklin D. Roosevelt
436,dominate,VB,dominate,1943,Franklin D. Roosevelt
437,any,DT,any,1943,Franklin D. Roosevelt
438,nation,NN,nation,1943,Franklin D. Roosevelt
439,outside,IN,outside,1943,Franklin D. Roosevelt
440,of,IN,of,1943,Franklin D. Roosevelt
441,central,JJ,central,1943,Franklin D. Roosevelt
442,europe,NNP,Europe,1943,Franklin D. Roosevelt
443,after,IN,After,1943,Franklin D. Roosevelt
444,the,DT,the,1943,Franklin D. Roosevelt
445,armistice,NNP,Armistice,1943,Franklin D. Roosevelt
446,in,IN,in,1943,Franklin D. Roosevelt
447,1918,CD,1918,1943,Franklin D. Roosevelt
448,we,PRP,we,1943,Franklin D. Roosevelt
449,thought,VBD,think,1943,Franklin D. Roosevelt
450,and,CC,and,1943,Franklin D. Roosevelt
451,hoped,VBD,hop,1943,Franklin D. Roosevelt
452,that,IN,that,1943,Franklin D. Roosevelt
453,the,DT,the,1943,Franklin D. Roosevelt
454,militaristic,JJ,militaristic,1943,Franklin D. Roosevelt
455,philosophy,NN,philosophy,1943,Franklin D. Roosevelt
456,of,IN,of,1943,Franklin D. Roosevelt
457,germany,NNP,Germany,1943,Franklin D. Roosevelt
458,had,VBD,have,1943,Franklin D. Roosevelt
459,been,VBN,be,1943,Franklin D. Roosevelt
460,crushed,VBN,crush,1943,Franklin D. Roosevelt
461,and,CC,and,1943,Franklin D. Roosevelt
462,being,VBG,be,1943,Franklin D. Roosevelt
463,full,JJ,full,1943,Franklin D. Roosevelt
464,of,IN,of,1943,Franklin D. Roosevelt
465,the,DT,the,1943,Franklin D. Roosevelt
466,milk,NN,milk,1943,Franklin D. Roosevelt
467,of,IN,of,1943,Franklin D. Roosevelt
468,human,JJ,human,1943,Franklin D. Roosevelt
469,kindness,NN,kindness,1943,Franklin D. Roosevelt
470,we,PRP,we,1943,Franklin D. Roosevelt
471,spent,VBD,spend,1943,Franklin D. Roosevelt
472,the,DT,the,1943,Franklin D. Roosevelt
473,next,JJ,next,1943,Franklin D. Roosevelt
474,twenty,NN,twenty,1943,Franklin D. Roosevelt
475,fifteen,JJ,fifteen,1943,Franklin D. Roosevelt
476,years,NNS,year,1943,Franklin D. Roosevelt
477,disarming,VBG,disarm,1943,Franklin D. Roosevelt
478,while,IN,while,1943,Franklin D. Roosevelt
479,the,DT,the,1943,Franklin D. Roosevelt
480,germans,NNPS,Germans,1943,Franklin D. Roosevelt
481,whined,VBD,whine,1943,Franklin D. Roosevelt
482,so,RB,so,1943,Franklin D. Roosevelt
483,pathetically,RB,pathetically,1943,Franklin D. Roosevelt
484,that,IN,that,1943,Franklin D. Roosevelt
485,the,DT,the,1943,Franklin D. Roosevelt
486,other,JJ,other,1943,Franklin D. Roosevelt
487,nations,NNS,nation,1943,Franklin D. Roosevelt
488,permitted,VBD,permit,1943,Franklin D. Roosevelt
489,them,PRP,them,1943,Franklin D. Roosevelt
490,--,:,--,1943,Franklin D. Roosevelt
491,and,CC,and,1943,Franklin D. Roosevelt
492,even,RB,even,1943,Franklin D. Roosevelt
493,helped,VBD,help,1943,Franklin D. Roosevelt
494,them,PRP,them,1943,Franklin D. Roosevelt
495,--,:,--,1943,Franklin D. Roosevelt
496,to,TO,to,1943,Franklin D. Roosevelt
497,rearm,VB,rearm,1943,Franklin D. Roosevelt
498,for,IN,For,1943,Franklin D. Roosevelt
499,too,RB,too,1943,Franklin D. Roosevelt
500,many,JJ,many,1943,Franklin D. Roosevelt
501,years,NNS,year,1943,Franklin D. Roosevelt
502,we,PRP,we,1943,Franklin D. Roosevelt
503,lived,VBD,live,1943,Franklin D. Roosevelt
504,on,IN,on,1943,Franklin D. Roosevelt
505,pious,JJ,pious,1943,Franklin D. Roosevelt
506,hopes,NNS,hope,1943,Franklin D. Roosevelt
507,that,IN,that,1943,Franklin D. Roosevelt
508,aggressor,NN,aggressor,1943,Franklin D. Roosevelt
509,and,CC,and,1943,Franklin D. Roosevelt
510,warlike,JJ,warlike,1943,Franklin D. Roosevelt
511,nations,NNS,nation,1943,Franklin D. Roosevelt
512,would,MD,would,1943,Franklin D. Roosevelt
513,learn,VB,learn,1943,Franklin D. Roosevelt
514,and,CC,and,1943,Franklin D. Roosevelt
515,understand,VB,understand,1943,Franklin D. Roosevelt
516,and,CC,and,1943,Franklin D. Roosevelt
517,carry,VB,carry,1943,Franklin D. Roosevelt
518,out,RP,out,1943,Franklin D. Roosevelt
519,the,DT,the,1943,Franklin D. Roosevelt
520,doctrine,NN,doctrine,1943,Franklin D. Roosevelt
521,of,IN,of,1943,Franklin D. Roosevelt
522,purely,RB,purely,1943,Franklin D. Roosevelt
523,voluntary,JJ,voluntary,1943,Franklin D. Roosevelt
524,peace,NN,peace,1943,Franklin D. Roosevelt
525,the,DT,The,1943,Franklin D. Roosevelt
526,well-intentioned,JJ,well-intentioned,1943,Franklin D. Roosevelt
