,word,pos,lemma,year,president
0,in,IN,In,1854,Franklin Pierce
1,connection,NN,connection,1854,Franklin Pierce
2,with,IN,with,1854,Franklin Pierce
3,this,DT,this,1854,Franklin Pierce
4,subject,NN,subject,1854,Franklin Pierce
5,i,PRP,I,1854,Franklin Pierce
6,recommend,VBP,recommend,1854,Franklin Pierce
7,a,DT,a,1854,Franklin Pierce
8,change,NN,change,1854,Franklin Pierce
9,in,IN,in,1854,Franklin Pierce
10,the,DT,the,1854,Franklin Pierce
11,laws,NNS,law,1854,Franklin Pierce
12,which,WDT,which,1854,Franklin Pierce
13,recent,JJ,recent,1854,Franklin Pierce
14,experience,NN,experience,1854,Franklin Pierce
15,has,VBZ,have,1854,Franklin Pierce
16,shown,VBN,show,1854,Franklin Pierce
17,to,TO,to,1854,Franklin Pierce
18,be,VB,be,1854,Franklin Pierce
19,essential,JJ,essential,1854,Franklin Pierce
20,to,TO,to,1854,Franklin Pierce
21,the,DT,the,1854,Franklin Pierce
22,protection,NN,protection,1854,Franklin Pierce
23,of,IN,of,1854,Franklin Pierce
24,the,DT,the,1854,Franklin Pierce
25,government,NNP,Government,1854,Franklin Pierce
26,there,EX,There,1854,Franklin Pierce
27,is,VBZ,be,1854,Franklin Pierce
28,no,DT,no,1854,Franklin Pierce
29,express,JJ,express,1854,Franklin Pierce
30,provision,NN,provision,1854,Franklin Pierce
31,of,IN,of,1854,Franklin Pierce
32,law,NN,law,1854,Franklin Pierce
33,requiring,VBG,require,1854,Franklin Pierce
34,the,DT,the,1854,Franklin Pierce
35,records,NNS,record,1854,Franklin Pierce
36,and,CC,and,1854,Franklin Pierce
37,papers,NNS,paper,1854,Franklin Pierce
38,of,IN,of,1854,Franklin Pierce
39,a,DT,a,1854,Franklin Pierce
40,public,JJ,public,1854,Franklin Pierce
41,character,NN,character,1854,Franklin Pierce
42,of,IN,of,1854,Franklin Pierce
43,the,DT,the,1854,Franklin Pierce
44,several,JJ,several,1854,Franklin Pierce
45,officers,NNS,officer,1854,Franklin Pierce
46,of,IN,of,1854,Franklin Pierce
47,the,DT,the,1854,Franklin Pierce
48,government,NNP,Government,1854,Franklin Pierce
49,to,TO,to,1854,Franklin Pierce
50,be,VB,be,1854,Franklin Pierce
51,left,VBN,leave,1854,Franklin Pierce
52,in,IN,in,1854,Franklin Pierce
53,their,PRP$,their,1854,Franklin Pierce
54,offices,NNS,office,1854,Franklin Pierce
55,for,IN,for,1854,Franklin Pierce
56,the,DT,the,1854,Franklin Pierce
57,use,NN,use,1854,Franklin Pierce
58,of,IN,of,1854,Franklin Pierce
59,their,PRP$,their,1854,Franklin Pierce
60,successors,NNS,successor,1854,Franklin Pierce
61,nor,CC,nor,1854,Franklin Pierce
62,any,DT,any,1854,Franklin Pierce
63,provision,NN,provision,1854,Franklin Pierce
64,declaring,VBG,declare,1854,Franklin Pierce
65,it,PRP,it,1854,Franklin Pierce
66,felony,NN,felony,1854,Franklin Pierce
67,on,IN,on,1854,Franklin Pierce
68,their,PRP$,their,1854,Franklin Pierce
69,part,NN,part,1854,Franklin Pierce
70,to,TO,to,1854,Franklin Pierce
71,make,VB,make,1854,Franklin Pierce
72,false,JJ,false,1854,Franklin Pierce
73,entries,NNS,entry,1854,Franklin Pierce
74,in,IN,in,1854,Franklin Pierce
75,the,DT,the,1854,Franklin Pierce
76,books,NNS,book,1854,Franklin Pierce
77,or,CC,or,1854,Franklin Pierce
78,return,NN,return,1854,Franklin Pierce
79,false,JJ,false,1854,Franklin Pierce
80,accounts,NNS,account,1854,Franklin Pierce
81,in,IN,In,1854,Franklin Pierce
82,the,DT,the,1854,Franklin Pierce
83,absence,NN,absence,1854,Franklin Pierce
84,of,IN,of,1854,Franklin Pierce
85,such,JJ,such,1854,Franklin Pierce
86,express,JJ,express,1854,Franklin Pierce
87,provision,NN,provision,1854,Franklin Pierce
88,by,IN,by,1854,Franklin Pierce
89,law,NN,law,1854,Franklin Pierce
90,the,DT,the,1854,Franklin Pierce
91,outgoing,VBG,outgo,1854,Franklin Pierce
92,officers,NNS,officer,1854,Franklin Pierce
93,in,IN,in,1854,Franklin Pierce
94,many,JJ,many,1854,Franklin Pierce
95,instances,NNS,instance,1854,Franklin Pierce
96,have,VBP,have,1854,Franklin Pierce
97,claimed,VBN,claim,1854,Franklin Pierce
98,and,CC,and,1854,Franklin Pierce
99,exercised,VBN,exercise,1854,Franklin Pierce
100,the,DT,the,1854,Franklin Pierce
101,right,NN,right,1854,Franklin Pierce
102,to,TO,to,1854,Franklin Pierce
103,take,VB,take,1854,Franklin Pierce
104,into,IN,into,1854,Franklin Pierce
105,their,PRP$,their,1854,Franklin Pierce
106,own,JJ,own,1854,Franklin Pierce
107,possession,NN,possession,1854,Franklin Pierce
108,important,JJ,important,1854,Franklin Pierce
109,books,NNS,book,1854,Franklin Pierce
110,and,CC,and,1854,Franklin Pierce
111,papers,NNS,paper,1854,Franklin Pierce
112,on,IN,on,1854,Franklin Pierce
113,the,DT,the,1854,Franklin Pierce
114,ground,NN,ground,1854,Franklin Pierce
115,that,IN,that,1854,Franklin Pierce
116,these,DT,these,1854,Franklin Pierce
117,were,VBD,be,1854,Franklin Pierce
118,their,PRP$,their,1854,Franklin Pierce
119,private,JJ,private,1854,Franklin Pierce
120,property,NN,property,1854,Franklin Pierce
121,and,CC,and,1854,Franklin Pierce
122,have,VBP,have,1854,Franklin Pierce
123,placed,VBN,place,1854,Franklin Pierce
124,them,PRP,them,1854,Franklin Pierce
125,beyond,IN,beyond,1854,Franklin Pierce
126,the,DT,the,1854,Franklin Pierce
127,reach,NN,reach,1854,Franklin Pierce
128,of,IN,of,1854,Franklin Pierce
129,the,DT,the,1854,Franklin Pierce
130,government,NNP,Government,1854,Franklin Pierce
131,conduct,NN,Conduct,1854,Franklin Pierce
132,of,IN,of,1854,Franklin Pierce
133,this,DT,this,1854,Franklin Pierce
134,character,NN,character,1854,Franklin Pierce
135,brought,VBN,bring,1854,Franklin Pierce
136,in,IN,in,1854,Franklin Pierce
137,several,JJ,several,1854,Franklin Pierce
138,instances,NNS,instance,1854,Franklin Pierce
139,to,TO,to,1854,Franklin Pierce
140,the,DT,the,1854,Franklin Pierce
141,notice,NN,notice,1854,Franklin Pierce
142,of,IN,of,1854,Franklin Pierce
143,the,DT,the,1854,Franklin Pierce
144,present,JJ,present,1854,Franklin Pierce
145,secretary,NNP,Secretary,1854,Franklin Pierce
146,of,IN,of,1854,Franklin Pierce
147,the,DT,the,1854,Franklin Pierce
148,treasury,NNP,Treasury,1854,Franklin Pierce
149,naturally,RB,naturally,1854,Franklin Pierce
150,awakened,VBD,awaken,1854,Franklin Pierce
151,his,PRP$,his,1854,Franklin Pierce
152,suspicion,NN,suspicion,1854,Franklin Pierce
153,and,CC,and,1854,Franklin Pierce
154,resulted,VBD,result,1854,Franklin Pierce
155,in,IN,in,1854,Franklin Pierce
156,the,DT,the,1854,Franklin Pierce
157,disclosure,NN,disclosure,1854,Franklin Pierce
158,that,WDT,that,1854,Franklin Pierce
159,at,IN,at,1854,Franklin Pierce
160,four,CD,four,1854,Franklin Pierce
161,ports,NNS,port,1854,Franklin Pierce
162,--,:,--,1854,Franklin Pierce
163,namely,RB,namely,1854,Franklin Pierce
164,oswego,NNP,Oswego,1854,Franklin Pierce
165,toledo,NNP,Toledo,1854,Franklin Pierce
166,sandusky,NNP,Sandusky,1854,Franklin Pierce
167,and,CC,and,1854,Franklin Pierce
168,milwaukee,NNP,Milwaukee,1854,Franklin Pierce
169,--,:,--,1854,Franklin Pierce
170,the,DT,the,1854,Franklin Pierce
171,treasury,NNP,Treasury,1854,Franklin Pierce
172,had,VBD,have,1854,Franklin Pierce
173,by,IN,by,1854,Franklin Pierce
174,false,JJ,false,1854,Franklin Pierce
175,entries,NNS,entry,1854,Franklin Pierce
176,been,VBN,be,1854,Franklin Pierce
177,defrauded,VBN,defraud,1854,Franklin Pierce
178,within,IN,within,1854,Franklin Pierce
179,the,DT,the,1854,Franklin Pierce
180,four,CD,four,1854,Franklin Pierce
181,years,NNS,year,1854,Franklin Pierce
182,next,IN,next,1854,Franklin Pierce
