,word,pos,lemma,year,president
0,the,DT,The,1929,Herbert Hoover
1,secretary,NNP,Secretary,1929,Herbert Hoover
2,of,IN,of,1929,Herbert Hoover
3,the,DT,the,1929,Herbert Hoover
4,interior,NNP,Interior,1929,Herbert Hoover
5,is,VBZ,be,1929,Herbert Hoover
6,making,VBG,make,1929,Herbert Hoover
7,satisfactory,JJ,satisfactory,1929,Herbert Hoover
8,progress,NN,progress,1929,Herbert Hoover
9,in,IN,in,1929,Herbert Hoover
10,negotiation,NN,negotiation,1929,Herbert Hoover
11,of,IN,of,1929,Herbert Hoover
12,the,DT,the,1929,Herbert Hoover
13,very,RB,very,1929,Herbert Hoover
14,complex,JJ,complex,1929,Herbert Hoover
15,contracts,NNS,contract,1929,Herbert Hoover
16,required,VBN,require,1929,Herbert Hoover
17,for,IN,for,1929,Herbert Hoover
18,the,DT,the,1929,Herbert Hoover
19,sale,NN,sale,1929,Herbert Hoover
20,of,IN,of,1929,Herbert Hoover
21,the,DT,the,1929,Herbert Hoover
22,power,NN,power,1929,Herbert Hoover
23,to,TO,to,1929,Herbert Hoover
24,be,VB,be,1929,Herbert Hoover
25,generated,VBN,generate,1929,Herbert Hoover
26,at,IN,at,1929,Herbert Hoover
27,this,DT,this,1929,Herbert Hoover
28,project,NN,project,1929,Herbert Hoover
29,these,DT,These,1929,Herbert Hoover
30,contracts,NNS,contract,1929,Herbert Hoover
31,must,MD,must,1929,Herbert Hoover
32,assure,VB,assure,1929,Herbert Hoover
33,the,DT,the,1929,Herbert Hoover
34,return,NN,return,1929,Herbert Hoover
35,of,IN,of,1929,Herbert Hoover
36,all,DT,all,1929,Herbert Hoover
37,government,NNP,Government,1929,Herbert Hoover
38,outlays,NNS,outlay,1929,Herbert Hoover
39,upon,IN,upon,1929,Herbert Hoover
40,the,DT,the,1929,Herbert Hoover
41,project,NN,project,1929,Herbert Hoover
42,i,PRP,I,1929,Herbert Hoover
43,recommend,VBP,recommend,1929,Herbert Hoover
44,that,IN,that,1929,Herbert Hoover
45,the,DT,the,1929,Herbert Hoover
46,necessary,JJ,necessary,1929,Herbert Hoover
47,funds,NNS,fund,1929,Herbert Hoover
48,be,VB,be,1929,Herbert Hoover
49,appropriated,VBN,appropriate,1929,Herbert Hoover
50,for,IN,for,1929,Herbert Hoover
51,the,DT,the,1929,Herbert Hoover
52,initiation,NN,initiation,1929,Herbert Hoover
53,of,IN,of,1929,Herbert Hoover
54,this,DT,this,1929,Herbert Hoover
55,work,NN,work,1929,Herbert Hoover
56,as,RB,as,1929,Herbert Hoover
57,soon,RB,soon,1929,Herbert Hoover
58,as,IN,as,1929,Herbert Hoover
59,the,DT,the,1929,Herbert Hoover
60,contracts,NNS,contract,1929,Herbert Hoover
61,are,VBP,be,1929,Herbert Hoover
62,in,IN,in,1929,Herbert Hoover
63,the,DT,the,1929,Herbert Hoover
64,hands,NNS,hand,1929,Herbert Hoover
65,of,IN,of,1929,Herbert Hoover
66,congress,NNP,Congress,1929,Herbert Hoover
67,conservation,NN,CONSERVATION,1929,Herbert Hoover
68,conservation,NN,Conservation,1929,Herbert Hoover
69,of,IN,of,1929,Herbert Hoover
70,national,JJ,national,1929,Herbert Hoover
71,resources,NNS,resource,1929,Herbert Hoover
72,is,VBZ,be,1929,Herbert Hoover
73,a,DT,a,1929,Herbert Hoover
74,fixed,JJ,fixed,1929,Herbert Hoover
75,policy,NN,policy,1929,Herbert Hoover
76,of,IN,of,1929,Herbert Hoover
77,the,DT,the,1929,Herbert Hoover
78,government,NNP,Government,1929,Herbert Hoover
79,three,CD,Three,1929,Herbert Hoover
80,important,JJ,important,1929,Herbert Hoover
81,questions,NNS,question,1929,Herbert Hoover
82,bearing,VBG,bear,1929,Herbert Hoover
83,upon,IN,upon,1929,Herbert Hoover
84,conservation,NN,conservation,1929,Herbert Hoover
85,of,IN,of,1929,Herbert Hoover
86,the,DT,the,1929,Herbert Hoover
87,public,JJ,public,1929,Herbert Hoover
88,lands,NNS,land,1929,Herbert Hoover
89,have,VBP,have,1929,Herbert Hoover
90,become,VBN,become,1929,Herbert Hoover
91,urgent,JJ,urgent,1929,Herbert Hoover
92,conservation,NN,Conservation,1929,Herbert Hoover
93,of,IN,of,1929,Herbert Hoover
94,our,PRP$,our,1929,Herbert Hoover
95,oil,NN,oil,1929,Herbert Hoover
96,and,CC,and,1929,Herbert Hoover
97,gas,NN,gas,1929,Herbert Hoover
98,resources,NNS,resource,1929,Herbert Hoover
99,against,IN,against,1929,Herbert Hoover
100,future,JJ,future,1929,Herbert Hoover
101,need,NN,need,1929,Herbert Hoover
102,is,VBZ,be,1929,Herbert Hoover
103,a,DT,a,1929,Herbert Hoover
104,national,JJ,national,1929,Herbert Hoover
105,necessity,NN,necessity,1929,Herbert Hoover
106,the,DT,The,1929,Herbert Hoover
107,working,NN,working,1929,Herbert Hoover
108,of,IN,of,1929,Herbert Hoover
109,the,DT,the,1929,Herbert Hoover
110,oil,NN,oil,1929,Herbert Hoover
111,permit,NN,permit,1929,Herbert Hoover
112,system,NN,system,1929,Herbert Hoover
113,in,IN,in,1929,Herbert Hoover
114,development,NN,development,1929,Herbert Hoover
115,of,IN,of,1929,Herbert Hoover
116,oil,NN,oil,1929,Herbert Hoover
117,and,CC,and,1929,Herbert Hoover
118,gas,NN,gas,1929,Herbert Hoover
119,resources,NNS,resource,1929,Herbert Hoover
120,on,IN,on,1929,Herbert Hoover
121,the,DT,the,1929,Herbert Hoover
122,public,NN,public,1929,Herbert Hoover
123,domain,NN,domain,1929,Herbert Hoover
124,has,VBZ,have,1929,Herbert Hoover
125,been,VBN,be,1929,Herbert Hoover
126,subject,JJ,subject,1929,Herbert Hoover
127,to,TO,to,1929,Herbert Hoover
128,great,JJ,great,1929,Herbert Hoover
129,abuse,NN,abuse,1929,Herbert Hoover
130,i,PRP,I,1929,Herbert Hoover
131,considered,VBD,consider,1929,Herbert Hoover
132,it,PRP,it,1929,Herbert Hoover
133,necessary,JJ,necessary,1929,Herbert Hoover
134,to,TO,to,1929,Herbert Hoover
135,suspend,VB,suspend,1929,Herbert Hoover
136,the,DT,the,1929,Herbert Hoover
137,issuance,NN,issuance,1929,Herbert Hoover
138,of,IN,of,1929,Herbert Hoover
139,such,JJ,such,1929,Herbert Hoover
140,permits,NNS,permit,1929,Herbert Hoover
141,and,CC,and,1929,Herbert Hoover
142,to,TO,to,1929,Herbert Hoover
143,direct,VB,direct,1929,Herbert Hoover
144,the,DT,the,1929,Herbert Hoover
145,review,NN,review,1929,Herbert Hoover
146,of,IN,of,1929,Herbert Hoover
147,all,DT,all,1929,Herbert Hoover
148,outstanding,JJ,outstanding,1929,Herbert Hoover
149,permits,NNS,permit,1929,Herbert Hoover
150,as,IN,as,1929,Herbert Hoover
151,to,TO,to,1929,Herbert Hoover
152,compliance,NN,compliance,1929,Herbert Hoover
153,of,IN,of,1929,Herbert Hoover
154,the,DT,the,1929,Herbert Hoover
155,holders,NNS,holder,1929,Herbert Hoover
156,with,IN,with,1929,Herbert Hoover
157,the,DT,the,1929,Herbert Hoover
158,law,NN,law,1929,Herbert Hoover
159,the,DT,The,1929,Herbert Hoover
160,purpose,NN,purpose,1929,Herbert Hoover
161,was,VBD,be,1929,Herbert Hoover
162,not,RB,not,1929,Herbert Hoover
163,only,RB,only,1929,Herbert Hoover
164,to,TO,to,1929,Herbert Hoover
165,end,VB,end,1929,Herbert Hoover
166,such,JJ,such,1929,Herbert Hoover
167,abuse,NN,abuse,1929,Herbert Hoover
168,but,CC,but,1929,Herbert Hoover
169,to,TO,to,1929,Herbert Hoover
170,place,VB,place,1929,Herbert Hoover
171,the,DT,the,1929,Herbert Hoover
172,government,NNP,Government,1929,Herbert Hoover
173,in,IN,in,1929,Herbert Hoover
174,position,NN,position,1929,Herbert Hoover
175,to,TO,to,1929,Herbert Hoover
176,review,VB,review,1929,Herbert Hoover
177,the,DT,the,1929,Herbert Hoover
178,entire,JJ,entire,1929,Herbert Hoover
179,subject,NN,subject,1929,Herbert Hoover
180,we,PRP,We,1929,Herbert Hoover
181,are,VBP,be,1929,Herbert Hoover
182,also,RB,also,1929,Herbert Hoover
183,confronted,VBN,confront,1929,Herbert Hoover
184,with,IN,with,1929,Herbert Hoover
185,a,DT,a,1929,Herbert Hoover
186,major,JJ,major,1929,Herbert Hoover
187,problem,NN,problem,1929,Herbert Hoover
188,in,IN,in,1929,Herbert Hoover
189,conservation,NN,conservation,1929,Herbert Hoover
190,due,JJ,due,1929,Herbert Hoover
191,to,TO,to,1929,Herbert Hoover
192,the,DT,the,1929,Herbert Hoover
193,overgrazing,VBG,overgrazing,1929,Herbert Hoover
194,on,IN,on,1929,Herbert Hoover
195,public,JJ,public,1929,Herbert Hoover
196,lands,NNS,land,1929,Herbert Hoover
197,the,DT,The,1929,Herbert Hoover
198,effect,NN,effect,1929,Herbert Hoover
199,of,IN,of,1929,Herbert Hoover
200,overgrazing,NN,overgrazing,1929,Herbert Hoover
201,which,WDT,which,1929,Herbert Hoover
202,has,VBZ,have,1929,Herbert Hoover
203,now,RB,now,1929,Herbert Hoover
204,become,VBN,become,1929,Herbert Hoover
205,general,JJ,general,1929,Herbert Hoover
206,is,VBZ,be,1929,Herbert Hoover
207,not,RB,not,1929,Herbert Hoover
208,only,RB,only,1929,Herbert Hoover
209,to,TO,to,1929,Herbert Hoover
210,destroy,VB,destroy,1929,Herbert Hoover
