,word,pos,lemma,year,president
48,woman,NN,woman,1937,Franklin D. Roosevelt
49,can,MD,can,1937,Franklin D. Roosevelt
50,be,VB,be,1937,Franklin D. Roosevelt
51,permitted,VBN,permit,1937,Franklin D. Roosevelt
52,to,TO,to,1937,Franklin D. Roosevelt
53,starve,VB,starve,1937,Franklin D. Roosevelt
54,for,IN,for,1937,Franklin D. Roosevelt
55,lack,NN,lack,1937,Franklin D. Roosevelt
56,of,IN,of,1937,Franklin D. Roosevelt
57,aid,NN,aid,1937,Franklin D. Roosevelt
58,that,DT,That,1937,Franklin D. Roosevelt
59,is,VBZ,be,1937,Franklin D. Roosevelt
60,still,RB,still,1937,Franklin D. Roosevelt
61,our,PRP$,our,1937,Franklin D. Roosevelt
62,policy,NN,policy,1937,Franklin D. Roosevelt
63,but,CC,But,1937,Franklin D. Roosevelt
64,the,DT,the,1937,Franklin D. Roosevelt
65,situation,NN,situation,1937,Franklin D. Roosevelt
66,calls,VBZ,call,1937,Franklin D. Roosevelt
67,for,IN,for,1937,Franklin D. Roosevelt
68,a,DT,a,1937,Franklin D. Roosevelt
69,permanent,JJ,permanent,1937,Franklin D. Roosevelt
70,cure,NN,cure,1937,Franklin D. Roosevelt
71,and,CC,and,1937,Franklin D. Roosevelt
72,not,RB,not,1937,Franklin D. Roosevelt
73,just,RB,just,1937,Franklin D. Roosevelt
74,a,DT,a,1937,Franklin D. Roosevelt
75,temporary,JJ,temporary,1937,Franklin D. Roosevelt
76,one,CD,one,1937,Franklin D. Roosevelt
77,unemployment,NN,Unemployment,1937,Franklin D. Roosevelt
78,relief,NN,relief,1937,Franklin D. Roosevelt
79,is,VBZ,be,1937,Franklin D. Roosevelt
80,of,IN,of,1937,Franklin D. Roosevelt
81,course,NN,course,1937,Franklin D. Roosevelt
82,not,RB,not,1937,Franklin D. Roosevelt
83,the,DT,the,1937,Franklin D. Roosevelt
84,permanent,JJ,permanent,1937,Franklin D. Roosevelt
85,cure,NN,cure,1937,Franklin D. Roosevelt
86,the,DT,The,1937,Franklin D. Roosevelt
87,permanent,JJ,permanent,1937,Franklin D. Roosevelt
88,cure,NN,cure,1937,Franklin D. Roosevelt
89,lies,VBZ,lie,1937,Franklin D. Roosevelt
90,in,IN,in,1937,Franklin D. Roosevelt
91,finding,VBG,find,1937,Franklin D. Roosevelt
92,suitable,JJ,suitable,1937,Franklin D. Roosevelt
93,jobs,NNS,job,1937,Franklin D. Roosevelt
94,in,IN,in,1937,Franklin D. Roosevelt
95,industry,NN,industry,1937,Franklin D. Roosevelt
96,and,CC,and,1937,Franklin D. Roosevelt
97,agriculture,NN,agriculture,1937,Franklin D. Roosevelt
98,for,IN,for,1937,Franklin D. Roosevelt
99,all,DT,all,1937,Franklin D. Roosevelt
100,willing,JJ,willing,1937,Franklin D. Roosevelt
101,workers,NNS,worker,1937,Franklin D. Roosevelt
102,it,PRP,It,1937,Franklin D. Roosevelt
103,involves,VBZ,involve,1937,Franklin D. Roosevelt
104,cooperative,JJ,cooperative,1937,Franklin D. Roosevelt
105,effort,NN,effort,1937,Franklin D. Roosevelt
106,and,CC,and,1937,Franklin D. Roosevelt
107,planning,NN,planning,1937,Franklin D. Roosevelt
108,which,WDT,which,1937,Franklin D. Roosevelt
109,will,MD,will,1937,Franklin D. Roosevelt
110,lead,VB,lead,1937,Franklin D. Roosevelt
111,to,TO,to,1937,Franklin D. Roosevelt
112,the,DT,the,1937,Franklin D. Roosevelt
113,absorption,NN,absorption,1937,Franklin D. Roosevelt
114,of,IN,of,1937,Franklin D. Roosevelt
115,this,DT,this,1937,Franklin D. Roosevelt
116,unused,JJ,unused,1937,Franklin D. Roosevelt
117,man-power,NN,man-power,1937,Franklin D. Roosevelt
118,in,IN,in,1937,Franklin D. Roosevelt
119,private,JJ,private,1937,Franklin D. Roosevelt
120,industry,NN,industry,1937,Franklin D. Roosevelt
121,such,JJ,Such,1937,Franklin D. Roosevelt
122,planning,NN,planning,1937,Franklin D. Roosevelt
123,calls,NNS,call,1937,Franklin D. Roosevelt
124,for,IN,for,1937,Franklin D. Roosevelt
125,facts,NNS,fact,1937,Franklin D. Roosevelt
126,which,WDT,which,1937,Franklin D. Roosevelt
127,we,PRP,we,1937,Franklin D. Roosevelt
128,do,VBP,do,1937,Franklin D. Roosevelt
129,not,RB,not,1937,Franklin D. Roosevelt
130,now,RB,now,1937,Franklin D. Roosevelt
131,possess,NN,posse,1937,Franklin D. Roosevelt
132,such,JJ,Such,1937,Franklin D. Roosevelt
133,planning,VBG,plan,1937,Franklin D. Roosevelt
134,applies,NNS,applies,1937,Franklin D. Roosevelt
135,not,RB,not,1937,Franklin D. Roosevelt
136,only,RB,only,1937,Franklin D. Roosevelt
137,to,TO,to,1937,Franklin D. Roosevelt
138,workers,NNS,worker,1937,Franklin D. Roosevelt
139,but,CC,but,1937,Franklin D. Roosevelt
140,to,TO,to,1937,Franklin D. Roosevelt
141,the,DT,the,1937,Franklin D. Roosevelt
142,employers,NNS,employer,1937,Franklin D. Roosevelt
143,in,IN,in,1937,Franklin D. Roosevelt
144,industry,NN,industry,1937,Franklin D. Roosevelt
145,because,IN,because,1937,Franklin D. Roosevelt
146,it,PRP,it,1937,Franklin D. Roosevelt
147,involves,VBZ,involve,1937,Franklin D. Roosevelt
148,trying,VBG,try,1937,Franklin D. Roosevelt
149,to,TO,to,1937,Franklin D. Roosevelt
150,get,VB,get,1937,Franklin D. Roosevelt
151,rid,JJ,rid,1937,Franklin D. Roosevelt
152,of,IN,of,1937,Franklin D. Roosevelt
153,what,WP,what,1937,Franklin D. Roosevelt
154,we,PRP,we,1937,Franklin D. Roosevelt
155,call,VBP,call,1937,Franklin D. Roosevelt
156,the,DT,the,1937,Franklin D. Roosevelt
157,peaks,NNS,peak,1937,Franklin D. Roosevelt
158,and,CC,and,1937,Franklin D. Roosevelt
159,valleys,NNS,valley,1937,Franklin D. Roosevelt
160,of,IN,of,1937,Franklin D. Roosevelt
161,employment,NN,employment,1937,Franklin D. Roosevelt
162,and,CC,and,1937,Franklin D. Roosevelt
163,unemployment,NN,unemployment,1937,Franklin D. Roosevelt
164,--,:,--,1937,Franklin D. Roosevelt
165,trying,VBG,try,1937,Franklin D. Roosevelt
166,with,IN,with,1937,Franklin D. Roosevelt
167,the,DT,the,1937,Franklin D. Roosevelt
168,help,NN,help,1937,Franklin D. Roosevelt
169,of,IN,of,1937,Franklin D. Roosevelt
170,industry,NN,industry,1937,Franklin D. Roosevelt
171,to,TO,to,1937,Franklin D. Roosevelt
172,plan,VB,plan,1937,Franklin D. Roosevelt
173,against,IN,against,1937,Franklin D. Roosevelt
174,producing,VBG,produce,1937,Franklin D. Roosevelt
175,more,JJR,more,1937,Franklin D. Roosevelt
176,goods,NNS,good,1937,Franklin D. Roosevelt
177,one,CD,one,1937,Franklin D. Roosevelt
178,year,NN,year,1937,Franklin D. Roosevelt
179,than,IN,than,1937,Franklin D. Roosevelt
180,people,NNS,people,1937,Franklin D. Roosevelt
181,can,MD,can,1937,Franklin D. Roosevelt
182,or,CC,or,1937,Franklin D. Roosevelt
183,will,MD,will,1937,Franklin D. Roosevelt
184,consume,VB,consume,1937,Franklin D. Roosevelt
185,and,CC,and,1937,Franklin D. Roosevelt
186,cutting,VBG,cut,1937,Franklin D. Roosevelt
187,production,NN,production,1937,Franklin D. Roosevelt
188,drastically,RB,drastically,1937,Franklin D. Roosevelt
189,the,DT,the,1937,Franklin D. Roosevelt
190,following,JJ,following,1937,Franklin D. Roosevelt
191,year,NN,year,1937,Franklin D. Roosevelt
192,with,IN,with,1937,Franklin D. Roosevelt
193,the,DT,the,1937,Franklin D. Roosevelt
194,resulting,VBG,result,1937,Franklin D. Roosevelt
195,lay-off,NN,lay-off,1937,Franklin D. Roosevelt
196,of,IN,of,1937,Franklin D. Roosevelt
197,hundreds,NNS,hundred,1937,Franklin D. Roosevelt
198,of,IN,of,1937,Franklin D. Roosevelt
199,thousands,NNS,thousand,1937,Franklin D. Roosevelt
200,of,IN,of,1937,Franklin D. Roosevelt
201,workers,NNS,worker,1937,Franklin D. Roosevelt
202,that,DT,That,1937,Franklin D. Roosevelt
203,is,VBZ,be,1937,Franklin D. Roosevelt
204,a,DT,a,1937,Franklin D. Roosevelt
205,long,JJ,long,1937,Franklin D. Roosevelt
206,and,CC,and,1937,Franklin D. Roosevelt
207,difficult,JJ,difficult,1937,Franklin D. Roosevelt
208,problem,NN,problem,1937,Franklin D. Roosevelt
209,to,TO,to,1937,Franklin D. Roosevelt
210,find,VB,find,1937,Franklin D. Roosevelt
211,the,DT,the,1937,Franklin D. Roosevelt
212,answer,NN,answer,1937,Franklin D. Roosevelt
213,to,TO,to,1937,Franklin D. Roosevelt
214,and,CC,and,1937,Franklin D. Roosevelt
215,it,PRP,it,1937,Franklin D. Roosevelt
216,may,MD,may,1937,Franklin D. Roosevelt
217,take,VB,take,1937,Franklin D. Roosevelt
218,many,JJ,many,1937,Franklin D. Roosevelt
219,efforts,NNS,effort,1937,Franklin D. Roosevelt
220,in,IN,in,1937,Franklin D. Roosevelt
221,the,DT,the,1937,Franklin D. Roosevelt
222,coming,VBG,come,1937,Franklin D. Roosevelt
223,years,NNS,year,1937,Franklin D. Roosevelt
224,to,TO,to,1937,Franklin D. Roosevelt
225,find,VB,find,1937,Franklin D. Roosevelt
226,the,DT,the,1937,Franklin D. Roosevelt
227,right,JJ,right,1937,Franklin D. Roosevelt
228,answer,NN,answer,1937,Franklin D. Roosevelt
229,but,CC,But,1937,Franklin D. Roosevelt
230,in,IN,in,1937,Franklin D. Roosevelt
231,the,DT,the,1937,Franklin D. Roosevelt
232,meantime,NN,meantime,1937,Franklin D. Roosevelt
233,we,PRP,we,1937,Franklin D. Roosevelt
234,need,VBP,need,1937,Franklin D. Roosevelt
235,more,JJR,more,1937,Franklin D. Roosevelt
236,facts,NNS,fact,1937,Franklin D. Roosevelt
237,for,IN,For,1937,Franklin D. Roosevelt
238,several,JJ,several,1937,Franklin D. Roosevelt
239,years,NNS,year,1937,Franklin D. Roosevelt
240,varying,VBG,vary,1937,Franklin D. Roosevelt
241,estimates,NNS,estimate,1937,Franklin D. Roosevelt
242,of,IN,of,1937,Franklin D. Roosevelt
243,the,DT,the,1937,Franklin D. Roosevelt
244,extent,NN,extent,1937,Franklin D. Roosevelt
245,of,IN,of,1937,Franklin D. Roosevelt
246,unemployment,NN,unemployment,1937,Franklin D. Roosevelt
247,have,VBP,have,1937,Franklin D. Roosevelt
248,been,VBN,be,1937,Franklin D. Roosevelt
249,made,VBN,make,1937,Franklin D. Roosevelt
250,valuable,JJ,Valuable,1937,Franklin D. Roosevelt
251,as,IN,as,1937,Franklin D. Roosevelt
252,some,DT,some,1937,Franklin D. Roosevelt
253,of,IN,of,1937,Franklin D. Roosevelt
254,these,DT,these,1937,Franklin D. Roosevelt
255,estimates,NNS,estimate,1937,Franklin D. Roosevelt
256,have,VBP,have,1937,Franklin D. Roosevelt
257,been,VBN,be,1937,Franklin D. Roosevelt
258,in,IN,in,1937,Franklin D. Roosevelt
259,providing,VBG,provide,1937,Franklin D. Roosevelt
260,us,PRP,us,1937,Franklin D. Roosevelt
261,an,DT,an,1937,Franklin D. Roosevelt
262,approximation,NN,approximation,1937,Franklin D. Roosevelt
263,of,IN,of,1937,Franklin D. Roosevelt
264,the,DT,the,1937,Franklin D. Roosevelt
265,extent,NN,extent,1937,Franklin D. Roosevelt
266,of,IN,of,1937,Franklin D. Roosevelt
267,unemployment,NN,unemployment,1937,Franklin D. Roosevelt
268,they,PRP,they,1937,Franklin D. Roosevelt
269,have,VBP,have,1937,Franklin D. Roosevelt
270,not,RB,not,1937,Franklin D. Roosevelt
271,provided,VBN,provide,1937,Franklin D. Roosevelt
272,us,PRP,us,1937,Franklin D. Roosevelt
273,with,IN,with,1937,Franklin D. Roosevelt
274,sufficient,JJ,sufficient,1937,Franklin D. Roosevelt
275,factual,JJ,factual,1937,Franklin D. Roosevelt
276,data,NNS,data,1937,Franklin D. Roosevelt
277,on,IN,on,1937,Franklin D. Roosevelt
278,which,WDT,which,1937,Franklin D. Roosevelt
279,to,TO,to,1937,Franklin D. Roosevelt
280,base,VB,base,1937,Franklin D. Roosevelt
281,a,DT,a,1937,Franklin D. Roosevelt
282,comprehensive,JJ,comprehensive,1937,Franklin D. Roosevelt
283,re-employment,JJ,re-employment,1937,Franklin D. Roosevelt
284,program,NN,program,1937,Franklin D. Roosevelt
285,during,IN,During,1937,Franklin D. Roosevelt
286,this,DT,this,1937,Franklin D. Roosevelt
287,coming,VBG,come,1937,Franklin D. Roosevelt
288,week,NN,week,1937,Franklin D. Roosevelt
289,we,PRP,we,1937,Franklin D. Roosevelt
290,are,VBP,be,1937,Franklin D. Roosevelt
291,going,VBG,go,1937,Franklin D. Roosevelt
292,to,TO,to,1937,Franklin D. Roosevelt
293,strive,VB,strive,1937,Franklin D. Roosevelt
294,to,TO,to,1937,Franklin D. Roosevelt
295,get,VB,get,1937,Franklin D. Roosevelt
296,such,JJ,such,1937,Franklin D. Roosevelt
297,facts,NNS,fact,1937,Franklin D. Roosevelt
298,we,PRP,We,1937,Franklin D. Roosevelt
299,are,VBP,be,1937,Franklin D. Roosevelt
300,going,VBG,go,1937,Franklin D. Roosevelt
301,to,TO,to,1937,Franklin D. Roosevelt
302,conduct,VB,conduct,1937,Franklin D. Roosevelt
303,a,DT,a,1937,Franklin D. Roosevelt
304,nation-wide,JJ,nation-wide,1937,Franklin D. Roosevelt
305,census,NN,census,1937,Franklin D. Roosevelt
306,of,IN,of,1937,Franklin D. Roosevelt
307,the,DT,the,1937,Franklin D. Roosevelt
308,unemployed,JJ,unemployed,1937,Franklin D. Roosevelt
309,and,CC,and,1937,Franklin D. Roosevelt
310,the,DT,the,1937,Franklin D. Roosevelt
311,partly,RB,partly,1937,Franklin D. Roosevelt
312,unemployed,JJ,unemployed,1937,Franklin D. Roosevelt
313,and,CC,and,1937,Franklin D. Roosevelt
314,we,PRP,we,1937,Franklin D. Roosevelt
315,are,VBP,be,1937,Franklin D. Roosevelt
316,going,VBG,go,1937,Franklin D. Roosevelt
317,to,TO,to,1937,Franklin D. Roosevelt
318,conduct,VB,conduct,1937,Franklin D. Roosevelt
319,it,PRP,it,1937,Franklin D. Roosevelt
320,in,IN,in,1937,Franklin D. Roosevelt
321,the,DT,the,1937,Franklin D. Roosevelt
322,genuinely,RB,genuinely,1937,Franklin D. Roosevelt
323,democratic,JJ,democratic,1937,Franklin D. Roosevelt
324,american,JJ,American,1937,Franklin D. Roosevelt
325,way,NN,way,1937,Franklin D. Roosevelt
326,this,DT,This,1937,Franklin D. Roosevelt
327,is,VBZ,be,1937,Franklin D. Roosevelt
328,to,TO,to,1937,Franklin D. Roosevelt
329,be,VB,be,1937,Franklin D. Roosevelt
330,a,DT,a,1937,Franklin D. Roosevelt
331,wholly,RB,wholly,1937,Franklin D. Roosevelt
332,voluntary,JJ,voluntary,1937,Franklin D. Roosevelt
333,census,NN,census,1937,Franklin D. Roosevelt
334,we,PRP,We,1937,Franklin D. Roosevelt
335,are,VBP,be,1937,Franklin D. Roosevelt
336,going,VBG,go,1937,Franklin D. Roosevelt
337,to,TO,to,1937,Franklin D. Roosevelt
338,hold,VB,hold,1937,Franklin D. Roosevelt
339,the,DT,the,1937,Franklin D. Roosevelt
340,mirror,NN,mirror,1937,Franklin D. Roosevelt
341,up,RB,up,1937,Franklin D. Roosevelt
342,to,TO,to,1937,Franklin D. Roosevelt
343,ourselves,NNS,ourselves,1937,Franklin D. Roosevelt
344,and,CC,and,1937,Franklin D. Roosevelt
345,try,VB,try,1937,Franklin D. Roosevelt
346,to,TO,to,1937,Franklin D. Roosevelt
347,get,VB,get,1937,Franklin D. Roosevelt
348,not,RB,not,1937,Franklin D. Roosevelt
349,only,RB,only,1937,Franklin D. Roosevelt
350,a,DT,a,1937,Franklin D. Roosevelt
351,true,JJ,true,1937,Franklin D. Roosevelt
352,and,CC,and,1937,Franklin D. Roosevelt
353,honest,JJS,honest,1937,Franklin D. Roosevelt
354,reflection,NN,reflection,1937,Franklin D. Roosevelt
355,of,IN,of,1937,Franklin D. Roosevelt
356,our,PRP$,our,1937,Franklin D. Roosevelt
357,present,JJ,present,1937,Franklin D. Roosevelt
358,unemployment,NN,unemployment,1937,Franklin D. Roosevelt
359,conditions,NNS,condition,1937,Franklin D. Roosevelt
360,but,CC,but,1937,Franklin D. Roosevelt
361,facts,NNS,fact,1937,Franklin D. Roosevelt
362,which,WDT,which,1937,Franklin D. Roosevelt
363,will,MD,will,1937,Franklin D. Roosevelt
364,help,VB,help,1937,Franklin D. Roosevelt
365,us,PRP,us,1937,Franklin D. Roosevelt
366,to,TO,to,1937,Franklin D. Roosevelt
367,plan,VB,plan,1937,Franklin D. Roosevelt
368,constructively,RB,constructively,1937,Franklin D. Roosevelt
369,for,IN,for,1937,Franklin D. Roosevelt
370,the,DT,the,1937,Franklin D. Roosevelt
371,future,NN,future,1937,Franklin D. Roosevelt
372,only,RB,Only,1937,Franklin D. Roosevelt
373,in,IN,in,1937,Franklin D. Roosevelt
374,a,DT,a,1937,Franklin D. Roosevelt
375,nation,NN,nation,1937,Franklin D. Roosevelt
376,whose,WP$,whose,1937,Franklin D. Roosevelt
377,people,NNS,people,1937,Franklin D. Roosevelt
378,are,VBP,be,1937,Franklin D. Roosevelt
379,alert,JJ,alert,1937,Franklin D. Roosevelt
380,to,TO,to,1937,Franklin D. Roosevelt
381,their,PRP$,their,1937,Franklin D. Roosevelt
382,own,JJ,own,1937,Franklin D. Roosevelt
383,self-interest,NN,self-interest,1937,Franklin D. Roosevelt
384,and,CC,and,1937,Franklin D. Roosevelt
385,alive,JJ,alive,1937,Franklin D. Roosevelt
386,to,TO,to,1937,Franklin D. Roosevelt
387,their,PRP$,their,1937,Franklin D. Roosevelt
388,responsibilities,NNS,responsibility,1937,Franklin D. Roosevelt
389,of,IN,of,1937,Franklin D. Roosevelt
390,citizenship,NN,citizenship,1937,Franklin D. Roosevelt
391,could,MD,could,1937,Franklin D. Roosevelt
392,such,VB,such,1937,Franklin D. Roosevelt
393,a,DT,a,1937,Franklin D. Roosevelt
394,voluntary,JJ,voluntary,1937,Franklin D. Roosevelt
395,plan,NN,plan,1937,Franklin D. Roosevelt
396,succeed,VB,succeed,1937,Franklin D. Roosevelt
397,i,PRP,I,1937,Franklin D. Roosevelt
398,am,VBP,be,1937,Franklin D. Roosevelt
399,confident,JJ,confident,1937,Franklin D. Roosevelt
400,that,IN,that,1937,Franklin D. Roosevelt
401,this,DT,this,1937,Franklin D. Roosevelt
402,great,JJ,great,1937,Franklin D. Roosevelt
403,american,JJ,American,1937,Franklin D. Roosevelt
404,undertaking,NN,undertaking,1937,Franklin D. Roosevelt
405,will,MD,will,1937,Franklin D. Roosevelt
406,succeed,VB,succeed,1937,Franklin D. Roosevelt
407,every,DT,Every,1937,Franklin D. Roosevelt
408,effort,NN,effort,1937,Franklin D. Roosevelt
409,is,VBZ,be,1937,Franklin D. Roosevelt
410,being,VBG,be,1937,Franklin D. Roosevelt
411,put,VBN,put,1937,Franklin D. Roosevelt
412,forth,NN,forth,1937,Franklin D. Roosevelt
413,to,TO,to,1937,Franklin D. Roosevelt
414,make,VB,make,1937,Franklin D. Roosevelt
415,all,DT,all,1937,Franklin D. Roosevelt
416,of,IN,of,1937,Franklin D. Roosevelt
417,our,PRP$,our,1937,Franklin D. Roosevelt
418,people,NNS,people,1937,Franklin D. Roosevelt
419,understand,VBP,understand,1937,Franklin D. Roosevelt
420,and,CC,and,1937,Franklin D. Roosevelt
421,appreciate,VBP,appreciate,1937,Franklin D. Roosevelt
422,its,PRP$,its,1937,Franklin D. Roosevelt
423,significance,NN,significance,1937,Franklin D. Roosevelt
424,and,CC,and,1937,Franklin D. Roosevelt
425,i,PRP,I,1937,Franklin D. Roosevelt
426,am,VBP,be,1937,Franklin D. Roosevelt
427,sure,JJ,sure,1937,Franklin D. Roosevelt
428,you,PRP,you,1937,Franklin D. Roosevelt
429,will,MD,will,1937,Franklin D. Roosevelt
430,all,DT,all,1937,Franklin D. Roosevelt
431,give,VB,give,1937,Franklin D. Roosevelt
432,it,PRP,it,1937,Franklin D. Roosevelt
433,your,PRP$,your,1937,Franklin D. Roosevelt
434,helpful,JJ,helpful,1937,Franklin D. Roosevelt
435,aid,NN,aid,1937,Franklin D. Roosevelt
436,as,IN,as,1937,Franklin D. Roosevelt
437,you,PRP,you,1937,Franklin D. Roosevelt
438,have,VBP,have,1937,Franklin D. Roosevelt
439,in,IN,in,1937,Franklin D. Roosevelt
440,previous,JJ,previous,1937,Franklin D. Roosevelt
441,efforts,NNS,effort,1937,Franklin D. Roosevelt
442,aimed,VBN,aim,1937,Franklin D. Roosevelt
443,at,IN,at,1937,Franklin D. Roosevelt
444,national,JJ,national,1937,Franklin D. Roosevelt
445,improvement,NN,improvement,1937,Franklin D. Roosevelt
446,and,CC,and,1937,Franklin D. Roosevelt
447,through,IN,through,1937,Franklin D. Roosevelt
448,which,WDT,which,1937,Franklin D. Roosevelt
449,our,PRP$,our,1937,Franklin D. Roosevelt
450,people,NNS,people,1937,Franklin D. Roosevelt
451,have,VBP,have,1937,Franklin D. Roosevelt
452,shown,VBN,show,1937,Franklin D. Roosevelt
453,their,PRP$,their,1937,Franklin D. Roosevelt
454,capacity,NN,capacity,1937,Franklin D. Roosevelt
455,for,IN,for,1937,Franklin D. Roosevelt
456,self-government,NN,self-government,1937,Franklin D. Roosevelt
457,on,IN,On,1937,Franklin D. Roosevelt
458,tuesday,NNP,Tuesday,1937,Franklin D. Roosevelt
459,next,JJ,next,1937,Franklin D. Roosevelt
460,november,NNP,November,1937,Franklin D. Roosevelt
461,16,CD,16,1937,Franklin D. Roosevelt
462,the,DT,the,1937,Franklin D. Roosevelt
463,post,NNP,Post,1937,Franklin D. Roosevelt
464,office,NNP,Office,1937,Franklin D. Roosevelt
465,department,NNP,Department,1937,Franklin D. Roosevelt
466,through,IN,through,1937,Franklin D. Roosevelt
467,its,PRP$,its,1937,Franklin D. Roosevelt
468,far-flung,JJ,far-flung,1937,Franklin D. Roosevelt
469,and,CC,and,1937,Franklin D. Roosevelt
470,highly,RB,highly,1937,Franklin D. Roosevelt
471,efficient,JJ,efficient,1937,Franklin D. Roosevelt
472,organization,NN,organization,1937,Franklin D. Roosevelt
473,will,MD,will,1937,Franklin D. Roosevelt
474,undertake,VB,undertake,1937,Franklin D. Roosevelt
475,to,TO,to,1937,Franklin D. Roosevelt
476,deliver,VB,deliver,1937,Franklin D. Roosevelt
477,to,TO,to,1937,Franklin D. Roosevelt
478,every,DT,every,1937,Franklin D. Roosevelt
479,abode,NN,abode,1937,Franklin D. Roosevelt
480,in,IN,in,1937,Franklin D. Roosevelt
481,the,DT,the,1937,Franklin D. Roosevelt
482,united,NNP,United,1937,Franklin D. Roosevelt
483,states,NNPS,States,1937,Franklin D. Roosevelt
484,an,DT,an,1937,Franklin D. Roosevelt
485,unemployment,NNP,Unemployment,1937,Franklin D. Roosevelt
486,report,NNP,Report,1937,Franklin D. Roosevelt
487,card,NNP,Card,1937,Franklin D. Roosevelt
488,containing,VBG,contain,1937,Franklin D. Roosevelt
489,14,CD,14,1937,Franklin D. Roosevelt
490,simple,JJ,simple,1937,Franklin D. Roosevelt
491,questions,NNS,question,1937,Franklin D. Roosevelt
492,the,DT,The,1937,Franklin D. Roosevelt
493,report,NNP,Report,1937,Franklin D. Roosevelt
494,card,NNP,Card,1937,Franklin D. Roosevelt
495,which,WDT,which,1937,Franklin D. Roosevelt
496,the,DT,the,1937,Franklin D. Roosevelt
497,postman,NN,postman,1937,Franklin D. Roosevelt
498,will,MD,will,1937,Franklin D. Roosevelt
499,leave,VB,leave,1937,Franklin D. Roosevelt
500,at,IN,at,1937,Franklin D. Roosevelt
501,your,PRP$,your,1937,Franklin D. Roosevelt
502,door,NN,door,1937,Franklin D. Roosevelt
503,on,IN,on,1937,Franklin D. Roosevelt
504,tuesday,NNP,Tuesday,1937,Franklin D. Roosevelt
505,is,VBZ,be,1937,Franklin D. Roosevelt
506,a,DT,a,1937,Franklin D. Roosevelt
507,double,JJ,double,1937,Franklin D. Roosevelt
508,post-card,NN,post-card,1937,Franklin D. Roosevelt
509,larger,JJR,large,1937,Franklin D. Roosevelt
510,than,IN,than,1937,Franklin D. Roosevelt
511,the,DT,the,1937,Franklin D. Roosevelt
512,customary,JJ,customary,1937,Franklin D. Roosevelt
513,card,NN,card,1937,Franklin D. Roosevelt
514,it,PRP,It,1937,Franklin D. Roosevelt
515,is,VBZ,be,1937,Franklin D. Roosevelt
516,addressed,VBN,address,1937,Franklin D. Roosevelt
517,especially,RB,especially,1937,Franklin D. Roosevelt
518,to,TO,to,1937,Franklin D. Roosevelt
519,those,DT,those,1937,Franklin D. Roosevelt
520,who,WP,who,1937,Franklin D. Roosevelt
521,are,VBP,be,1937,Franklin D. Roosevelt
522,unemployed,JJ,unemployed,1937,Franklin D. Roosevelt
523,or,CC,or,1937,Franklin D. Roosevelt
524,partly,RB,partly,1937,Franklin D. Roosevelt
525,unemployed,JJ,unemployed,1937,Franklin D. Roosevelt
