,word,pos,lemma,year,president
215,beyond,IN,beyond,1807,Thomas Jefferson
216,the,DT,the,1807,Thomas Jefferson
217,others,NNS,others,1807,Thomas Jefferson
218,in,IN,in,1807,Thomas Jefferson
219,agriculture,NN,agriculture,1807,Thomas Jefferson
220,and,CC,and,1807,Thomas Jefferson
221,household,NN,household,1807,Thomas Jefferson
222,arts,NNS,art,1807,Thomas Jefferson
223,appear,VBP,appear,1807,Thomas Jefferson
224,tranquil,NN,tranquil,1807,Thomas Jefferson
225,and,CC,and,1807,Thomas Jefferson
226,identifying,VBG,identify,1807,Thomas Jefferson
227,their,PRP$,their,1807,Thomas Jefferson
228,views,NNS,view,1807,Thomas Jefferson
229,with,IN,with,1807,Thomas Jefferson
230,ours,NNS,ours,1807,Thomas Jefferson
231,in,IN,in,1807,Thomas Jefferson
232,proportion,NN,proportion,1807,Thomas Jefferson
233,to,TO,to,1807,Thomas Jefferson
234,their,PRP$,their,1807,Thomas Jefferson
235,advancement,NN,advancement,1807,Thomas Jefferson
236,with,IN,With,1807,Thomas Jefferson
237,the,DT,the,1807,Thomas Jefferson
238,whole,NN,whole,1807,Thomas Jefferson
239,of,IN,of,1807,Thomas Jefferson
240,these,DT,these,1807,Thomas Jefferson
241,people,NNS,people,1807,Thomas Jefferson
242,in,IN,in,1807,Thomas Jefferson
243,every,DT,every,1807,Thomas Jefferson
244,quarter,NN,quarter,1807,Thomas Jefferson
245,i,PRP,I,1807,Thomas Jefferson
246,shall,MD,shall,1807,Thomas Jefferson
247,continue,VB,continue,1807,Thomas Jefferson
248,to,TO,to,1807,Thomas Jefferson
249,inculcate,VB,inculcate,1807,Thomas Jefferson
250,peace,NN,peace,1807,Thomas Jefferson
251,and,CC,and,1807,Thomas Jefferson
252,friendship,NN,friendship,1807,Thomas Jefferson
253,with,IN,with,1807,Thomas Jefferson
254,all,DT,all,1807,Thomas Jefferson
255,their,PRP$,their,1807,Thomas Jefferson
256,neighbors,NNS,neighbor,1807,Thomas Jefferson
257,and,CC,and,1807,Thomas Jefferson
258,perseverance,NN,perseverance,1807,Thomas Jefferson
259,in,IN,in,1807,Thomas Jefferson
260,those,DT,those,1807,Thomas Jefferson
261,occupations,NNS,occupation,1807,Thomas Jefferson
262,and,CC,and,1807,Thomas Jefferson
263,pursuits,NNS,pursuit,1807,Thomas Jefferson
264,which,WDT,which,1807,Thomas Jefferson
265,will,MD,will,1807,Thomas Jefferson
266,best,VB,best,1807,Thomas Jefferson
267,promote,VB,promote,1807,Thomas Jefferson
268,their,PRP$,their,1807,Thomas Jefferson
269,own,JJ,own,1807,Thomas Jefferson
270,well-being,NN,well-being,1807,Thomas Jefferson
271,the,DT,The,1807,Thomas Jefferson
272,appropriations,NNS,appropriation,1807,Thomas Jefferson
273,of,IN,of,1807,Thomas Jefferson
274,the,DT,the,1807,Thomas Jefferson
275,last,JJ,last,1807,Thomas Jefferson
276,session,NN,session,1807,Thomas Jefferson
277,for,IN,for,1807,Thomas Jefferson
278,the,DT,the,1807,Thomas Jefferson
279,defense,NN,defense,1807,Thomas Jefferson
280,of,IN,of,1807,Thomas Jefferson
281,our,PRP$,our,1807,Thomas Jefferson
282,seaport,NN,seaport,1807,Thomas Jefferson
283,towns,NNS,town,1807,Thomas Jefferson
284,and,CC,and,1807,Thomas Jefferson
285,harbors,NNS,harbor,1807,Thomas Jefferson
286,were,VBD,be,1807,Thomas Jefferson
287,made,VBN,make,1807,Thomas Jefferson
288,under,IN,under,1807,Thomas Jefferson
289,expectation,NN,expectation,1807,Thomas Jefferson
290,that,IN,that,1807,Thomas Jefferson
291,a,DT,a,1807,Thomas Jefferson
292,continuance,NN,continuance,1807,Thomas Jefferson
293,of,IN,of,1807,Thomas Jefferson
294,peace,NN,peace,1807,Thomas Jefferson
295,would,MD,would,1807,Thomas Jefferson
296,permit,VB,permit,1807,Thomas Jefferson
297,us,PRP,us,1807,Thomas Jefferson
298,to,TO,to,1807,Thomas Jefferson
299,proceed,VB,proceed,1807,Thomas Jefferson
300,in,IN,in,1807,Thomas Jefferson
301,that,DT,that,1807,Thomas Jefferson
302,work,NN,work,1807,Thomas Jefferson
303,according,VBG,accord,1807,Thomas Jefferson
304,to,TO,to,1807,Thomas Jefferson
305,our,PRP$,our,1807,Thomas Jefferson
306,convenience,NN,convenience,1807,Thomas Jefferson
307,it,PRP,It,1807,Thomas Jefferson
308,has,VBZ,have,1807,Thomas Jefferson
309,been,VBN,be,1807,Thomas Jefferson
310,thought,VBN,think,1807,Thomas Jefferson
311,better,RBR,well,1807,Thomas Jefferson
312,to,TO,to,1807,Thomas Jefferson
313,apply,VB,apply,1807,Thomas Jefferson
314,the,DT,the,1807,Thomas Jefferson
315,sums,NNS,sum,1807,Thomas Jefferson
316,then,RB,then,1807,Thomas Jefferson
317,given,VBN,give,1807,Thomas Jefferson
318,toward,IN,toward,1807,Thomas Jefferson
319,the,DT,the,1807,Thomas Jefferson
320,defense,NN,defense,1807,Thomas Jefferson
321,of,IN,of,1807,Thomas Jefferson
322,new,NNP,New,1807,Thomas Jefferson
323,york,NNP,York,1807,Thomas Jefferson
324,charleston,NNP,Charleston,1807,Thomas Jefferson
325,and,CC,and,1807,Thomas Jefferson
326,new,NNP,New,1807,Thomas Jefferson
327,orleans,NNP,Orleans,1807,Thomas Jefferson
328,chiefly,VBP,chiefly,1807,Thomas Jefferson
329,as,IN,as,1807,Thomas Jefferson
330,most,RBS,most,1807,Thomas Jefferson
331,open,JJ,open,1807,Thomas Jefferson
332,and,CC,and,1807,Thomas Jefferson
333,most,JJS,most,1807,Thomas Jefferson
334,likely,JJ,likely,1807,Thomas Jefferson
335,first,JJ,first,1807,Thomas Jefferson
336,to,TO,to,1807,Thomas Jefferson
337,need,VB,need,1807,Thomas Jefferson
338,protection,NN,protection,1807,Thomas Jefferson
339,and,CC,and,1807,Thomas Jefferson
340,to,TO,to,1807,Thomas Jefferson
341,leave,VB,leave,1807,Thomas Jefferson
342,places,NNS,place,1807,Thomas Jefferson
343,less,RBR,less,1807,Thomas Jefferson
344,immediately,RB,immediately,1807,Thomas Jefferson
345,in,IN,in,1807,Thomas Jefferson
346,danger,NN,danger,1807,Thomas Jefferson
347,to,TO,to,1807,Thomas Jefferson
348,the,DT,the,1807,Thomas Jefferson
349,provisions,NNS,provision,1807,Thomas Jefferson
350,of,IN,of,1807,Thomas Jefferson
351,the,DT,the,1807,Thomas Jefferson
352,present,JJ,present,1807,Thomas Jefferson
353,session,NN,session,1807,Thomas Jefferson
354,the,DT,The,1807,Thomas Jefferson
355,gunboats,NNS,gunboat,1807,Thomas Jefferson
356,too,RB,too,1807,Thomas Jefferson
357,already,RB,already,1807,Thomas Jefferson
358,provided,VBN,provide,1807,Thomas Jefferson
359,have,VBP,have,1807,Thomas Jefferson
360,on,IN,on,1807,Thomas Jefferson
361,a,DT,a,1807,Thomas Jefferson
362,like,JJ,like,1807,Thomas Jefferson
363,principle,NN,principle,1807,Thomas Jefferson
364,been,VBN,be,1807,Thomas Jefferson
365,chiefly,RB,chiefly,1807,Thomas Jefferson
366,assigned,VBN,assign,1807,Thomas Jefferson
367,to,TO,to,1807,Thomas Jefferson
368,new,NNP,New,1807,Thomas Jefferson
369,york,NNP,York,1807,Thomas Jefferson
370,new,NNP,New,1807,Thomas Jefferson
371,orleans,NNP,Orleans,1807,Thomas Jefferson
372,and,CC,and,1807,Thomas Jefferson
373,the,DT,the,1807,Thomas Jefferson
374,chesapeake,NNP,Chesapeake,1807,Thomas Jefferson
375,whether,NNP,Whether,1807,Thomas Jefferson
376,our,PRP$,our,1807,Thomas Jefferson
377,movable,JJ,movable,1807,Thomas Jefferson
378,force,NN,force,1807,Thomas Jefferson
379,on,IN,on,1807,Thomas Jefferson
380,th,NN,th,1807,Thomas Jefferson
381,e,NN,e,1807,Thomas Jefferson
382,water,NN,water,1807,Thomas Jefferson
383,so,RB,so,1807,Thomas Jefferson
384,material,JJ,material,1807,Thomas Jefferson
385,in,IN,in,1807,Thomas Jefferson
386,aid,NN,aid,1807,Thomas Jefferson
387,of,IN,of,1807,Thomas Jefferson
388,the,DT,the,1807,Thomas Jefferson
389,defensive,JJ,defensive,1807,Thomas Jefferson
390,works,NNS,work,1807,Thomas Jefferson
391,on,IN,on,1807,Thomas Jefferson
392,the,DT,the,1807,Thomas Jefferson
393,land,NN,land,1807,Thomas Jefferson
394,should,MD,should,1807,Thomas Jefferson
395,be,VB,be,1807,Thomas Jefferson
396,augmented,VBN,augment,1807,Thomas Jefferson
397,in,IN,in,1807,Thomas Jefferson
398,this,DT,this,1807,Thomas Jefferson
399,or,CC,or,1807,Thomas Jefferson
400,any,DT,any,1807,Thomas Jefferson
401,other,JJ,other,1807,Thomas Jefferson
402,form,NN,form,1807,Thomas Jefferson
403,is,VBZ,be,1807,Thomas Jefferson
404,left,VBN,leave,1807,Thomas Jefferson
405,to,TO,to,1807,Thomas Jefferson
406,the,DT,the,1807,Thomas Jefferson
407,wisdom,NN,wisdom,1807,Thomas Jefferson
408,of,IN,of,1807,Thomas Jefferson
409,the,DT,the,1807,Thomas Jefferson
410,legislature,NNP,Legislature,1807,Thomas Jefferson
411,for,IN,For,1807,Thomas Jefferson
412,the,DT,the,1807,Thomas Jefferson
413,purpose,NN,purpose,1807,Thomas Jefferson
414,of,IN,of,1807,Thomas Jefferson
415,manning,VBG,man,1807,Thomas Jefferson
416,these,DT,these,1807,Thomas Jefferson
417,vessels,NNS,vessel,1807,Thomas Jefferson
418,in,IN,in,1807,Thomas Jefferson
419,sudden,JJ,sudden,1807,Thomas Jefferson
420,attacks,NNS,attack,1807,Thomas Jefferson
421,on,IN,on,1807,Thomas Jefferson
422,our,PRP$,our,1807,Thomas Jefferson
423,harbors,NNS,harbor,1807,Thomas Jefferson
424,it,PRP,it,1807,Thomas Jefferson
425,is,VBZ,be,1807,Thomas Jefferson
426,a,DT,a,1807,Thomas Jefferson
427,matter,NN,matter,1807,Thomas Jefferson
428,for,IN,for,1807,Thomas Jefferson
429,consideration,NN,consideration,1807,Thomas Jefferson
430,whether,IN,whether,1807,Thomas Jefferson
431,the,DT,the,1807,Thomas Jefferson
432,seamen,NNS,seaman,1807,Thomas Jefferson
433,of,IN,of,1807,Thomas Jefferson
434,the,DT,the,1807,Thomas Jefferson
435,united,NNP,United,1807,Thomas Jefferson
436,states,NNPS,States,1807,Thomas Jefferson
437,may,MD,may,1807,Thomas Jefferson
438,not,RB,not,1807,Thomas Jefferson
439,justly,RB,justly,1807,Thomas Jefferson
440,be,VB,be,1807,Thomas Jefferson
441,formed,VBN,form,1807,Thomas Jefferson
442,into,IN,into,1807,Thomas Jefferson
443,a,DT,a,1807,Thomas Jefferson
444,special,JJ,special,1807,Thomas Jefferson
445,militia,NN,militia,1807,Thomas Jefferson
446,to,TO,to,1807,Thomas Jefferson
447,be,VB,be,1807,Thomas Jefferson
448,called,VBN,call,1807,Thomas Jefferson
449,on,IN,on,1807,Thomas Jefferson
450,for,IN,for,1807,Thomas Jefferson
451,tours,NNS,tour,1807,Thomas Jefferson
452,of,IN,of,1807,Thomas Jefferson
453,duty,NN,duty,1807,Thomas Jefferson
454,in,IN,in,1807,Thomas Jefferson
455,defense,NN,defense,1807,Thomas Jefferson
456,of,IN,of,1807,Thomas Jefferson
457,the,DT,the,1807,Thomas Jefferson
458,harbors,NNS,harbor,1807,Thomas Jefferson
459,where,WRB,where,1807,Thomas Jefferson
460,they,PRP,they,1807,Thomas Jefferson
461,shall,MD,shall,1807,Thomas Jefferson
462,happen,VB,happen,1807,Thomas Jefferson
463,to,TO,to,1807,Thomas Jefferson
464,be,VB,be,1807,Thomas Jefferson
465,the,DT,the,1807,Thomas Jefferson
466,ordinary,JJ,ordinary,1807,Thomas Jefferson
467,militia,NN,militia,1807,Thomas Jefferson
468,of,IN,of,1807,Thomas Jefferson
469,the,DT,the,1807,Thomas Jefferson
470,place,NN,place,1807,Thomas Jefferson
471,furnishing,VBG,furnish,1807,Thomas Jefferson
472,that,IN,that,1807,Thomas Jefferson
473,portion,NN,portion,1807,Thomas Jefferson
474,which,WDT,which,1807,Thomas Jefferson
475,may,MD,may,1807,Thomas Jefferson
476,consist,VB,consist,1807,Thomas Jefferson
477,of,IN,of,1807,Thomas Jefferson
478,landsmen,NNS,landsman,1807,Thomas Jefferson
479,the,DT,The,1807,Thomas Jefferson
480,moment,NN,moment,1807,Thomas Jefferson
481,our,PRP$,our,1807,Thomas Jefferson
482,peace,NN,peace,1807,Thomas Jefferson
483,was,VBD,be,1807,Thomas Jefferson
484,threatened,VBN,threaten,1807,Thomas Jefferson
485,i,PRP,I,1807,Thomas Jefferson
486,deemed,VBD,deem,1807,Thomas Jefferson
487,it,PRP,it,1807,Thomas Jefferson
488,indispensable,JJ,indispensable,1807,Thomas Jefferson
489,to,TO,to,1807,Thomas Jefferson
490,secure,VB,secure,1807,Thomas Jefferson
491,a,DT,a,1807,Thomas Jefferson
492,greater,JJR,great,1807,Thomas Jefferson
493,provision,NN,provision,1807,Thomas Jefferson
494,of,IN,of,1807,Thomas Jefferson
495,those,DT,those,1807,Thomas Jefferson
496,articles,NNS,article,1807,Thomas Jefferson
497,of,IN,of,1807,Thomas Jefferson
498,military,JJ,military,1807,Thomas Jefferson
499,stores,NNS,store,1807,Thomas Jefferson
500,with,IN,with,1807,Thomas Jefferson
501,which,WDT,which,1807,Thomas Jefferson
502,our,PRP$,our,1807,Thomas Jefferson
503,magazines,NNS,magazine,1807,Thomas Jefferson
504,were,VBD,be,1807,Thomas Jefferson
505,not,RB,not,1807,Thomas Jefferson
506,sufficiently,RB,sufficiently,1807,Thomas Jefferson
507,furnished,VBN,furnish,1807,Thomas Jefferson
508,to,TO,To,1807,Thomas Jefferson
509,have,VB,have,1807,Thomas Jefferson
510,awaited,VBN,await,1807,Thomas Jefferson
511,a,DT,a,1807,Thomas Jefferson
512,previous,JJ,previous,1807,Thomas Jefferson
513,and,CC,and,1807,Thomas Jefferson
514,special,JJ,special,1807,Thomas Jefferson
515,sanction,NN,sanction,1807,Thomas Jefferson
516,by,IN,by,1807,Thomas Jefferson
517,law,NN,law,1807,Thomas Jefferson
518,would,MD,would,1807,Thomas Jefferson
519,have,VB,have,1807,Thomas Jefferson
520,lost,VBN,lose,1807,Thomas Jefferson
521,occasions,NNS,occasion,1807,Thomas Jefferson
522,which,WDT,which,1807,Thomas Jefferson
523,might,MD,might,1807,Thomas Jefferson
524,not,RB,not,1807,Thomas Jefferson
525,be,VB,be,1807,Thomas Jefferson
526,retrieved,VBN,retrieve,1807,Thomas Jefferson
527,i,PRP,I,1807,Thomas Jefferson
528,did,VBD,do,1807,Thomas Jefferson
529,not,RB,not,1807,Thomas Jefferson
530,hesitate,VB,hesitate,1807,Thomas Jefferson
531,therefore,RB,therefore,1807,Thomas Jefferson
532,to,TO,to,1807,Thomas Jefferson
533,authorize,VB,authorize,1807,Thomas Jefferson
534,engagements,NNS,engagement,1807,Thomas Jefferson
535,for,IN,for,1807,Thomas Jefferson
536,such,JJ,such,1807,Thomas Jefferson
537,supplements,NNS,supplement,1807,Thomas Jefferson
538,to,TO,to,1807,Thomas Jefferson
539,our,PRP$,our,1807,Thomas Jefferson
540,existing,VBG,exist,1807,Thomas Jefferson
541,stock,NN,stock,1807,Thomas Jefferson
542,would,MD,would,1807,Thomas Jefferson
543,render,VB,render,1807,Thomas Jefferson
544,it,PRP,it,1807,Thomas Jefferson
545,adequate,VB,adequate,1807,Thomas Jefferson
546,to,TO,to,1807,Thomas Jefferson
547,the,DT,the,1807,Thomas Jefferson
548,emergencies,NNS,emergency,1807,Thomas Jefferson
549,threatening,VBG,threaten,1807,Thomas Jefferson
550,us,PRP,us,1807,Thomas Jefferson
551,and,CC,and,1807,Thomas Jefferson
552,i,PRP,I,1807,Thomas Jefferson
553,trust,VBP,trust,1807,Thomas Jefferson
554,that,IN,that,1807,Thomas Jefferson
555,the,DT,the,1807,Thomas Jefferson
556,legislature,NN,legislature,1807,Thomas Jefferson
557,feeling,VBG,feel,1807,Thomas Jefferson
558,the,DT,the,1807,Thomas Jefferson
559,same,JJ,same,1807,Thomas Jefferson
560,anxiety,NN,anxiety,1807,Thomas Jefferson
561,for,IN,for,1807,Thomas Jefferson
562,the,DT,the,1807,Thomas Jefferson
563,safety,NN,safety,1807,Thomas Jefferson
564,of,IN,of,1807,Thomas Jefferson
565,our,PRP$,our,1807,Thomas Jefferson
566,country,NN,country,1807,Thomas Jefferson
567,so,IN,so,1807,Thomas Jefferson
568,materially,RB,materially,1807,Thomas Jefferson
569,advanced,VBN,advance,1807,Thomas Jefferson
570,by,IN,by,1807,Thomas Jefferson
571,this,DT,this,1807,Thomas Jefferson
572,precaution,NN,precaution,1807,Thomas Jefferson
573,will,MD,will,1807,Thomas Jefferson
574,approve,VB,approve,1807,Thomas Jefferson
575,when,WRB,when,1807,Thomas Jefferson
576,done,VBN,do,1807,Thomas Jefferson
577,what,WP,what,1807,Thomas Jefferson
578,they,PRP,they,1807,Thomas Jefferson
579,would,MD,would,1807,Thomas Jefferson
580,have,VB,have,1807,Thomas Jefferson
581,seen,VBN,see,1807,Thomas Jefferson
582,so,RB,so,1807,Thomas Jefferson
583,important,JJ,important,1807,Thomas Jefferson
584,to,TO,to,1807,Thomas Jefferson
585,be,VB,be,1807,Thomas Jefferson
586,done,VBN,do,1807,Thomas Jefferson
587,if,IN,if,1807,Thomas Jefferson
588,then,RB,then,1807,Thomas Jefferson
589,assembled,VBN,assemble,1807,Thomas Jefferson
590,expenses,NNS,Expenses,1807,Thomas Jefferson
