,word,pos,lemma,year,president
154,a,DT,a,1942,Franklin D. Roosevelt
155,practical,JJ,practical,1942,Franklin D. Roosevelt
156,necessity,NN,necessity,1942,Franklin D. Roosevelt
157,we,PRP,We,1942,Franklin D. Roosevelt
158,know,VBP,know,1942,Franklin D. Roosevelt
159,that,DT,that,1942,Franklin D. Roosevelt
160,parity,NN,parity,1942,Franklin D. Roosevelt
161,prices,NNS,price,1942,Franklin D. Roosevelt
162,for,IN,for,1942,Franklin D. Roosevelt
163,farm,NN,farm,1942,Franklin D. Roosevelt
164,products,NNS,product,1942,Franklin D. Roosevelt
165,not,RB,not,1942,Franklin D. Roosevelt
166,now,RB,now,1942,Franklin D. Roosevelt
167,controlled,VBN,control,1942,Franklin D. Roosevelt
168,will,MD,will,1942,Franklin D. Roosevelt
169,not,RB,not,1942,Franklin D. Roosevelt
170,put,VB,put,1942,Franklin D. Roosevelt
171,up,RP,up,1942,Franklin D. Roosevelt
172,the,DT,the,1942,Franklin D. Roosevelt
173,cost,NN,cost,1942,Franklin D. Roosevelt
174,of,IN,of,1942,Franklin D. Roosevelt
175,living,VBG,live,1942,Franklin D. Roosevelt
176,more,JJR,more,1942,Franklin D. Roosevelt
177,than,IN,than,1942,Franklin D. Roosevelt
178,a,DT,a,1942,Franklin D. Roosevelt
179,very,RB,very,1942,Franklin D. Roosevelt
180,small,JJ,small,1942,Franklin D. Roosevelt
181,amount,NN,amount,1942,Franklin D. Roosevelt
182,but,CC,but,1942,Franklin D. Roosevelt
183,we,PRP,we,1942,Franklin D. Roosevelt
184,also,RB,also,1942,Franklin D. Roosevelt
185,know,VBP,know,1942,Franklin D. Roosevelt
186,that,IN,that,1942,Franklin D. Roosevelt
187,if,IN,if,1942,Franklin D. Roosevelt
188,we,PRP,we,1942,Franklin D. Roosevelt
189,must,MD,must,1942,Franklin D. Roosevelt
190,go,VB,go,1942,Franklin D. Roosevelt
191,up,RP,up,1942,Franklin D. Roosevelt
192,to,TO,to,1942,Franklin D. Roosevelt
193,an,DT,an,1942,Franklin D. Roosevelt
194,average,NN,average,1942,Franklin D. Roosevelt
195,of,IN,of,1942,Franklin D. Roosevelt
196,116,CD,116,1942,Franklin D. Roosevelt
197,of,IN,of,1942,Franklin D. Roosevelt
198,parity,NN,parity,1942,Franklin D. Roosevelt
199,for,IN,for,1942,Franklin D. Roosevelt
200,food,NN,food,1942,Franklin D. Roosevelt
201,and,CC,and,1942,Franklin D. Roosevelt
202,other,JJ,other,1942,Franklin D. Roosevelt
203,farm,NN,farm,1942,Franklin D. Roosevelt
204,products,NNS,product,1942,Franklin D. Roosevelt
205,--,:,--,1942,Franklin D. Roosevelt
206,which,WDT,which,1942,Franklin D. Roosevelt
207,is,VBZ,be,1942,Franklin D. Roosevelt
208,necessary,JJ,necessary,1942,Franklin D. Roosevelt
209,at,IN,at,1942,Franklin D. Roosevelt
210,present,JJ,present,1942,Franklin D. Roosevelt
211,under,IN,under,1942,Franklin D. Roosevelt
212,the,DT,the,1942,Franklin D. Roosevelt
213,emergency,NNP,Emergency,1942,Franklin D. Roosevelt
214,price,NNP,Price,1942,Franklin D. Roosevelt
215,control,NNP,Control,1942,Franklin D. Roosevelt
216,act,NNP,Act,1942,Franklin D. Roosevelt
217,before,IN,before,1942,Franklin D. Roosevelt
218,we,PRP,we,1942,Franklin D. Roosevelt
219,can,MD,can,1942,Franklin D. Roosevelt
220,control,VB,control,1942,Franklin D. Roosevelt
221,all,DT,all,1942,Franklin D. Roosevelt
222,farm,NN,farm,1942,Franklin D. Roosevelt
223,prices,NNS,price,1942,Franklin D. Roosevelt
224,--,:,--,1942,Franklin D. Roosevelt
225,the,DT,the,1942,Franklin D. Roosevelt
226,cost,NN,cost,1942,Franklin D. Roosevelt
227,of,IN,of,1942,Franklin D. Roosevelt
228,living,NN,living,1942,Franklin D. Roosevelt
229,will,MD,will,1942,Franklin D. Roosevelt
230,get,VB,get,1942,Franklin D. Roosevelt
231,well,RB,well,1942,Franklin D. Roosevelt
232,out,IN,out,1942,Franklin D. Roosevelt
233,of,IN,of,1942,Franklin D. Roosevelt
234,hand,NN,hand,1942,Franklin D. Roosevelt
235,we,PRP,We,1942,Franklin D. Roosevelt
236,are,VBP,be,1942,Franklin D. Roosevelt
237,face,VBN,face,1942,Franklin D. Roosevelt
238,to,TO,to,1942,Franklin D. Roosevelt
239,face,VB,face,1942,Franklin D. Roosevelt
240,with,IN,with,1942,Franklin D. Roosevelt
241,this,DT,this,1942,Franklin D. Roosevelt
242,danger,NN,danger,1942,Franklin D. Roosevelt
243,today,NN,today,1942,Franklin D. Roosevelt
244,let,VB,Let,1942,Franklin D. Roosevelt
245,us,PRP,us,1942,Franklin D. Roosevelt
246,meet,VB,meet,1942,Franklin D. Roosevelt
247,it,PRP,it,1942,Franklin D. Roosevelt
248,and,CC,and,1942,Franklin D. Roosevelt
249,remove,VB,remove,1942,Franklin D. Roosevelt
250,it,PRP,it,1942,Franklin D. Roosevelt
251,i,PRP,I,1942,Franklin D. Roosevelt
252,realize,VBP,realize,1942,Franklin D. Roosevelt
253,that,IN,that,1942,Franklin D. Roosevelt
254,it,PRP,it,1942,Franklin D. Roosevelt
255,may,MD,may,1942,Franklin D. Roosevelt
256,seem,VB,seem,1942,Franklin D. Roosevelt
257,out,IN,out,1942,Franklin D. Roosevelt
258,of,IN,of,1942,Franklin D. Roosevelt
259,proportion,NN,proportion,1942,Franklin D. Roosevelt
260,to,TO,to,1942,Franklin D. Roosevelt
261,you,PRP,you,1942,Franklin D. Roosevelt
262,to,TO,to,1942,Franklin D. Roosevelt
263,be,VB,be,1942,Franklin D. Roosevelt
264,worrying,VBG,worry,1942,Franklin D. Roosevelt
265,about,RB,about,1942,Franklin D. Roosevelt
266,over-stressing,VBG,over-stressing,1942,Franklin D. Roosevelt
267,these,DT,these,1942,Franklin D. Roosevelt
268,economic,JJ,economic,1942,Franklin D. Roosevelt
269,problems,NNS,problem,1942,Franklin D. Roosevelt
270,at,IN,at,1942,Franklin D. Roosevelt
271,a,DT,a,1942,Franklin D. Roosevelt
272,time,NN,time,1942,Franklin D. Roosevelt
273,like,IN,like,1942,Franklin D. Roosevelt
274,this,DT,this,1942,Franklin D. Roosevelt
275,when,WRB,when,1942,Franklin D. Roosevelt
276,we,PRP,we,1942,Franklin D. Roosevelt
277,are,VBP,be,1942,Franklin D. Roosevelt
278,all,DT,all,1942,Franklin D. Roosevelt
279,deeply,RB,deeply,1942,Franklin D. Roosevelt
280,concerned,VBN,concern,1942,Franklin D. Roosevelt
281,about,IN,about,1942,Franklin D. Roosevelt
282,the,DT,the,1942,Franklin D. Roosevelt
283,news,NN,news,1942,Franklin D. Roosevelt
284,from,IN,from,1942,Franklin D. Roosevelt
285,far,RB,far,1942,Franklin D. Roosevelt
286,distant,JJ,distant,1942,Franklin D. Roosevelt
287,fields,NNS,field,1942,Franklin D. Roosevelt
288,of,IN,of,1942,Franklin D. Roosevelt
289,battle,NN,battle,1942,Franklin D. Roosevelt
290,but,CC,But,1942,Franklin D. Roosevelt
291,i,PRP,I,1942,Franklin D. Roosevelt
292,give,VBP,give,1942,Franklin D. Roosevelt
293,you,PRP,you,1942,Franklin D. Roosevelt
294,the,DT,the,1942,Franklin D. Roosevelt
295,solemn,JJ,solemn,1942,Franklin D. Roosevelt
296,assurance,NN,assurance,1942,Franklin D. Roosevelt
297,that,WDT,that,1942,Franklin D. Roosevelt
298,failure,NN,failure,1942,Franklin D. Roosevelt
299,to,TO,to,1942,Franklin D. Roosevelt
300,solve,VB,solve,1942,Franklin D. Roosevelt
301,this,DT,this,1942,Franklin D. Roosevelt
302,problem,NN,problem,1942,Franklin D. Roosevelt
303,here,RB,here,1942,Franklin D. Roosevelt
304,at,IN,at,1942,Franklin D. Roosevelt
305,home,NN,home,1942,Franklin D. Roosevelt
306,--,:,--,1942,Franklin D. Roosevelt
307,and,CC,and,1942,Franklin D. Roosevelt
308,to,TO,to,1942,Franklin D. Roosevelt
309,solve,VB,solve,1942,Franklin D. Roosevelt
310,it,PRP,it,1942,Franklin D. Roosevelt
311,now,RB,now,1942,Franklin D. Roosevelt
312,--,:,--,1942,Franklin D. Roosevelt
313,will,MD,will,1942,Franklin D. Roosevelt
314,make,VB,make,1942,Franklin D. Roosevelt
315,more,RBR,more,1942,Franklin D. Roosevelt
316,difficult,JJ,difficult,1942,Franklin D. Roosevelt
317,the,DT,the,1942,Franklin D. Roosevelt
318,winning,NN,winning,1942,Franklin D. Roosevelt
319,of,IN,of,1942,Franklin D. Roosevelt
320,this,DT,this,1942,Franklin D. Roosevelt
321,war,NN,war,1942,Franklin D. Roosevelt
322,if,IN,If,1942,Franklin D. Roosevelt
323,the,DT,the,1942,Franklin D. Roosevelt
324,vicious,JJ,vicious,1942,Franklin D. Roosevelt
325,spiral,NN,spiral,1942,Franklin D. Roosevelt
326,of,IN,of,1942,Franklin D. Roosevelt
327,inflation,NN,inflation,1942,Franklin D. Roosevelt
328,ever,RB,ever,1942,Franklin D. Roosevelt
329,gets,VBZ,get,1942,Franklin D. Roosevelt
330,under,IN,under,1942,Franklin D. Roosevelt
331,way,NN,way,1942,Franklin D. Roosevelt
332,the,DT,the,1942,Franklin D. Roosevelt
333,whole,JJ,whole,1942,Franklin D. Roosevelt
334,economic,JJ,economic,1942,Franklin D. Roosevelt
335,system,NN,system,1942,Franklin D. Roosevelt
336,will,MD,will,1942,Franklin D. Roosevelt
337,stagger,VB,stagger,1942,Franklin D. Roosevelt
338,prices,NNS,Prices,1942,Franklin D. Roosevelt
339,and,CC,and,1942,Franklin D. Roosevelt
340,wages,NNS,wage,1942,Franklin D. Roosevelt
341,will,MD,will,1942,Franklin D. Roosevelt
342,go,VB,go,1942,Franklin D. Roosevelt
343,up,RP,up,1942,Franklin D. Roosevelt
344,so,RB,so,1942,Franklin D. Roosevelt
345,rapidly,RB,rapidly,1942,Franklin D. Roosevelt
346,that,IN,that,1942,Franklin D. Roosevelt
347,the,DT,the,1942,Franklin D. Roosevelt
348,entire,JJ,entire,1942,Franklin D. Roosevelt
349,production,NN,production,1942,Franklin D. Roosevelt
350,program,NN,program,1942,Franklin D. Roosevelt
351,will,MD,will,1942,Franklin D. Roosevelt
352,be,VB,be,1942,Franklin D. Roosevelt
353,endangered,VBN,endanger,1942,Franklin D. Roosevelt
354,the,DT,The,1942,Franklin D. Roosevelt
355,cost,NN,cost,1942,Franklin D. Roosevelt
356,of,IN,of,1942,Franklin D. Roosevelt
357,the,DT,the,1942,Franklin D. Roosevelt
358,war,NN,war,1942,Franklin D. Roosevelt
359,paid,VBN,pay,1942,Franklin D. Roosevelt
360,by,IN,by,1942,Franklin D. Roosevelt
361,taxpayers,NNS,taxpayer,1942,Franklin D. Roosevelt
362,will,MD,will,1942,Franklin D. Roosevelt
363,jump,VB,jump,1942,Franklin D. Roosevelt
364,beyond,IN,beyond,1942,Franklin D. Roosevelt
365,all,DT,all,1942,Franklin D. Roosevelt
366,present,JJ,present,1942,Franklin D. Roosevelt
367,calculations,NNS,calculation,1942,Franklin D. Roosevelt
368,it,PRP,It,1942,Franklin D. Roosevelt
369,will,MD,will,1942,Franklin D. Roosevelt
370,mean,VB,mean,1942,Franklin D. Roosevelt
371,an,DT,an,1942,Franklin D. Roosevelt
372,uncontrollable,JJ,uncontrollable,1942,Franklin D. Roosevelt
373,rise,NN,rise,1942,Franklin D. Roosevelt
374,in,IN,in,1942,Franklin D. Roosevelt
375,prices,NNS,price,1942,Franklin D. Roosevelt
376,and,CC,and,1942,Franklin D. Roosevelt
377,in,IN,in,1942,Franklin D. Roosevelt
378,wages,NNS,wage,1942,Franklin D. Roosevelt
379,which,WDT,which,1942,Franklin D. Roosevelt
380,can,MD,can,1942,Franklin D. Roosevelt
381,result,VB,result,1942,Franklin D. Roosevelt
382,in,IN,in,1942,Franklin D. Roosevelt
383,raising,VBG,raise,1942,Franklin D. Roosevelt
384,the,DT,the,1942,Franklin D. Roosevelt
385,overall,JJ,overall,1942,Franklin D. Roosevelt
386,cost,NN,cost,1942,Franklin D. Roosevelt
387,of,IN,of,1942,Franklin D. Roosevelt
388,living,NN,living,1942,Franklin D. Roosevelt
389,as,RB,as,1942,Franklin D. Roosevelt
390,high,JJ,high,1942,Franklin D. Roosevelt
391,as,IN,as,1942,Franklin D. Roosevelt
392,another,DT,another,1942,Franklin D. Roosevelt
393,20,CD,20,1942,Franklin D. Roosevelt
394,percent,NN,percent,1942,Franklin D. Roosevelt
395,soon,RB,soon,1942,Franklin D. Roosevelt
396,that,DT,That,1942,Franklin D. Roosevelt
397,would,MD,would,1942,Franklin D. Roosevelt
398,mean,VB,mean,1942,Franklin D. Roosevelt
399,that,IN,that,1942,Franklin D. Roosevelt
400,the,DT,the,1942,Franklin D. Roosevelt
401,purchasing,VBG,purchase,1942,Franklin D. Roosevelt
402,power,NN,power,1942,Franklin D. Roosevelt
403,of,IN,of,1942,Franklin D. Roosevelt
404,every,DT,every,1942,Franklin D. Roosevelt
405,dollar,NN,dollar,1942,Franklin D. Roosevelt
406,that,IN,that,1942,Franklin D. Roosevelt
407,you,PRP,you,1942,Franklin D. Roosevelt
408,have,VBP,have,1942,Franklin D. Roosevelt
409,in,IN,in,1942,Franklin D. Roosevelt
410,your,PRP$,your,1942,Franklin D. Roosevelt
411,pay,NN,pay,1942,Franklin D. Roosevelt
412,envelope,NN,envelope,1942,Franklin D. Roosevelt
413,or,CC,or,1942,Franklin D. Roosevelt
414,in,IN,in,1942,Franklin D. Roosevelt
415,the,DT,the,1942,Franklin D. Roosevelt
416,bank,NN,bank,1942,Franklin D. Roosevelt
417,or,CC,or,1942,Franklin D. Roosevelt
418,included,VBN,include,1942,Franklin D. Roosevelt
419,in,IN,in,1942,Franklin D. Roosevelt
420,your,PRP$,your,1942,Franklin D. Roosevelt
421,insurance,NN,insurance,1942,Franklin D. Roosevelt
422,policy,NN,policy,1942,Franklin D. Roosevelt
423,or,CC,or,1942,Franklin D. Roosevelt
424,your,PRP$,your,1942,Franklin D. Roosevelt
425,pension,NN,pension,1942,Franklin D. Roosevelt
426,would,MD,would,1942,Franklin D. Roosevelt
427,be,VB,be,1942,Franklin D. Roosevelt
428,reduced,VBN,reduce,1942,Franklin D. Roosevelt
429,to,TO,to,1942,Franklin D. Roosevelt
430,about,IN,about,1942,Franklin D. Roosevelt
431,eighty,JJ,eighty,1942,Franklin D. Roosevelt
432,cents,NNS,cent,1942,Franklin D. Roosevelt
433,worth,JJ,worth,1942,Franklin D. Roosevelt
434,i,PRP,I,1942,Franklin D. Roosevelt
435,need,VBP,need,1942,Franklin D. Roosevelt
436,not,RB,not,1942,Franklin D. Roosevelt
437,tell,VB,tell,1942,Franklin D. Roosevelt
438,you,PRP,you,1942,Franklin D. Roosevelt
439,that,IN,that,1942,Franklin D. Roosevelt
440,this,DT,this,1942,Franklin D. Roosevelt
441,would,MD,would,1942,Franklin D. Roosevelt
442,have,VB,have,1942,Franklin D. Roosevelt
443,a,DT,a,1942,Franklin D. Roosevelt
444,demoralizing,JJ,demoralizing,1942,Franklin D. Roosevelt
445,effect,NN,effect,1942,Franklin D. Roosevelt
446,on,IN,on,1942,Franklin D. Roosevelt
447,our,PRP$,our,1942,Franklin D. Roosevelt
448,people,NNS,people,1942,Franklin D. Roosevelt
449,soldiers,NNS,soldier,1942,Franklin D. Roosevelt
450,and,CC,and,1942,Franklin D. Roosevelt
451,civilians,NNS,civilian,1942,Franklin D. Roosevelt
452,alike,RB,alike,1942,Franklin D. Roosevelt
453,overall,JJ,Overall,1942,Franklin D. Roosevelt
454,stabilization,NN,stabilization,1942,Franklin D. Roosevelt
455,of,IN,of,1942,Franklin D. Roosevelt
456,prices,NNS,price,1942,Franklin D. Roosevelt
457,and,CC,and,1942,Franklin D. Roosevelt
458,salaries,NNS,salary,1942,Franklin D. Roosevelt
459,and,CC,and,1942,Franklin D. Roosevelt
460,wages,NNS,wage,1942,Franklin D. Roosevelt
461,and,CC,and,1942,Franklin D. Roosevelt
462,profits,NNS,profit,1942,Franklin D. Roosevelt
463,is,VBZ,be,1942,Franklin D. Roosevelt
464,necessary,JJ,necessary,1942,Franklin D. Roosevelt
465,to,TO,to,1942,Franklin D. Roosevelt
466,the,DT,the,1942,Franklin D. Roosevelt
467,continued,VBN,continue,1942,Franklin D. Roosevelt
468,increasing,VBG,increase,1942,Franklin D. Roosevelt
469,production,NN,production,1942,Franklin D. Roosevelt
470,of,IN,of,1942,Franklin D. Roosevelt
471,planes,NNS,plane,1942,Franklin D. Roosevelt
472,and,CC,and,1942,Franklin D. Roosevelt
473,tanks,NNS,tank,1942,Franklin D. Roosevelt
474,and,CC,and,1942,Franklin D. Roosevelt
475,ships,NNS,ship,1942,Franklin D. Roosevelt
476,and,CC,and,1942,Franklin D. Roosevelt
477,guns,NNS,gun,1942,Franklin D. Roosevelt
478,in,IN,In,1942,Franklin D. Roosevelt
479,my,PRP$,my,1942,Franklin D. Roosevelt
480,message,NN,Message,1942,Franklin D. Roosevelt
481,to,TO,to,1942,Franklin D. Roosevelt
482,congress,NNP,Congress,1942,Franklin D. Roosevelt
483,today,NN,today,1942,Franklin D. Roosevelt
484,i,PRP,I,1942,Franklin D. Roosevelt
485,have,VBP,have,1942,Franklin D. Roosevelt
486,told,VBN,tell,1942,Franklin D. Roosevelt
487,the,DT,the,1942,Franklin D. Roosevelt
488,congress,NNP,Congress,1942,Franklin D. Roosevelt
489,said,VBD,say,1942,Franklin D. Roosevelt
490,that,IN,that,1942,Franklin D. Roosevelt
491,this,DT,this,1942,Franklin D. Roosevelt
492,must,MD,must,1942,Franklin D. Roosevelt
493,be,VB,be,1942,Franklin D. Roosevelt
494,done,VBN,do,1942,Franklin D. Roosevelt
495,quickly,RB,quickly,1942,Franklin D. Roosevelt
496,if,IN,If,1942,Franklin D. Roosevelt
497,we,PRP,we,1942,Franklin D. Roosevelt
498,wait,VBP,wait,1942,Franklin D. Roosevelt
499,for,IN,for,1942,Franklin D. Roosevelt
500,two,CD,two,1942,Franklin D. Roosevelt
501,or,CC,or,1942,Franklin D. Roosevelt
502,three,CD,three,1942,Franklin D. Roosevelt
503,or,CC,or,1942,Franklin D. Roosevelt
504,four,CD,four,1942,Franklin D. Roosevelt
505,or,CC,or,1942,Franklin D. Roosevelt
506,six,CD,six,1942,Franklin D. Roosevelt
507,months,NNS,month,1942,Franklin D. Roosevelt
508,it,PRP,it,1942,Franklin D. Roosevelt
509,may,MD,may,1942,Franklin D. Roosevelt
510,well,RB,well,1942,Franklin D. Roosevelt
511,be,VB,be,1942,Franklin D. Roosevelt
512,too,RB,too,1942,Franklin D. Roosevelt
513,late,JJ,late,1942,Franklin D. Roosevelt
514,i,PRP,I,1942,Franklin D. Roosevelt
515,have,VBP,have,1942,Franklin D. Roosevelt
516,told,VBN,tell,1942,Franklin D. Roosevelt
517,the,DT,the,1942,Franklin D. Roosevelt
518,congress,NNP,Congress,1942,Franklin D. Roosevelt
519,that,IN,that,1942,Franklin D. Roosevelt
520,the,DT,the,1942,Franklin D. Roosevelt
521,administration,NNP,Administration,1942,Franklin D. Roosevelt
522,can,MD,can,1942,Franklin D. Roosevelt
523,not,RB,not,1942,Franklin D. Roosevelt
524,hold,VB,hold,1942,Franklin D. Roosevelt
525,the,DT,the,1942,Franklin D. Roosevelt
526,actual,JJ,actual,1942,Franklin D. Roosevelt
527,cost,NN,cost,1942,Franklin D. Roosevelt
528,of,IN,of,1942,Franklin D. Roosevelt
529,food,NN,food,1942,Franklin D. Roosevelt
530,and,CC,and,1942,Franklin D. Roosevelt
531,clothing,NN,clothing,1942,Franklin D. Roosevelt
532,down,RB,down,1942,Franklin D. Roosevelt
