,word,pos,lemma,year,president
58,win,NNP,WIN,1974,Gerald Ford
59,i,PRP,I,1974,Gerald Ford
60,think,VBP,think,1974,Gerald Ford
61,that,IN,that,1974,Gerald Ford
62,tells,VBZ,tell,1974,Gerald Ford
63,it,PRP,it,1974,Gerald Ford
64,all,DT,all,1974,Gerald Ford
65,i,PRP,I,1974,Gerald Ford
66,will,MD,will,1974,Gerald Ford
67,call,VB,call,1974,Gerald Ford
68,upon,RB,upon,1974,Gerald Ford
69,every,DT,every,1974,Gerald Ford
70,american,JJ,American,1974,Gerald Ford
71,to,TO,to,1974,Gerald Ford
72,join,VB,join,1974,Gerald Ford
73,in,IN,in,1974,Gerald Ford
74,this,DT,this,1974,Gerald Ford
75,massive,JJ,massive,1974,Gerald Ford
76,mobilization,NN,mobilization,1974,Gerald Ford
77,and,CC,and,1974,Gerald Ford
78,stick,NN,stick,1974,Gerald Ford
79,with,IN,with,1974,Gerald Ford
80,it,PRP,it,1974,Gerald Ford
81,until,IN,until,1974,Gerald Ford
82,we,PRP,we,1974,Gerald Ford
83,do,VBP,do,1974,Gerald Ford
84,win,VB,win,1974,Gerald Ford
85,as,IN,as,1974,Gerald Ford
86,a,DT,a,1974,Gerald Ford
87,nation,NN,nation,1974,Gerald Ford
88,and,CC,and,1974,Gerald Ford
89,as,IN,as,1974,Gerald Ford
90,a,DT,a,1974,Gerald Ford
91,people,NNS,people,1974,Gerald Ford
92,mr.,NNP,Mr.,1974,Gerald Ford
93,speaker,NNP,Speaker,1974,Gerald Ford
94,and,CC,and,1974,Gerald Ford
95,mr.,NNP,Mr.,1974,Gerald Ford
96,president,NNP,President,1974,Gerald Ford
97,i,PRP,I,1974,Gerald Ford
98,stand,VBP,stand,1974,Gerald Ford
99,on,IN,on,1974,Gerald Ford
100,a,DT,a,1974,Gerald Ford
101,spot,NN,spot,1974,Gerald Ford
102,hallowed,VBN,hallow,1974,Gerald Ford
103,by,IN,by,1974,Gerald Ford
104,history,NN,history,1974,Gerald Ford
105,many,JJ,Many,1974,Gerald Ford
106,presidents,NNS,Presidents,1974,Gerald Ford
107,have,VBP,have,1974,Gerald Ford
108,come,VBN,come,1974,Gerald Ford
109,here,RB,here,1974,Gerald Ford
110,many,JJ,many,1974,Gerald Ford
111,times,NNS,time,1974,Gerald Ford
112,to,TO,to,1974,Gerald Ford
113,solicit,VB,solicit,1974,Gerald Ford
114,to,TO,to,1974,Gerald Ford
115,scold,VB,scold,1974,Gerald Ford
116,to,TO,to,1974,Gerald Ford
117,flatter,VB,flatter,1974,Gerald Ford
118,to,TO,to,1974,Gerald Ford
119,exhort,VB,exhort,1974,Gerald Ford
120,the,DT,the,1974,Gerald Ford
121,congress,NNP,Congress,1974,Gerald Ford
122,to,TO,to,1974,Gerald Ford
123,support,VB,support,1974,Gerald Ford
124,them,PRP,them,1974,Gerald Ford
125,in,IN,in,1974,Gerald Ford
126,their,PRP$,their,1974,Gerald Ford
127,leadership,NN,leadership,1974,Gerald Ford
128,once,RB,Once,1974,Gerald Ford
129,in,IN,in,1974,Gerald Ford
130,a,DT,a,1974,Gerald Ford
131,great,JJ,great,1974,Gerald Ford
132,while,NN,while,1974,Gerald Ford
133,presidents,NNS,Presidents,1974,Gerald Ford
134,have,VBP,have,1974,Gerald Ford
135,stood,VBN,stand,1974,Gerald Ford
136,here,RB,here,1974,Gerald Ford
137,and,CC,and,1974,Gerald Ford
138,truly,RB,truly,1974,Gerald Ford
139,inspired,VBD,inspire,1974,Gerald Ford
140,the,DT,the,1974,Gerald Ford
141,most,RBS,most,1974,Gerald Ford
142,skeptical,JJ,skeptical,1974,Gerald Ford
143,and,CC,and,1974,Gerald Ford
144,the,DT,the,1974,Gerald Ford
145,most,RBS,most,1974,Gerald Ford
146,sophisticated,JJ,sophisticated,1974,Gerald Ford
147,audience,NN,audience,1974,Gerald Ford
148,of,IN,of,1974,Gerald Ford
149,their,PRP$,their,1974,Gerald Ford
150,co-equal,JJ,co-equal,1974,Gerald Ford
151,partners,NNS,partner,1974,Gerald Ford
152,in,IN,in,1974,Gerald Ford
153,government,NNP,Government,1974,Gerald Ford
154,perhaps,RB,Perhaps,1974,Gerald Ford
155,once,RB,once,1974,Gerald Ford
156,or,CC,or,1974,Gerald Ford
157,twice,RB,twice,1974,Gerald Ford
158,in,IN,in,1974,Gerald Ford
159,a,DT,a,1974,Gerald Ford
160,generation,NN,generation,1974,Gerald Ford
161,is,VBZ,be,1974,Gerald Ford
162,there,EX,there,1974,Gerald Ford
163,such,JJ,such,1974,Gerald Ford
164,a,DT,a,1974,Gerald Ford
165,joint,JJ,joint,1974,Gerald Ford
166,session,NN,session,1974,Gerald Ford
167,i,PRP,I,1974,Gerald Ford
168,do,VBP,do,1974,Gerald Ford
169,n't,RB,n't,1974,Gerald Ford
170,expect,VB,expect,1974,Gerald Ford
171,this,DT,this,1974,Gerald Ford
172,one,CD,one,1974,Gerald Ford
173,to,TO,to,1974,Gerald Ford
174,be,VB,be,1974,Gerald Ford
175,only,RB,Only,1974,Gerald Ford
176,two,CD,two,1974,Gerald Ford
177,of,IN,of,1974,Gerald Ford
178,my,PRP$,my,1974,Gerald Ford
179,predecessors,NNS,predecessor,1974,Gerald Ford
180,have,VBP,have,1974,Gerald Ford
181,come,VBN,come,1974,Gerald Ford
182,in,IN,in,1974,Gerald Ford
183,person,NN,person,1974,Gerald Ford
184,to,TO,to,1974,Gerald Ford
185,call,VB,call,1974,Gerald Ford
186,upon,IN,upon,1974,Gerald Ford
187,congress,NNP,Congress,1974,Gerald Ford
188,for,IN,for,1974,Gerald Ford
189,a,DT,a,1974,Gerald Ford
190,declaration,NN,declaration,1974,Gerald Ford
191,of,IN,of,1974,Gerald Ford
192,war,NN,war,1974,Gerald Ford
193,and,CC,and,1974,Gerald Ford
194,i,PRP,I,1974,Gerald Ford
195,shall,MD,shall,1974,Gerald Ford
196,not,RB,not,1974,Gerald Ford
197,do,VB,do,1974,Gerald Ford
198,that,DT,that,1974,Gerald Ford
199,but,CC,But,1974,Gerald Ford
200,i,PRP,I,1974,Gerald Ford
201,say,VBP,say,1974,Gerald Ford
202,to,TO,to,1974,Gerald Ford
203,you,PRP,you,1974,Gerald Ford
204,with,IN,with,1974,Gerald Ford
205,all,DT,all,1974,Gerald Ford
206,sincerity,NN,sincerity,1974,Gerald Ford
207,that,IN,that,1974,Gerald Ford
208,our,PRP$,our,1974,Gerald Ford
209,inflation,NN,inflation,1974,Gerald Ford
210,our,PRP$,our,1974,Gerald Ford
211,public,JJ,public,1974,Gerald Ford
212,enemy,NN,enemy,1974,Gerald Ford
213,number,NN,number,1974,Gerald Ford
214,one,CD,one,1974,Gerald Ford
215,will,MD,will,1974,Gerald Ford
216,unless,IN,unless,1974,Gerald Ford
217,whipped,VBN,whip,1974,Gerald Ford
218,destroy,VB,destroy,1974,Gerald Ford
219,our,PRP$,our,1974,Gerald Ford
220,country,NN,country,1974,Gerald Ford
221,our,PRP$,our,1974,Gerald Ford
222,homes,NNS,home,1974,Gerald Ford
223,our,PRP$,our,1974,Gerald Ford
224,liberties,NNS,liberty,1974,Gerald Ford
225,our,PRP$,our,1974,Gerald Ford
226,property,NN,property,1974,Gerald Ford
227,and,CC,and,1974,Gerald Ford
228,finally,RB,finally,1974,Gerald Ford
229,our,PRP$,our,1974,Gerald Ford
230,national,JJ,national,1974,Gerald Ford
231,pride,NN,pride,1974,Gerald Ford
232,as,RB,as,1974,Gerald Ford
233,surely,RB,surely,1974,Gerald Ford
234,as,IN,as,1974,Gerald Ford
235,any,DT,any,1974,Gerald Ford
236,well-armed,JJ,well-armed,1974,Gerald Ford
237,wartime,NN,wartime,1974,Gerald Ford
238,enemy,NN,enemy,1974,Gerald Ford
239,i,PRP,I,1974,Gerald Ford
240,concede,VBP,concede,1974,Gerald Ford
241,there,EX,there,1974,Gerald Ford
242,will,MD,will,1974,Gerald Ford
243,be,VB,be,1974,Gerald Ford
244,no,DT,no,1974,Gerald Ford
245,sudden,JJ,sudden,1974,Gerald Ford
246,pearl,NNP,Pearl,1974,Gerald Ford
247,harbor,NNP,Harbor,1974,Gerald Ford
248,to,TO,to,1974,Gerald Ford
249,shock,VB,shock,1974,Gerald Ford
250,us,PRP,us,1974,Gerald Ford
251,into,IN,into,1974,Gerald Ford
252,unity,NN,unity,1974,Gerald Ford
253,and,CC,and,1974,Gerald Ford
254,to,TO,to,1974,Gerald Ford
255,sacrifice,VB,sacrifice,1974,Gerald Ford
256,but,CC,but,1974,Gerald Ford
257,i,PRP,I,1974,Gerald Ford
258,think,VBP,think,1974,Gerald Ford
259,we,PRP,we,1974,Gerald Ford
260,have,VBP,have,1974,Gerald Ford
261,had,VBN,have,1974,Gerald Ford
262,enough,RB,enough,1974,Gerald Ford
263,early,JJ,early,1974,Gerald Ford
264,warnings,NNS,warning,1974,Gerald Ford
265,the,DT,The,1974,Gerald Ford
266,time,NN,time,1974,Gerald Ford
267,to,TO,to,1974,Gerald Ford
268,intercept,VB,intercept,1974,Gerald Ford
269,is,VBZ,be,1974,Gerald Ford
270,right,JJ,right,1974,Gerald Ford
271,now,RB,now,1974,Gerald Ford
272,the,DT,The,1974,Gerald Ford
273,time,NN,time,1974,Gerald Ford
274,to,TO,to,1974,Gerald Ford
275,intercept,VB,intercept,1974,Gerald Ford
276,is,VBZ,be,1974,Gerald Ford
277,almost,RB,almost,1974,Gerald Ford
278,gone,VBN,go,1974,Gerald Ford
279,my,PRP$,My,1974,Gerald Ford
280,friends,NNS,friend,1974,Gerald Ford
281,and,CC,and,1974,Gerald Ford
282,former,JJ,former,1974,Gerald Ford
283,colleagues,NNS,colleague,1974,Gerald Ford
284,will,MD,will,1974,Gerald Ford
285,you,PRP,you,1974,Gerald Ford
286,enlist,VB,enlist,1974,Gerald Ford
287,now,RB,now,1974,Gerald Ford
288,my,PRP$,My,1974,Gerald Ford
289,friends,NNS,friend,1974,Gerald Ford
290,and,CC,and,1974,Gerald Ford
291,fellow,JJ,fellow,1974,Gerald Ford
292,americans,NNPS,Americans,1974,Gerald Ford
293,will,MD,will,1974,Gerald Ford
294,you,PRP,you,1974,Gerald Ford
295,enlist,VB,enlist,1974,Gerald Ford
296,now,RB,now,1974,Gerald Ford
297,together,RB,Together,1974,Gerald Ford
298,with,IN,with,1974,Gerald Ford
299,discipline,NN,discipline,1974,Gerald Ford
300,and,CC,and,1974,Gerald Ford
301,determination,NN,determination,1974,Gerald Ford
302,we,PRP,we,1974,Gerald Ford
303,will,MD,will,1974,Gerald Ford
304,win,VB,win,1974,Gerald Ford
305,i,PRP,I,1974,Gerald Ford
306,thank,VBP,thank,1974,Gerald Ford
307,you,PRP,you,1974,Gerald Ford
308,very,RB,very,1974,Gerald Ford
309,much,RB,much,1974,Gerald Ford
310,members,NNS,Members,1974,Richard Nixon
311,of,IN,of,1974,Richard Nixon
312,the,DT,the,1974,Richard Nixon
313,cabinet,NNP,Cabinet,1974,Richard Nixon
314,members,NNS,member,1974,Richard Nixon
315,of,IN,of,1974,Richard Nixon
316,the,DT,the,1974,Richard Nixon
317,white,NNP,White,1974,Richard Nixon
318,house,NNP,House,1974,Richard Nixon
319,staff,NNP,Staff,1974,Richard Nixon
320,all,DT,all,1974,Richard Nixon
321,of,IN,of,1974,Richard Nixon
322,our,PRP$,our,1974,Richard Nixon
323,friends,NNS,friend,1974,Richard Nixon
324,here,RB,here,1974,Richard Nixon
325,i,PRP,I,1974,Richard Nixon
326,think,VBP,think,1974,Richard Nixon
327,the,DT,the,1974,Richard Nixon
328,record,NN,record,1974,Richard Nixon
329,should,MD,should,1974,Richard Nixon
330,show,VB,show,1974,Richard Nixon
331,that,IN,that,1974,Richard Nixon
332,this,DT,this,1974,Richard Nixon
333,is,VBZ,be,1974,Richard Nixon
334,one,CD,one,1974,Richard Nixon
335,of,IN,of,1974,Richard Nixon
336,those,DT,those,1974,Richard Nixon
337,spontaneous,JJ,spontaneous,1974,Richard Nixon
338,things,NNS,thing,1974,Richard Nixon
339,that,IN,that,1974,Richard Nixon
340,we,PRP,we,1974,Richard Nixon
341,always,RB,always,1974,Richard Nixon
342,arrange,VBP,arrange,1974,Richard Nixon
343,whenever,WRB,whenever,1974,Richard Nixon
344,the,DT,the,1974,Richard Nixon
345,president,NNP,President,1974,Richard Nixon
346,comes,VBZ,come,1974,Richard Nixon
347,in,IN,in,1974,Richard Nixon
348,to,TO,to,1974,Richard Nixon
349,speak,VB,speak,1974,Richard Nixon
350,and,CC,and,1974,Richard Nixon
351,it,PRP,it,1974,Richard Nixon
352,will,MD,will,1974,Richard Nixon
353,be,VB,be,1974,Richard Nixon
354,so,RB,so,1974,Richard Nixon
355,reported,VBN,report,1974,Richard Nixon
356,in,IN,in,1974,Richard Nixon
357,the,DT,the,1974,Richard Nixon
358,press,NN,press,1974,Richard Nixon
359,and,CC,and,1974,Richard Nixon
360,we,PRP,we,1974,Richard Nixon
361,do,VBP,do,1974,Richard Nixon
362,n't,RB,n't,1974,Richard Nixon
363,mind,VB,mind,1974,Richard Nixon
364,because,IN,because,1974,Richard Nixon
365,they,PRP,they,1974,Richard Nixon
366,have,VBP,have,1974,Richard Nixon
367,to,TO,to,1974,Richard Nixon
368,call,VB,call,1974,Richard Nixon
369,it,PRP,it,1974,Richard Nixon
370,as,IN,as,1974,Richard Nixon
371,they,PRP,they,1974,Richard Nixon
372,see,VBP,see,1974,Richard Nixon
373,it,PRP,it,1974,Richard Nixon
374,but,CC,But,1974,Richard Nixon
375,on,IN,on,1974,Richard Nixon
376,our,PRP$,our,1974,Richard Nixon
377,part,NN,part,1974,Richard Nixon
378,believe,VBP,believe,1974,Richard Nixon
379,me,PRP,me,1974,Richard Nixon
380,it,PRP,it,1974,Richard Nixon
381,is,VBZ,be,1974,Richard Nixon
382,spontaneous,JJ,spontaneous,1974,Richard Nixon
383,you,PRP,You,1974,Richard Nixon
384,are,VBP,be,1974,Richard Nixon
385,here,RB,here,1974,Richard Nixon
386,to,TO,to,1974,Richard Nixon
387,say,VB,say,1974,Richard Nixon
388,goodby,NN,goodby,1974,Richard Nixon
389,to,TO,to,1974,Richard Nixon
390,us,PRP,us,1974,Richard Nixon
391,and,CC,and,1974,Richard Nixon
392,we,PRP,we,1974,Richard Nixon
393,do,VBP,do,1974,Richard Nixon
394,n't,RB,n't,1974,Richard Nixon
395,have,VB,have,1974,Richard Nixon
396,a,DT,a,1974,Richard Nixon
397,good,JJ,good,1974,Richard Nixon
398,word,NN,word,1974,Richard Nixon
399,for,IN,for,1974,Richard Nixon
400,it,PRP,it,1974,Richard Nixon
401,in,IN,in,1974,Richard Nixon
402,english—the,NNP,English—the,1974,Richard Nixon
403,best,JJS,best,1974,Richard Nixon
404,is,VBZ,be,1974,Richard Nixon
405,au,JJ,au,1974,Richard Nixon
406,revoir,NN,revoir,1974,Richard Nixon
407,we,PRP,We,1974,Richard Nixon
408,will,MD,will,1974,Richard Nixon
409,see,VB,see,1974,Richard Nixon
410,you,PRP,you,1974,Richard Nixon
411,again,RB,again,1974,Richard Nixon
412,i,PRP,I,1974,Richard Nixon
413,just,RB,just,1974,Richard Nixon
414,met,VBN,meet,1974,Richard Nixon
415,with,IN,with,1974,Richard Nixon
416,the,DT,the,1974,Richard Nixon
417,members,NNS,member,1974,Richard Nixon
418,of,IN,of,1974,Richard Nixon
419,the,DT,the,1974,Richard Nixon
420,white,NNP,White,1974,Richard Nixon
421,house,NNP,House,1974,Richard Nixon
422,staff,NN,staff,1974,Richard Nixon
423,you,PRP,you,1974,Richard Nixon
424,know,VBP,know,1974,Richard Nixon
425,those,DT,those,1974,Richard Nixon
426,who,WP,who,1974,Richard Nixon
427,serve,VBP,serve,1974,Richard Nixon
428,here,RB,here,1974,Richard Nixon
429,in,IN,in,1974,Richard Nixon
430,the,DT,the,1974,Richard Nixon
431,white,NNP,White,1974,Richard Nixon
432,house,NNP,House,1974,Richard Nixon
433,day,NN,day,1974,Richard Nixon
434,in,IN,in,1974,Richard Nixon
435,and,CC,and,1974,Richard Nixon
436,day,NN,day,1974,Richard Nixon
437,out,IN,out,1974,Richard Nixon
438,and,CC,and,1974,Richard Nixon
439,i,PRP,I,1974,Richard Nixon
440,asked,VBD,ask,1974,Richard Nixon
441,them,PRP,them,1974,Richard Nixon
442,to,TO,to,1974,Richard Nixon
443,do,VB,do,1974,Richard Nixon
444,what,WP,what,1974,Richard Nixon
445,i,PRP,I,1974,Richard Nixon
446,ask,VBP,ask,1974,Richard Nixon
447,all,DT,all,1974,Richard Nixon
448,of,IN,of,1974,Richard Nixon
449,you,PRP,you,1974,Richard Nixon
450,to,TO,to,1974,Richard Nixon
451,do,VB,do,1974,Richard Nixon
452,to,TO,to,1974,Richard Nixon
453,the,DT,the,1974,Richard Nixon
454,extent,NN,extent,1974,Richard Nixon
455,that,IN,that,1974,Richard Nixon
456,you,PRP,you,1974,Richard Nixon
457,can,MD,can,1974,Richard Nixon
458,and,CC,and,1974,Richard Nixon
459,of,IN,of,1974,Richard Nixon
460,course,NN,course,1974,Richard Nixon
461,are,VBP,be,1974,Richard Nixon
462,requested,VBN,request,1974,Richard Nixon
463,to,TO,to,1974,Richard Nixon
464,do,VB,do,1974,Richard Nixon
465,so,RB,so,1974,Richard Nixon
466,to,TO,to,1974,Richard Nixon
467,serve,VB,serve,1974,Richard Nixon
468,our,PRP$,our,1974,Richard Nixon
469,next,JJ,next,1974,Richard Nixon
470,president,NNP,President,1974,Richard Nixon
471,as,IN,as,1974,Richard Nixon
472,you,PRP,you,1974,Richard Nixon
473,have,VBP,have,1974,Richard Nixon
474,served,VBN,serve,1974,Richard Nixon
475,me,PRP,me,1974,Richard Nixon
476,and,CC,and,1974,Richard Nixon
477,previous,JJ,previous,1974,Richard Nixon
478,presidents—because,NNP,Presidents—because,1974,Richard Nixon
479,many,JJ,many,1974,Richard Nixon
480,of,IN,of,1974,Richard Nixon
481,you,PRP,you,1974,Richard Nixon
482,have,VBP,have,1974,Richard Nixon
483,been,VBN,be,1974,Richard Nixon
484,here,RB,here,1974,Richard Nixon
485,for,IN,for,1974,Richard Nixon
486,many,JJ,many,1974,Richard Nixon
487,years—with,JJ,years—with,1974,Richard Nixon
488,devotion,NN,devotion,1974,Richard Nixon
489,and,CC,and,1974,Richard Nixon
490,dedication,NN,dedication,1974,Richard Nixon
491,because,IN,because,1974,Richard Nixon
492,this,DT,this,1974,Richard Nixon
493,office,NN,office,1974,Richard Nixon
494,great,JJ,great,1974,Richard Nixon
495,as,IN,as,1974,Richard Nixon
496,it,PRP,it,1974,Richard Nixon
497,is,VBZ,be,1974,Richard Nixon
498,can,MD,can,1974,Richard Nixon
499,only,RB,only,1974,Richard Nixon
500,be,VB,be,1974,Richard Nixon
501,as,RB,as,1974,Richard Nixon
502,great,JJ,great,1974,Richard Nixon
503,as,IN,as,1974,Richard Nixon
504,the,DT,the,1974,Richard Nixon
505,men,NNS,men,1974,Richard Nixon
506,and,CC,and,1974,Richard Nixon
507,women,NNS,woman,1974,Richard Nixon
508,who,WP,who,1974,Richard Nixon
509,work,VBP,work,1974,Richard Nixon
510,for,IN,for,1974,Richard Nixon
511,and,CC,and,1974,Richard Nixon
512,with,IN,with,1974,Richard Nixon
513,the,DT,the,1974,Richard Nixon
514,president,NNP,President,1974,Richard Nixon
515,this,DT,This,1974,Richard Nixon
516,house,NN,house,1974,Richard Nixon
517,for,IN,for,1974,Richard Nixon
518,example—i,NN,example—I,1974,Richard Nixon
519,was,VBD,be,1974,Richard Nixon
520,thinking,VBG,think,1974,Richard Nixon
521,of,IN,of,1974,Richard Nixon
522,it,PRP,it,1974,Richard Nixon
523,as,IN,as,1974,Richard Nixon
524,we,PRP,we,1974,Richard Nixon
525,walked,VBD,walk,1974,Richard Nixon
526,down,RP,down,1974,Richard Nixon
527,this,DT,this,1974,Richard Nixon
528,hall,NN,hall,1974,Richard Nixon
529,and,CC,and,1974,Richard Nixon
530,i,PRP,I,1974,Richard Nixon
531,was,VBD,be,1974,Richard Nixon
532,comparing,VBG,compare,1974,Richard Nixon
533,it,PRP,it,1974,Richard Nixon
534,to,TO,to,1974,Richard Nixon
535,some,DT,some,1974,Richard Nixon
536,of,IN,of,1974,Richard Nixon
537,the,DT,the,1974,Richard Nixon
538,great,JJ,great,1974,Richard Nixon
539,houses,NNS,house,1974,Richard Nixon
540,of,IN,of,1974,Richard Nixon
541,the,DT,the,1974,Richard Nixon
542,world,NN,world,1974,Richard Nixon
543,that,IN,that,1974,Richard Nixon
544,i,PRP,I,1974,Richard Nixon
545,have,VBP,have,1974,Richard Nixon
546,been,VBN,be,1974,Richard Nixon
547,in,IN,in,1974,Richard Nixon
548,this,DT,This,1974,Richard Nixon
549,is,VBZ,be,1974,Richard Nixon
550,n't,RB,n't,1974,Richard Nixon
551,the,DT,the,1974,Richard Nixon
552,biggest,JJS,big,1974,Richard Nixon
553,house,NN,house,1974,Richard Nixon
554,many,JJ,Many,1974,Richard Nixon
555,and,CC,and,1974,Richard Nixon
556,most,JJS,most,1974,Richard Nixon
557,in,IN,in,1974,Richard Nixon
558,even,RB,even,1974,Richard Nixon
559,smaller,JJR,small,1974,Richard Nixon
560,countries,NNS,country,1974,Richard Nixon
561,are,VBP,be,1974,Richard Nixon
562,much,JJ,much,1974,Richard Nixon
563,bigger,JJR,big,1974,Richard Nixon
564,this,DT,This,1974,Richard Nixon
565,is,VBZ,be,1974,Richard Nixon
566,n't,RB,n't,1974,Richard Nixon
567,the,DT,the,1974,Richard Nixon
568,finest,JJS,fine,1974,Richard Nixon
569,house,NN,house,1974,Richard Nixon
570,many,JJ,Many,1974,Richard Nixon
571,in,IN,in,1974,Richard Nixon
572,europe,NNP,Europe,1974,Richard Nixon
573,particularly,RB,particularly,1974,Richard Nixon
574,and,CC,and,1974,Richard Nixon
575,in,IN,in,1974,Richard Nixon
576,china,NNP,China,1974,Richard Nixon
577,asia,NNP,Asia,1974,Richard Nixon
578,have,VBP,have,1974,Richard Nixon
579,paintings,NNS,painting,1974,Richard Nixon
580,of,IN,of,1974,Richard Nixon
581,great,JJ,great,1974,Richard Nixon
582,great,JJ,great,1974,Richard Nixon
583,value,NN,value,1974,Richard Nixon
584,things,NNS,thing,1974,Richard Nixon
585,that,IN,that,1974,Richard Nixon
586,we,PRP,we,1974,Richard Nixon
587,just,RB,just,1974,Richard Nixon
588,do,VBP,do,1974,Richard Nixon
589,n't,RB,n't,1974,Richard Nixon
590,have,VB,have,1974,Richard Nixon
591,here,RB,here,1974,Richard Nixon
592,and,CC,and,1974,Richard Nixon
593,probably,RB,probably,1974,Richard Nixon
594,will,MD,will,1974,Richard Nixon
595,never,RB,never,1974,Richard Nixon
596,have,VB,have,1974,Richard Nixon
597,until,IN,until,1974,Richard Nixon
598,we,PRP,we,1974,Richard Nixon
599,are,VBP,be,1974,Richard Nixon
600,"1,000",CD,"1,000",1974,Richard Nixon
601,years,NNS,year,1974,Richard Nixon
602,old,JJ,old,1974,Richard Nixon
603,or,CC,or,1974,Richard Nixon
604,older,JJR,old,1974,Richard Nixon
605,but,CC,But,1974,Richard Nixon
606,this,DT,this,1974,Richard Nixon
607,is,VBZ,be,1974,Richard Nixon
608,the,DT,the,1974,Richard Nixon
609,best,JJS,best,1974,Richard Nixon
610,house,NN,house,1974,Richard Nixon
611,it,PRP,It,1974,Richard Nixon
612,is,VBZ,be,1974,Richard Nixon
613,the,DT,the,1974,Richard Nixon
614,best,JJS,best,1974,Richard Nixon
615,house,NN,house,1974,Richard Nixon
616,because,IN,because,1974,Richard Nixon
617,it,PRP,it,1974,Richard Nixon
618,has,VBZ,have,1974,Richard Nixon
619,something,NN,something,1974,Richard Nixon
620,far,RB,far,1974,Richard Nixon
621,more,RBR,more,1974,Richard Nixon
622,important,JJ,important,1974,Richard Nixon
623,than,IN,than,1974,Richard Nixon
624,numbers,NNS,number,1974,Richard Nixon
625,of,IN,of,1974,Richard Nixon
626,people,NNS,people,1974,Richard Nixon
627,who,WP,who,1974,Richard Nixon
628,serve,VBP,serve,1974,Richard Nixon
629,far,RB,far,1974,Richard Nixon
630,more,RBR,more,1974,Richard Nixon
631,important,JJ,important,1974,Richard Nixon
632,than,IN,than,1974,Richard Nixon
633,numbers,NNS,number,1974,Richard Nixon
634,of,IN,of,1974,Richard Nixon
635,rooms,NNS,room,1974,Richard Nixon
636,or,CC,or,1974,Richard Nixon
637,how,WRB,how,1974,Richard Nixon
638,big,JJ,big,1974,Richard Nixon
639,it,PRP,it,1974,Richard Nixon
640,is,VBZ,be,1974,Richard Nixon
641,far,RB,far,1974,Richard Nixon
642,more,RBR,more,1974,Richard Nixon
643,important,JJ,important,1974,Richard Nixon
644,than,IN,than,1974,Richard Nixon
645,numbers,NNS,number,1974,Richard Nixon
646,of,IN,of,1974,Richard Nixon
647,magnificent,JJ,magnificent,1974,Richard Nixon
648,pieces,NNS,piece,1974,Richard Nixon
649,of,IN,of,1974,Richard Nixon
650,art,NN,art,1974,Richard Nixon
651,this,DT,This,1974,Richard Nixon
652,house,NN,house,1974,Richard Nixon
653,has,VBZ,have,1974,Richard Nixon
654,a,DT,a,1974,Richard Nixon
655,great,JJ,great,1974,Richard Nixon
656,heart,NN,heart,1974,Richard Nixon
