,word,pos,lemma,year,president
346,homebuilding,NN,homebuilding,1968,Lyndon B. Johnson
347,and,CC,and,1968,Lyndon B. Johnson
348,a,DT,a,1968,Lyndon B. Johnson
349,continuing,VBG,continue,1968,Lyndon B. Johnson
350,erosion,NN,erosion,1968,Lyndon B. Johnson
351,of,IN,of,1968,Lyndon B. Johnson
352,the,DT,the,1968,Lyndon B. Johnson
353,american,JJ,American,1968,Lyndon B. Johnson
354,dollar,NN,dollar,1968,Lyndon B. Johnson
355,this,DT,This,1968,Lyndon B. Johnson
356,would,MD,would,1968,Lyndon B. Johnson
357,be,VB,be,1968,Lyndon B. Johnson
358,a,DT,a,1968,Lyndon B. Johnson
359,tragedy,NN,tragedy,1968,Lyndon B. Johnson
360,for,IN,for,1968,Lyndon B. Johnson
361,every,DT,every,1968,Lyndon B. Johnson
362,american,JJ,American,1968,Lyndon B. Johnson
363,family,NN,family,1968,Lyndon B. Johnson
364,and,CC,And,1968,Lyndon B. Johnson
365,i,PRP,I,1968,Lyndon B. Johnson
366,predict,VBP,predict,1968,Lyndon B. Johnson
367,that,IN,that,1968,Lyndon B. Johnson
368,if,IN,if,1968,Lyndon B. Johnson
369,this,DT,this,1968,Lyndon B. Johnson
370,happens,VBZ,happen,1968,Lyndon B. Johnson
371,they,PRP,they,1968,Lyndon B. Johnson
372,will,MD,will,1968,Lyndon B. Johnson
373,all,DT,all,1968,Lyndon B. Johnson
374,let,VB,let,1968,Lyndon B. Johnson
375,us,PRP,us,1968,Lyndon B. Johnson
376,know,VB,know,1968,Lyndon B. Johnson
377,about,IN,about,1968,Lyndon B. Johnson
378,it,PRP,it,1968,Lyndon B. Johnson
379,we,PRP,We,1968,Lyndon B. Johnson
380,--,:,--,1968,Lyndon B. Johnson
381,those,DT,those,1968,Lyndon B. Johnson
382,of,IN,of,1968,Lyndon B. Johnson
383,us,PRP,us,1968,Lyndon B. Johnson
384,in,IN,in,1968,Lyndon B. Johnson
385,the,DT,the,1968,Lyndon B. Johnson
386,executive,NN,executive,1968,Lyndon B. Johnson
387,branch,NN,branch,1968,Lyndon B. Johnson
388,in,IN,in,1968,Lyndon B. Johnson
389,the,DT,the,1968,Lyndon B. Johnson
390,congress,NNP,Congress,1968,Lyndon B. Johnson
391,and,CC,and,1968,Lyndon B. Johnson
392,the,DT,the,1968,Lyndon B. Johnson
393,leaders,NNS,leader,1968,Lyndon B. Johnson
394,of,IN,of,1968,Lyndon B. Johnson
395,labor,NN,labor,1968,Lyndon B. Johnson
396,and,CC,and,1968,Lyndon B. Johnson
397,business,NN,business,1968,Lyndon B. Johnson
398,--,:,--,1968,Lyndon B. Johnson
399,must,MD,must,1968,Lyndon B. Johnson
400,do,VB,do,1968,Lyndon B. Johnson
401,everything,NN,everything,1968,Lyndon B. Johnson
402,we,PRP,we,1968,Lyndon B. Johnson
403,can,MD,can,1968,Lyndon B. Johnson
404,to,TO,to,1968,Lyndon B. Johnson
405,prevent,VB,prevent,1968,Lyndon B. Johnson
406,that,IN,that,1968,Lyndon B. Johnson
407,kind,NN,kind,1968,Lyndon B. Johnson
408,of,IN,of,1968,Lyndon B. Johnson
409,misfortune,NN,misfortune,1968,Lyndon B. Johnson
410,under,IN,Under,1968,Lyndon B. Johnson
411,the,DT,the,1968,Lyndon B. Johnson
412,new,JJ,new,1968,Lyndon B. Johnson
413,budget,NN,budget,1968,Lyndon B. Johnson
414,the,DT,the,1968,Lyndon B. Johnson
415,expenditures,NNS,expenditure,1968,Lyndon B. Johnson
416,for,IN,for,1968,Lyndon B. Johnson
417,1969,CD,1969,1968,Lyndon B. Johnson
418,will,MD,will,1968,Lyndon B. Johnson
419,increase,VB,increase,1968,Lyndon B. Johnson
420,by,IN,by,1968,Lyndon B. Johnson
421,10.4,CD,10.4,1968,Lyndon B. Johnson
422,billion,CD,billion,1968,Lyndon B. Johnson
423,receipts,NNS,Receipts,1968,Lyndon B. Johnson
424,will,MD,will,1968,Lyndon B. Johnson
425,increase,VB,increase,1968,Lyndon B. Johnson
426,by,IN,by,1968,Lyndon B. Johnson
427,22.3,CD,22.3,1968,Lyndon B. Johnson
428,billion,CD,billion,1968,Lyndon B. Johnson
429,including,VBG,include,1968,Lyndon B. Johnson
430,the,DT,the,1968,Lyndon B. Johnson
431,added,JJ,added,1968,Lyndon B. Johnson
432,tax,NN,tax,1968,Lyndon B. Johnson
433,revenues,NNS,revenue,1968,Lyndon B. Johnson
434,virtually,NNP,Virtually,1968,Lyndon B. Johnson
435,all,DT,all,1968,Lyndon B. Johnson
436,of,IN,of,1968,Lyndon B. Johnson
437,this,DT,this,1968,Lyndon B. Johnson
438,expenditure,NN,expenditure,1968,Lyndon B. Johnson
439,increase,NN,increase,1968,Lyndon B. Johnson
440,represents,VBZ,represent,1968,Lyndon B. Johnson
441,the,DT,the,1968,Lyndon B. Johnson
442,mandatory,JJ,mandatory,1968,Lyndon B. Johnson
443,cost,NN,cost,1968,Lyndon B. Johnson
444,of,IN,of,1968,Lyndon B. Johnson
445,our,PRP$,our,1968,Lyndon B. Johnson
446,defense,NN,defense,1968,Lyndon B. Johnson
447,efforts,NNS,effort,1968,Lyndon B. Johnson
448,3,CD,3,1968,Lyndon B. Johnson
449,billion,CD,billion,1968,Lyndon B. Johnson
450,increased,VBN,increase,1968,Lyndon B. Johnson
451,interest,NN,interest,1968,Lyndon B. Johnson
452,almost,RB,almost,1968,Lyndon B. Johnson
453,1,CD,1,1968,Lyndon B. Johnson
454,billion,CD,billion,1968,Lyndon B. Johnson
455,or,CC,or,1968,Lyndon B. Johnson
456,mandatory,JJ,mandatory,1968,Lyndon B. Johnson
457,payments,NNS,payment,1968,Lyndon B. Johnson
458,under,IN,under,1968,Lyndon B. Johnson
459,laws,NNS,law,1968,Lyndon B. Johnson
460,passed,VBN,pass,1968,Lyndon B. Johnson
461,by,IN,by,1968,Lyndon B. Johnson
462,congress,NNP,Congress,1968,Lyndon B. Johnson
463,--,:,--,1968,Lyndon B. Johnson
464,such,JJ,such,1968,Lyndon B. Johnson
465,as,IN,as,1968,Lyndon B. Johnson
466,those,DT,those,1968,Lyndon B. Johnson
467,provided,VBN,provide,1968,Lyndon B. Johnson
468,in,IN,in,1968,Lyndon B. Johnson
469,the,DT,the,1968,Lyndon B. Johnson
470,social,NNP,Social,1968,Lyndon B. Johnson
471,security,NNP,Security,1968,Lyndon B. Johnson
472,act,NNP,Act,1968,Lyndon B. Johnson
473,that,IN,that,1968,Lyndon B. Johnson
474,you,PRP,you,1968,Lyndon B. Johnson
475,passed,VBN,pass,1968,Lyndon B. Johnson
476,in,IN,in,1968,Lyndon B. Johnson
477,1967,CD,1967,1968,Lyndon B. Johnson
478,and,CC,and,1968,Lyndon B. Johnson
479,to,TO,to,1968,Lyndon B. Johnson
480,medicare,NNP,Medicare,1968,Lyndon B. Johnson
481,and,CC,and,1968,Lyndon B. Johnson
482,medicaid,NNP,Medicaid,1968,Lyndon B. Johnson
483,beneficiaries,NNS,beneficiary,1968,Lyndon B. Johnson
484,veterans,NNS,veteran,1968,Lyndon B. Johnson
485,and,CC,and,1968,Lyndon B. Johnson
486,farmers,NNS,farmer,1968,Lyndon B. Johnson
487,of,IN,of,1968,Lyndon B. Johnson
488,about,IN,about,1968,Lyndon B. Johnson
489,4,CD,4,1968,Lyndon B. Johnson
490,1/2,CD,1/2,1968,Lyndon B. Johnson
491,billion,CD,billion,1968,Lyndon B. Johnson
492,and,CC,and,1968,Lyndon B. Johnson
493,the,DT,the,1968,Lyndon B. Johnson
494,additional,JJ,additional,1968,Lyndon B. Johnson
495,1,CD,1,1968,Lyndon B. Johnson
496,billion,CD,billion,1968,Lyndon B. Johnson
497,600,CD,600,1968,Lyndon B. Johnson
498,million,CD,million,1968,Lyndon B. Johnson
499,next,JJ,next,1968,Lyndon B. Johnson
500,year,NN,year,1968,Lyndon B. Johnson
501,for,IN,for,1968,Lyndon B. Johnson
502,the,DT,the,1968,Lyndon B. Johnson
503,pay,NN,pay,1968,Lyndon B. Johnson
504,increases,VBZ,increase,1968,Lyndon B. Johnson
505,that,IN,that,1968,Lyndon B. Johnson
506,you,PRP,you,1968,Lyndon B. Johnson
507,passed,VBN,pass,1968,Lyndon B. Johnson
508,in,IN,in,1968,Lyndon B. Johnson
509,military,JJ,military,1968,Lyndon B. Johnson
510,and,CC,and,1968,Lyndon B. Johnson
511,civilian,JJ,civilian,1968,Lyndon B. Johnson
512,pay,NN,pay,1968,Lyndon B. Johnson
513,that,WDT,That,1968,Lyndon B. Johnson
514,makes,VBZ,make,1968,Lyndon B. Johnson
515,up,RP,up,1968,Lyndon B. Johnson
516,the,DT,the,1968,Lyndon B. Johnson
517,10,CD,10,1968,Lyndon B. Johnson
518,billion,CD,billion,1968,Lyndon B. Johnson
519,that,WDT,that,1968,Lyndon B. Johnson
520,is,VBZ,be,1968,Lyndon B. Johnson
521,added,VBN,add,1968,Lyndon B. Johnson
522,to,TO,to,1968,Lyndon B. Johnson
523,the,DT,the,1968,Lyndon B. Johnson
524,budget,NN,budget,1968,Lyndon B. Johnson
525,with,IN,With,1968,Lyndon B. Johnson
526,few,JJ,few,1968,Lyndon B. Johnson
527,exceptions,NNS,exception,1968,Lyndon B. Johnson
528,very,RB,very,1968,Lyndon B. Johnson
529,few,JJ,few,1968,Lyndon B. Johnson
530,we,PRP,we,1968,Lyndon B. Johnson
531,are,VBP,be,1968,Lyndon B. Johnson
532,holding,VBG,hold,1968,Lyndon B. Johnson
533,the,DT,the,1968,Lyndon B. Johnson
534,fiscal,JJ,fiscal,1968,Lyndon B. Johnson
535,1969,CD,1969,1968,Lyndon B. Johnson
536,budget,NN,budget,1968,Lyndon B. Johnson
537,to,TO,to,1968,Lyndon B. Johnson
538,last,JJ,last,1968,Lyndon B. Johnson
539,year,NN,year,1968,Lyndon B. Johnson
540,'s,POS,'s,1968,Lyndon B. Johnson
541,level,NN,level,1968,Lyndon B. Johnson
542,outside,IN,outside,1968,Lyndon B. Johnson
543,of,IN,of,1968,Lyndon B. Johnson
544,those,DT,those,1968,Lyndon B. Johnson
