,word,pos,lemma,year,president
45,not,RB,not,1966,Lyndon B. Johnson
46,like,IN,like,1966,Lyndon B. Johnson
47,these,DT,these,1966,Lyndon B. Johnson
48,other,JJ,other,1966,Lyndon B. Johnson
49,wars,NNS,war,1966,Lyndon B. Johnson
50,yet,RB,Yet,1966,Lyndon B. Johnson
51,finally,RB,finally,1966,Lyndon B. Johnson
52,war,NN,war,1966,Lyndon B. Johnson
53,is,VBZ,be,1966,Lyndon B. Johnson
54,always,RB,always,1966,Lyndon B. Johnson
55,the,DT,the,1966,Lyndon B. Johnson
56,same,JJ,same,1966,Lyndon B. Johnson
57,it,PRP,It,1966,Lyndon B. Johnson
58,is,VBZ,be,1966,Lyndon B. Johnson
59,young,JJ,young,1966,Lyndon B. Johnson
60,men,NNS,men,1966,Lyndon B. Johnson
61,dying,VBG,die,1966,Lyndon B. Johnson
62,in,IN,in,1966,Lyndon B. Johnson
63,the,DT,the,1966,Lyndon B. Johnson
64,fullness,NN,fullness,1966,Lyndon B. Johnson
65,of,IN,of,1966,Lyndon B. Johnson
66,their,PRP$,their,1966,Lyndon B. Johnson
67,promise,NN,promise,1966,Lyndon B. Johnson
68,it,PRP,It,1966,Lyndon B. Johnson
69,is,VBZ,be,1966,Lyndon B. Johnson
70,trying,VBG,try,1966,Lyndon B. Johnson
71,to,TO,to,1966,Lyndon B. Johnson
72,kill,VB,kill,1966,Lyndon B. Johnson
73,a,DT,a,1966,Lyndon B. Johnson
74,man,NN,man,1966,Lyndon B. Johnson
75,that,IN,that,1966,Lyndon B. Johnson
76,you,PRP,you,1966,Lyndon B. Johnson
77,do,VBP,do,1966,Lyndon B. Johnson
78,not,RB,not,1966,Lyndon B. Johnson
79,even,RB,even,1966,Lyndon B. Johnson
80,know,VBP,know,1966,Lyndon B. Johnson
81,well,RB,well,1966,Lyndon B. Johnson
82,enough,RB,enough,1966,Lyndon B. Johnson
83,to,TO,to,1966,Lyndon B. Johnson
84,hate,VB,hate,1966,Lyndon B. Johnson
85,therefore,RB,Therefore,1966,Lyndon B. Johnson
86,to,TO,to,1966,Lyndon B. Johnson
87,know,VB,know,1966,Lyndon B. Johnson
88,war,NN,war,1966,Lyndon B. Johnson
89,is,VBZ,be,1966,Lyndon B. Johnson
90,to,TO,to,1966,Lyndon B. Johnson
91,know,VB,know,1966,Lyndon B. Johnson
92,that,IN,that,1966,Lyndon B. Johnson
93,there,EX,there,1966,Lyndon B. Johnson
94,is,VBZ,be,1966,Lyndon B. Johnson
95,still,RB,still,1966,Lyndon B. Johnson
96,madness,JJ,madness,1966,Lyndon B. Johnson
97,in,IN,in,1966,Lyndon B. Johnson
98,this,DT,this,1966,Lyndon B. Johnson
99,world,NN,world,1966,Lyndon B. Johnson
100,many,JJ,Many,1966,Lyndon B. Johnson
101,of,IN,of,1966,Lyndon B. Johnson
102,you,PRP,you,1966,Lyndon B. Johnson
103,share,NN,share,1966,Lyndon B. Johnson
104,the,DT,the,1966,Lyndon B. Johnson
105,burden,NN,burden,1966,Lyndon B. Johnson
106,of,IN,of,1966,Lyndon B. Johnson
107,this,DT,this,1966,Lyndon B. Johnson
108,knowledge,NN,knowledge,1966,Lyndon B. Johnson
109,tonight,NN,tonight,1966,Lyndon B. Johnson
110,with,IN,with,1966,Lyndon B. Johnson
111,me,PRP,me,1966,Lyndon B. Johnson
112,but,CC,But,1966,Lyndon B. Johnson
113,there,EX,there,1966,Lyndon B. Johnson
114,is,VBZ,be,1966,Lyndon B. Johnson
115,a,DT,a,1966,Lyndon B. Johnson
116,difference,NN,difference,1966,Lyndon B. Johnson
117,for,IN,For,1966,Lyndon B. Johnson
118,finally,RB,finally,1966,Lyndon B. Johnson
119,i,PRP,I,1966,Lyndon B. Johnson
120,must,MD,must,1966,Lyndon B. Johnson
121,be,VB,be,1966,Lyndon B. Johnson
122,the,DT,the,1966,Lyndon B. Johnson
123,one,CD,one,1966,Lyndon B. Johnson
124,to,TO,to,1966,Lyndon B. Johnson
125,order,NN,order,1966,Lyndon B. Johnson
126,our,PRP$,our,1966,Lyndon B. Johnson
127,guns,NNS,gun,1966,Lyndon B. Johnson
128,to,TO,to,1966,Lyndon B. Johnson
129,fire,VB,fire,1966,Lyndon B. Johnson
130,against,IN,against,1966,Lyndon B. Johnson
131,all,PDT,all,1966,Lyndon B. Johnson
132,the,DT,the,1966,Lyndon B. Johnson
133,most,RBS,most,1966,Lyndon B. Johnson
134,inward,JJ,inward,1966,Lyndon B. Johnson
135,pulls,NNS,pull,1966,Lyndon B. Johnson
136,of,IN,of,1966,Lyndon B. Johnson
137,my,PRP$,my,1966,Lyndon B. Johnson
138,desire,NN,desire,1966,Lyndon B. Johnson
139,for,IN,For,1966,Lyndon B. Johnson
140,we,PRP,we,1966,Lyndon B. Johnson
141,have,VBP,have,1966,Lyndon B. Johnson
142,children,NNS,child,1966,Lyndon B. Johnson
143,to,TO,to,1966,Lyndon B. Johnson
144,teach,VB,teach,1966,Lyndon B. Johnson
145,and,CC,and,1966,Lyndon B. Johnson
146,we,PRP,we,1966,Lyndon B. Johnson
147,have,VBP,have,1966,Lyndon B. Johnson
148,sick,VBN,sick,1966,Lyndon B. Johnson
149,to,TO,to,1966,Lyndon B. Johnson
150,be,VB,be,1966,Lyndon B. Johnson
151,cured,VBN,cure,1966,Lyndon B. Johnson
152,and,CC,and,1966,Lyndon B. Johnson
153,we,PRP,we,1966,Lyndon B. Johnson
154,have,VBP,have,1966,Lyndon B. Johnson
155,men,NNS,men,1966,Lyndon B. Johnson
156,to,TO,to,1966,Lyndon B. Johnson
157,be,VB,be,1966,Lyndon B. Johnson
158,freed,VBN,free,1966,Lyndon B. Johnson
159,there,EX,There,1966,Lyndon B. Johnson
160,are,VBP,be,1966,Lyndon B. Johnson
161,poor,JJ,poor,1966,Lyndon B. Johnson
162,to,TO,to,1966,Lyndon B. Johnson
163,be,VB,be,1966,Lyndon B. Johnson
164,lifted,VBN,lift,1966,Lyndon B. Johnson
165,up,RP,up,1966,Lyndon B. Johnson
166,and,CC,and,1966,Lyndon B. Johnson
167,there,EX,there,1966,Lyndon B. Johnson
168,are,VBP,be,1966,Lyndon B. Johnson
169,cities,NNS,city,1966,Lyndon B. Johnson
170,to,TO,to,1966,Lyndon B. Johnson
171,be,VB,be,1966,Lyndon B. Johnson
172,built,VBN,build,1966,Lyndon B. Johnson
173,and,CC,and,1966,Lyndon B. Johnson
174,there,EX,there,1966,Lyndon B. Johnson
175,is,VBZ,be,1966,Lyndon B. Johnson
176,a,DT,a,1966,Lyndon B. Johnson
177,world,NN,world,1966,Lyndon B. Johnson
178,to,TO,to,1966,Lyndon B. Johnson
179,be,VB,be,1966,Lyndon B. Johnson
180,helped,VBN,help,1966,Lyndon B. Johnson
181,yet,RB,Yet,1966,Lyndon B. Johnson
182,we,PRP,we,1966,Lyndon B. Johnson
183,do,VBP,do,1966,Lyndon B. Johnson
184,what,WP,what,1966,Lyndon B. Johnson
185,we,PRP,we,1966,Lyndon B. Johnson
186,must,MD,must,1966,Lyndon B. Johnson
187,i,PRP,I,1966,Lyndon B. Johnson
188,am,VBP,be,1966,Lyndon B. Johnson
189,hopeful,JJ,hopeful,1966,Lyndon B. Johnson
190,and,CC,and,1966,Lyndon B. Johnson
191,i,PRP,I,1966,Lyndon B. Johnson
192,will,MD,will,1966,Lyndon B. Johnson
193,try,VB,try,1966,Lyndon B. Johnson
194,as,IN,as,1966,Lyndon B. Johnson
195,best,JJS,best,1966,Lyndon B. Johnson
196,i,PRP,I,1966,Lyndon B. Johnson
197,can,MD,can,1966,Lyndon B. Johnson
198,with,IN,with,1966,Lyndon B. Johnson
199,everything,NN,everything,1966,Lyndon B. Johnson
200,i,PRP,I,1966,Lyndon B. Johnson
201,have,VBP,have,1966,Lyndon B. Johnson
202,got,VBN,get,1966,Lyndon B. Johnson
203,to,TO,to,1966,Lyndon B. Johnson
204,end,VB,end,1966,Lyndon B. Johnson
205,this,DT,this,1966,Lyndon B. Johnson
206,battle,NN,battle,1966,Lyndon B. Johnson
207,and,CC,and,1966,Lyndon B. Johnson
208,to,TO,to,1966,Lyndon B. Johnson
209,return,VB,return,1966,Lyndon B. Johnson
210,our,PRP$,our,1966,Lyndon B. Johnson
211,sons,NNS,son,1966,Lyndon B. Johnson
212,to,TO,to,1966,Lyndon B. Johnson
213,their,PRP$,their,1966,Lyndon B. Johnson
214,desires,NNS,desire,1966,Lyndon B. Johnson
215,yet,RB,Yet,1966,Lyndon B. Johnson
216,as,RB,as,1966,Lyndon B. Johnson
217,long,RB,long,1966,Lyndon B. Johnson
218,as,IN,as,1966,Lyndon B. Johnson
219,others,NNS,others,1966,Lyndon B. Johnson
220,will,MD,will,1966,Lyndon B. Johnson
221,challenge,VB,challenge,1966,Lyndon B. Johnson
222,america,NNP,America,1966,Lyndon B. Johnson
223,'s,POS,'s,1966,Lyndon B. Johnson
224,security,NN,security,1966,Lyndon B. Johnson
225,and,CC,and,1966,Lyndon B. Johnson
226,test,VB,test,1966,Lyndon B. Johnson
227,the,DT,the,1966,Lyndon B. Johnson
228,clearness,NN,clearness,1966,Lyndon B. Johnson
229,of,IN,of,1966,Lyndon B. Johnson
230,our,PRP$,our,1966,Lyndon B. Johnson
231,beliefs,NNS,belief,1966,Lyndon B. Johnson
232,with,IN,with,1966,Lyndon B. Johnson
233,fire,NN,fire,1966,Lyndon B. Johnson
234,and,CC,and,1966,Lyndon B. Johnson
235,steel,NN,steel,1966,Lyndon B. Johnson
236,then,RB,then,1966,Lyndon B. Johnson
237,we,PRP,we,1966,Lyndon B. Johnson
238,must,MD,must,1966,Lyndon B. Johnson
239,stand,VB,stand,1966,Lyndon B. Johnson
240,or,CC,or,1966,Lyndon B. Johnson
241,see,VB,see,1966,Lyndon B. Johnson
242,the,DT,the,1966,Lyndon B. Johnson
243,promise,NN,promise,1966,Lyndon B. Johnson
244,of,IN,of,1966,Lyndon B. Johnson
245,two,CD,two,1966,Lyndon B. Johnson
246,centuries,NNS,century,1966,Lyndon B. Johnson
247,tremble,JJ,tremble,1966,Lyndon B. Johnson
248,i,PRP,I,1966,Lyndon B. Johnson
249,believe,VBP,believe,1966,Lyndon B. Johnson
250,tonight,NN,tonight,1966,Lyndon B. Johnson
251,that,IN,that,1966,Lyndon B. Johnson
252,you,PRP,you,1966,Lyndon B. Johnson
253,do,VBP,do,1966,Lyndon B. Johnson
254,not,RB,not,1966,Lyndon B. Johnson
255,want,VB,want,1966,Lyndon B. Johnson
256,me,PRP,me,1966,Lyndon B. Johnson
257,to,TO,to,1966,Lyndon B. Johnson
258,try,VB,try,1966,Lyndon B. Johnson
259,that,DT,that,1966,Lyndon B. Johnson
260,risk,NN,risk,1966,Lyndon B. Johnson
261,and,CC,And,1966,Lyndon B. Johnson
262,from,IN,from,1966,Lyndon B. Johnson
263,that,DT,that,1966,Lyndon B. Johnson
264,belief,JJ,belief,1966,Lyndon B. Johnson
265,your,PRP$,your,1966,Lyndon B. Johnson
266,president,NNP,President,1966,Lyndon B. Johnson
267,summons,NNS,summons,1966,Lyndon B. Johnson
268,his,PRP$,his,1966,Lyndon B. Johnson
269,strength,NN,strength,1966,Lyndon B. Johnson
270,for,IN,for,1966,Lyndon B. Johnson
271,the,DT,the,1966,Lyndon B. Johnson
272,trials,NNS,trial,1966,Lyndon B. Johnson
273,that,WDT,that,1966,Lyndon B. Johnson
274,lie,VBP,lie,1966,Lyndon B. Johnson
275,ahead,RB,ahead,1966,Lyndon B. Johnson
276,in,IN,in,1966,Lyndon B. Johnson
277,the,DT,the,1966,Lyndon B. Johnson
278,days,NNS,day,1966,Lyndon B. Johnson
279,to,TO,to,1966,Lyndon B. Johnson
280,come,VB,come,1966,Lyndon B. Johnson
281,the,DT,The,1966,Lyndon B. Johnson
282,work,NN,work,1966,Lyndon B. Johnson
283,must,MD,must,1966,Lyndon B. Johnson
284,be,VB,be,1966,Lyndon B. Johnson
285,our,PRP$,our,1966,Lyndon B. Johnson
286,work,NN,work,1966,Lyndon B. Johnson
287,now,RB,now,1966,Lyndon B. Johnson
288,scarred,VBN,Scarred,1966,Lyndon B. Johnson
289,by,IN,by,1966,Lyndon B. Johnson
290,the,DT,the,1966,Lyndon B. Johnson
291,weaknesses,NNS,weakness,1966,Lyndon B. Johnson
292,of,IN,of,1966,Lyndon B. Johnson
293,man,NN,man,1966,Lyndon B. Johnson
294,with,IN,with,1966,Lyndon B. Johnson
295,whatever,WDT,whatever,1966,Lyndon B. Johnson
296,guidance,NN,guidance,1966,Lyndon B. Johnson
297,god,NNP,God,1966,Lyndon B. Johnson
298,may,MD,may,1966,Lyndon B. Johnson
299,offer,VB,offer,1966,Lyndon B. Johnson
300,us,PRP,us,1966,Lyndon B. Johnson
301,we,PRP,we,1966,Lyndon B. Johnson
302,must,MD,must,1966,Lyndon B. Johnson
303,nevertheless,RB,nevertheless,1966,Lyndon B. Johnson
304,and,CC,and,1966,Lyndon B. Johnson
305,alone,RB,alone,1966,Lyndon B. Johnson
306,with,IN,with,1966,Lyndon B. Johnson
307,our,PRP$,our,1966,Lyndon B. Johnson
308,mortality,NN,mortality,1966,Lyndon B. Johnson
309,strive,JJ,strive,1966,Lyndon B. Johnson
310,to,TO,to,1966,Lyndon B. Johnson
311,ennoble,VB,ennoble,1966,Lyndon B. Johnson
312,the,DT,the,1966,Lyndon B. Johnson
313,life,NN,life,1966,Lyndon B. Johnson
314,of,IN,of,1966,Lyndon B. Johnson
315,man,NN,man,1966,Lyndon B. Johnson
316,on,IN,on,1966,Lyndon B. Johnson
317,earth,NN,earth,1966,Lyndon B. Johnson
318,thank,NNP,Thank,1966,Lyndon B. Johnson
319,you,PRP,you,1966,Lyndon B. Johnson
320,and,CC,and,1966,Lyndon B. Johnson
321,goodnight,NN,goodnight,1966,Lyndon B. Johnson
322,dr.,NNP,Dr.,1965,Lyndon B. Johnson
323,nabrit,NNP,Nabrit,1965,Lyndon B. Johnson
324,my,PRP$,my,1965,Lyndon B. Johnson
325,fellow,JJ,fellow,1965,Lyndon B. Johnson
326,americans,NNPS,Americans,1965,Lyndon B. Johnson
327,i,PRP,I,1965,Lyndon B. Johnson
328,am,VBP,be,1965,Lyndon B. Johnson
329,delighted,VBN,delight,1965,Lyndon B. Johnson
330,at,IN,at,1965,Lyndon B. Johnson
331,the,DT,the,1965,Lyndon B. Johnson
332,chance,NN,chance,1965,Lyndon B. Johnson
333,to,TO,to,1965,Lyndon B. Johnson
334,speak,VB,speak,1965,Lyndon B. Johnson
335,at,IN,at,1965,Lyndon B. Johnson
336,this,DT,this,1965,Lyndon B. Johnson
337,important,JJ,important,1965,Lyndon B. Johnson
338,and,CC,and,1965,Lyndon B. Johnson
339,this,DT,this,1965,Lyndon B. Johnson
340,historic,JJ,historic,1965,Lyndon B. Johnson
341,institution,NN,institution,1965,Lyndon B. Johnson
342,howard,NNP,Howard,1965,Lyndon B. Johnson
343,has,VBZ,have,1965,Lyndon B. Johnson
344,long,RB,long,1965,Lyndon B. Johnson
345,been,VBN,be,1965,Lyndon B. Johnson
346,an,DT,an,1965,Lyndon B. Johnson
347,outstanding,JJ,outstanding,1965,Lyndon B. Johnson
348,center,NN,center,1965,Lyndon B. Johnson
349,for,IN,for,1965,Lyndon B. Johnson
350,the,DT,the,1965,Lyndon B. Johnson
351,education,NN,education,1965,Lyndon B. Johnson
352,of,IN,of,1965,Lyndon B. Johnson
353,negro,NNP,Negro,1965,Lyndon B. Johnson
354,americans,NNPS,Americans,1965,Lyndon B. Johnson
355,its,PRP$,Its,1965,Lyndon B. Johnson
356,students,NNS,student,1965,Lyndon B. Johnson
357,are,VBP,be,1965,Lyndon B. Johnson
358,of,IN,of,1965,Lyndon B. Johnson
359,every,DT,every,1965,Lyndon B. Johnson
360,race,NN,race,1965,Lyndon B. Johnson
361,and,CC,and,1965,Lyndon B. Johnson
362,color,NN,color,1965,Lyndon B. Johnson
363,and,CC,and,1965,Lyndon B. Johnson
364,they,PRP,they,1965,Lyndon B. Johnson
365,come,VBP,come,1965,Lyndon B. Johnson
366,from,IN,from,1965,Lyndon B. Johnson
367,many,JJ,many,1965,Lyndon B. Johnson
368,countries,NNS,country,1965,Lyndon B. Johnson
369,of,IN,of,1965,Lyndon B. Johnson
370,the,DT,the,1965,Lyndon B. Johnson
371,world,NN,world,1965,Lyndon B. Johnson
372,it,PRP,It,1965,Lyndon B. Johnson
373,is,VBZ,be,1965,Lyndon B. Johnson
374,truly,RB,truly,1965,Lyndon B. Johnson
375,a,DT,a,1965,Lyndon B. Johnson
376,working,JJ,working,1965,Lyndon B. Johnson
377,example,NN,example,1965,Lyndon B. Johnson
378,of,IN,of,1965,Lyndon B. Johnson
379,democratic,JJ,democratic,1965,Lyndon B. Johnson
380,excellence,NN,excellence,1965,Lyndon B. Johnson
381,our,PRP$,Our,1965,Lyndon B. Johnson
382,earth,NN,earth,1965,Lyndon B. Johnson
383,is,VBZ,be,1965,Lyndon B. Johnson
384,the,DT,the,1965,Lyndon B. Johnson
385,home,NN,home,1965,Lyndon B. Johnson
386,of,IN,of,1965,Lyndon B. Johnson
387,revolution,NN,revolution,1965,Lyndon B. Johnson
388,in,IN,In,1965,Lyndon B. Johnson
389,every,DT,every,1965,Lyndon B. Johnson
390,corner,NN,corner,1965,Lyndon B. Johnson
391,of,IN,of,1965,Lyndon B. Johnson
392,every,DT,every,1965,Lyndon B. Johnson
393,continent,NN,continent,1965,Lyndon B. Johnson
394,men,NNS,men,1965,Lyndon B. Johnson
395,charged,VBN,charge,1965,Lyndon B. Johnson
396,with,IN,with,1965,Lyndon B. Johnson
397,hope,JJ,hope,1965,Lyndon B. Johnson
398,contend,NN,contend,1965,Lyndon B. Johnson
399,with,IN,with,1965,Lyndon B. Johnson
400,ancient,JJ,ancient,1965,Lyndon B. Johnson
401,ways,NNS,way,1965,Lyndon B. Johnson
402,in,IN,in,1965,Lyndon B. Johnson
403,the,DT,the,1965,Lyndon B. Johnson
404,pursuit,NN,pursuit,1965,Lyndon B. Johnson
405,of,IN,of,1965,Lyndon B. Johnson
406,justice,NN,justice,1965,Lyndon B. Johnson
407,they,PRP,They,1965,Lyndon B. Johnson
408,reach,VBP,reach,1965,Lyndon B. Johnson
409,for,IN,for,1965,Lyndon B. Johnson
410,the,DT,the,1965,Lyndon B. Johnson
411,newest,JJS,new,1965,Lyndon B. Johnson
412,of,IN,of,1965,Lyndon B. Johnson
413,weapons,NNS,weapon,1965,Lyndon B. Johnson
414,to,TO,to,1965,Lyndon B. Johnson
415,realize,VB,realize,1965,Lyndon B. Johnson
416,the,DT,the,1965,Lyndon B. Johnson
417,oldest,JJS,old,1965,Lyndon B. Johnson
418,of,IN,of,1965,Lyndon B. Johnson
419,dreams,NNS,dream,1965,Lyndon B. Johnson
420,that,IN,that,1965,Lyndon B. Johnson
421,each,DT,each,1965,Lyndon B. Johnson
422,may,MD,may,1965,Lyndon B. Johnson
423,walk,VB,walk,1965,Lyndon B. Johnson
424,in,IN,in,1965,Lyndon B. Johnson
425,freedom,NN,freedom,1965,Lyndon B. Johnson
426,and,CC,and,1965,Lyndon B. Johnson
427,pride,NN,pride,1965,Lyndon B. Johnson
428,stretching,VBG,stretch,1965,Lyndon B. Johnson
429,his,PRP$,his,1965,Lyndon B. Johnson
430,talents,NNS,talent,1965,Lyndon B. Johnson
431,enjoying,VBG,enjoy,1965,Lyndon B. Johnson
432,the,DT,the,1965,Lyndon B. Johnson
433,fruits,NNS,fruit,1965,Lyndon B. Johnson
434,of,IN,of,1965,Lyndon B. Johnson
435,the,DT,the,1965,Lyndon B. Johnson
436,earth,NN,earth,1965,Lyndon B. Johnson
437,our,PRP$,Our,1965,Lyndon B. Johnson
438,enemies,NNS,enemy,1965,Lyndon B. Johnson
439,may,MD,may,1965,Lyndon B. Johnson
440,occasionally,RB,occasionally,1965,Lyndon B. Johnson
441,seize,VB,seize,1965,Lyndon B. Johnson
442,the,DT,the,1965,Lyndon B. Johnson
443,day,NN,day,1965,Lyndon B. Johnson
444,of,IN,of,1965,Lyndon B. Johnson
445,change,NN,change,1965,Lyndon B. Johnson
446,but,CC,but,1965,Lyndon B. Johnson
447,it,PRP,it,1965,Lyndon B. Johnson
448,is,VBZ,be,1965,Lyndon B. Johnson
449,the,DT,the,1965,Lyndon B. Johnson
450,banner,NN,banner,1965,Lyndon B. Johnson
451,of,IN,of,1965,Lyndon B. Johnson
452,our,PRP$,our,1965,Lyndon B. Johnson
453,revolution,NN,revolution,1965,Lyndon B. Johnson
454,they,PRP,they,1965,Lyndon B. Johnson
455,take,VBP,take,1965,Lyndon B. Johnson
456,and,CC,And,1965,Lyndon B. Johnson
457,our,PRP$,our,1965,Lyndon B. Johnson
458,own,JJ,own,1965,Lyndon B. Johnson
459,future,NN,future,1965,Lyndon B. Johnson
460,is,VBZ,be,1965,Lyndon B. Johnson
461,linked,VBN,link,1965,Lyndon B. Johnson
462,to,TO,to,1965,Lyndon B. Johnson
463,this,DT,this,1965,Lyndon B. Johnson
464,process,NN,process,1965,Lyndon B. Johnson
465,of,IN,of,1965,Lyndon B. Johnson
466,swift,NN,swift,1965,Lyndon B. Johnson
467,and,CC,and,1965,Lyndon B. Johnson
468,turbulent,JJ,turbulent,1965,Lyndon B. Johnson
469,change,NN,change,1965,Lyndon B. Johnson
470,in,IN,in,1965,Lyndon B. Johnson
471,many,JJ,many,1965,Lyndon B. Johnson
472,lands,NNS,land,1965,Lyndon B. Johnson
473,in,IN,in,1965,Lyndon B. Johnson
474,the,DT,the,1965,Lyndon B. Johnson
475,world,NN,world,1965,Lyndon B. Johnson
476,but,CC,But,1965,Lyndon B. Johnson
477,nothing,NN,nothing,1965,Lyndon B. Johnson
478,in,IN,in,1965,Lyndon B. Johnson
479,any,DT,any,1965,Lyndon B. Johnson
480,country,NN,country,1965,Lyndon B. Johnson
481,touches,VBZ,touch,1965,Lyndon B. Johnson
482,us,PRP,us,1965,Lyndon B. Johnson
483,more,RBR,more,1965,Lyndon B. Johnson
484,profoundly,RB,profoundly,1965,Lyndon B. Johnson
485,and,CC,and,1965,Lyndon B. Johnson
486,nothing,NN,nothing,1965,Lyndon B. Johnson
487,is,VBZ,be,1965,Lyndon B. Johnson
488,more,RBR,more,1965,Lyndon B. Johnson
489,freighted,JJ,freighted,1965,Lyndon B. Johnson
490,with,IN,with,1965,Lyndon B. Johnson
491,meaning,VBG,mean,1965,Lyndon B. Johnson
492,for,IN,for,1965,Lyndon B. Johnson
493,our,PRP$,our,1965,Lyndon B. Johnson
494,own,JJ,own,1965,Lyndon B. Johnson
495,destiny,NN,destiny,1965,Lyndon B. Johnson
496,than,IN,than,1965,Lyndon B. Johnson
497,the,DT,the,1965,Lyndon B. Johnson
498,revolution,NN,revolution,1965,Lyndon B. Johnson
499,of,IN,of,1965,Lyndon B. Johnson
500,the,DT,the,1965,Lyndon B. Johnson
501,negro,NNP,Negro,1965,Lyndon B. Johnson
502,american,NNP,American,1965,Lyndon B. Johnson
503,in,IN,In,1965,Lyndon B. Johnson
504,far,RB,far,1965,Lyndon B. Johnson
505,too,RB,too,1965,Lyndon B. Johnson
506,many,JJ,many,1965,Lyndon B. Johnson
507,ways,NNS,way,1965,Lyndon B. Johnson
508,american,JJ,American,1965,Lyndon B. Johnson
509,negroes,NNP,Negroes,1965,Lyndon B. Johnson
510,have,VBP,have,1965,Lyndon B. Johnson
511,been,VBN,be,1965,Lyndon B. Johnson
512,another,DT,another,1965,Lyndon B. Johnson
513,nation,NN,nation,1965,Lyndon B. Johnson
514,deprived,VBN,deprive,1965,Lyndon B. Johnson
515,of,IN,of,1965,Lyndon B. Johnson
516,freedom,NN,freedom,1965,Lyndon B. Johnson
517,crippled,VBN,cripple,1965,Lyndon B. Johnson
518,by,IN,by,1965,Lyndon B. Johnson
519,hatred,VBN,hatred,1965,Lyndon B. Johnson
520,the,DT,the,1965,Lyndon B. Johnson
521,doors,NNS,door,1965,Lyndon B. Johnson
522,of,IN,of,1965,Lyndon B. Johnson
523,opportunity,NN,opportunity,1965,Lyndon B. Johnson
524,closed,VBN,close,1965,Lyndon B. Johnson
525,to,TO,to,1965,Lyndon B. Johnson
526,hope,VB,hope,1965,Lyndon B. Johnson
527,in,IN,In,1965,Lyndon B. Johnson
528,our,PRP$,our,1965,Lyndon B. Johnson
529,time,NN,time,1965,Lyndon B. Johnson
530,change,NN,change,1965,Lyndon B. Johnson
531,has,VBZ,have,1965,Lyndon B. Johnson
532,come,VBN,come,1965,Lyndon B. Johnson
533,to,TO,to,1965,Lyndon B. Johnson
534,this,DT,this,1965,Lyndon B. Johnson
535,nation,NN,Nation,1965,Lyndon B. Johnson
536,too,RB,too,1965,Lyndon B. Johnson
537,the,DT,The,1965,Lyndon B. Johnson
538,american,JJ,American,1965,Lyndon B. Johnson
539,negro,NNP,Negro,1965,Lyndon B. Johnson
540,acting,VBG,act,1965,Lyndon B. Johnson
541,with,IN,with,1965,Lyndon B. Johnson
542,impressive,JJ,impressive,1965,Lyndon B. Johnson
543,restraint,NN,restraint,1965,Lyndon B. Johnson
544,has,VBZ,have,1965,Lyndon B. Johnson
545,peacefully,RB,peacefully,1965,Lyndon B. Johnson
546,protested,VBN,protest,1965,Lyndon B. Johnson
547,and,CC,and,1965,Lyndon B. Johnson
548,marched,VBN,march,1965,Lyndon B. Johnson
549,entered,VBD,enter,1965,Lyndon B. Johnson
550,the,DT,the,1965,Lyndon B. Johnson
