,word,pos,lemma,year,president
0,my,PRP$,My,1852,Millard Fillmore
1,attention,NN,attention,1852,Millard Fillmore
2,was,VBD,be,1852,Millard Fillmore
3,drawn,VBN,draw,1852,Millard Fillmore
4,to,TO,to,1852,Millard Fillmore
5,this,DT,this,1852,Millard Fillmore
6,subject,NN,subject,1852,Millard Fillmore
7,by,IN,by,1852,Millard Fillmore
8,a,DT,a,1852,Millard Fillmore
9,report,NN,report,1852,Millard Fillmore
10,from,IN,from,1852,Millard Fillmore
11,the,DT,the,1852,Millard Fillmore
12,department,NNP,Department,1852,Millard Fillmore
13,of,IN,of,1852,Millard Fillmore
14,the,DT,the,1852,Millard Fillmore
15,interior,NNP,Interior,1852,Millard Fillmore
16,which,WDT,which,1852,Millard Fillmore
17,reviewed,VBD,review,1852,Millard Fillmore
18,all,PDT,all,1852,Millard Fillmore
19,the,DT,the,1852,Millard Fillmore
20,facts,NNS,fact,1852,Millard Fillmore
21,of,IN,of,1852,Millard Fillmore
22,the,DT,the,1852,Millard Fillmore
23,case,NN,case,1852,Millard Fillmore
24,and,CC,and,1852,Millard Fillmore
25,submitted,VBN,submit,1852,Millard Fillmore
26,for,IN,for,1852,Millard Fillmore
27,my,PRP$,my,1852,Millard Fillmore
28,decision,NN,decision,1852,Millard Fillmore
29,the,DT,the,1852,Millard Fillmore
30,question,NN,question,1852,Millard Fillmore
31,whether,IN,whether,1852,Millard Fillmore
32,under,IN,under,1852,Millard Fillmore
33,existing,VBG,exist,1852,Millard Fillmore
34,circumstances,NNS,circumstance,1852,Millard Fillmore
35,any,DT,any,1852,Millard Fillmore
36,part,NN,part,1852,Millard Fillmore
37,of,IN,of,1852,Millard Fillmore
38,the,DT,the,1852,Millard Fillmore
39,appropriation,NN,appropriation,1852,Millard Fillmore
40,could,MD,could,1852,Millard Fillmore
41,be,VB,be,1852,Millard Fillmore
42,lawfully,RB,lawfully,1852,Millard Fillmore
43,used,VBN,use,1852,Millard Fillmore
44,or,CC,or,1852,Millard Fillmore
45,expended,VBN,expend,1852,Millard Fillmore
46,for,IN,for,1852,Millard Fillmore
47,the,DT,the,1852,Millard Fillmore
48,further,JJ,further,1852,Millard Fillmore
49,prosecution,NN,prosecution,1852,Millard Fillmore
50,of,IN,of,1852,Millard Fillmore
51,the,DT,the,1852,Millard Fillmore
52,work,NN,work,1852,Millard Fillmore
53,after,IN,After,1852,Millard Fillmore
54,a,DT,a,1852,Millard Fillmore
55,careful,JJ,careful,1852,Millard Fillmore
56,consideration,NN,consideration,1852,Millard Fillmore
57,of,IN,of,1852,Millard Fillmore
58,the,DT,the,1852,Millard Fillmore
59,subject,NN,subject,1852,Millard Fillmore
60,i,PRP,I,1852,Millard Fillmore
61,came,VBD,come,1852,Millard Fillmore
62,to,TO,to,1852,Millard Fillmore
63,the,DT,the,1852,Millard Fillmore
64,conclusion,NN,conclusion,1852,Millard Fillmore
65,that,IN,that,1852,Millard Fillmore
66,it,PRP,it,1852,Millard Fillmore
67,could,MD,could,1852,Millard Fillmore
68,not,RB,not,1852,Millard Fillmore
69,and,CC,and,1852,Millard Fillmore
70,so,RB,so,1852,Millard Fillmore
71,informed,VBD,inform,1852,Millard Fillmore
72,the,DT,the,1852,Millard Fillmore
73,head,NN,head,1852,Millard Fillmore
74,of,IN,of,1852,Millard Fillmore
75,that,DT,that,1852,Millard Fillmore
76,department,NNP,Department,1852,Millard Fillmore
77,orders,NNS,Orders,1852,Millard Fillmore
78,were,VBD,be,1852,Millard Fillmore
79,immediately,RB,immediately,1852,Millard Fillmore
80,issued,VBN,issue,1852,Millard Fillmore
81,by,IN,by,1852,Millard Fillmore
82,him,PRP,him,1852,Millard Fillmore
83,to,TO,to,1852,Millard Fillmore
84,the,DT,the,1852,Millard Fillmore
85,commissioner,NN,commissioner,1852,Millard Fillmore
86,and,CC,and,1852,Millard Fillmore
87,surveyor,NN,surveyor,1852,Millard Fillmore
88,to,TO,to,1852,Millard Fillmore
89,make,VB,make,1852,Millard Fillmore
90,no,DT,no,1852,Millard Fillmore
91,further,JJ,further,1852,Millard Fillmore
92,requisitions,NNS,requisition,1852,Millard Fillmore
93,on,IN,on,1852,Millard Fillmore
94,the,DT,the,1852,Millard Fillmore
95,department,NNP,Department,1852,Millard Fillmore
96,as,IN,as,1852,Millard Fillmore
97,they,PRP,they,1852,Millard Fillmore
98,could,MD,could,1852,Millard Fillmore
99,not,RB,not,1852,Millard Fillmore
100,be,VB,be,1852,Millard Fillmore
101,paid,VBN,pay,1852,Millard Fillmore
102,and,CC,and,1852,Millard Fillmore
103,to,TO,to,1852,Millard Fillmore
104,discontinue,VB,discontinue,1852,Millard Fillmore
105,all,DT,all,1852,Millard Fillmore
106,operations,NNS,operation,1852,Millard Fillmore
107,on,IN,on,1852,Millard Fillmore
108,the,DT,the,1852,Millard Fillmore
109,southern,JJ,southern,1852,Millard Fillmore
110,line,NN,line,1852,Millard Fillmore
111,of,IN,of,1852,Millard Fillmore
112,new,NNP,New,1852,Millard Fillmore
113,mexico,NNP,Mexico,1852,Millard Fillmore
114,but,CC,But,1852,Millard Fillmore
115,as,IN,as,1852,Millard Fillmore
116,the,DT,the,1852,Millard Fillmore
117,department,NNP,Department,1852,Millard Fillmore
118,had,VBD,have,1852,Millard Fillmore
119,no,DT,no,1852,Millard Fillmore
120,exact,JJ,exact,1852,Millard Fillmore
121,information,NN,information,1852,Millard Fillmore
122,as,IN,as,1852,Millard Fillmore
123,to,TO,to,1852,Millard Fillmore
124,the,DT,the,1852,Millard Fillmore
125,amount,NN,amount,1852,Millard Fillmore
126,of,IN,of,1852,Millard Fillmore
127,provisions,NNS,provision,1852,Millard Fillmore
128,and,CC,and,1852,Millard Fillmore
129,money,NN,money,1852,Millard Fillmore
130,which,WDT,which,1852,Millard Fillmore
131,remained,VBD,remain,1852,Millard Fillmore
132,unexpended,JJ,unexpended,1852,Millard Fillmore
133,in,IN,in,1852,Millard Fillmore
134,the,DT,the,1852,Millard Fillmore
135,hands,NNS,hand,1852,Millard Fillmore
136,of,IN,of,1852,Millard Fillmore
137,the,DT,the,1852,Millard Fillmore
138,commissioner,NN,commissioner,1852,Millard Fillmore
139,and,CC,and,1852,Millard Fillmore
140,surveyor,NN,surveyor,1852,Millard Fillmore
141,it,PRP,it,1852,Millard Fillmore
142,was,VBD,be,1852,Millard Fillmore
143,left,VBN,leave,1852,Millard Fillmore
144,discretionary,JJ,discretionary,1852,Millard Fillmore
145,with,IN,with,1852,Millard Fillmore
146,them,PRP,them,1852,Millard Fillmore
147,to,TO,to,1852,Millard Fillmore
148,continue,VB,continue,1852,Millard Fillmore
149,the,DT,the,1852,Millard Fillmore
150,survey,NN,survey,1852,Millard Fillmore
151,down,RP,down,1852,Millard Fillmore
152,the,DT,the,1852,Millard Fillmore
153,rio,NNP,Rio,1852,Millard Fillmore
154,grande,NNP,Grande,1852,Millard Fillmore
155,as,RB,as,1852,Millard Fillmore
156,far,RB,far,1852,Millard Fillmore
157,as,IN,as,1852,Millard Fillmore
158,the,DT,the,1852,Millard Fillmore
159,means,NNS,mean,1852,Millard Fillmore
160,at,IN,at,1852,Millard Fillmore
161,their,PRP$,their,1852,Millard Fillmore
162,disposal,NN,disposal,1852,Millard Fillmore
163,would,MD,would,1852,Millard Fillmore
164,enable,VB,enable,1852,Millard Fillmore
165,them,PRP,them,1852,Millard Fillmore
166,or,CC,or,1852,Millard Fillmore
167,at,IN,at,1852,Millard Fillmore
168,once,RB,once,1852,Millard Fillmore
169,to,TO,to,1852,Millard Fillmore
170,disband,VB,disband,1852,Millard Fillmore
171,the,DT,the,1852,Millard Fillmore
172,commission,NN,commission,1852,Millard Fillmore
173,a,DT,A,1852,Millard Fillmore
174,special,JJ,special,1852,Millard Fillmore
175,messenger,NN,messenger,1852,Millard Fillmore
176,has,VBZ,have,1852,Millard Fillmore
177,since,IN,since,1852,Millard Fillmore
178,arrived,VBN,arrive,1852,Millard Fillmore
179,from,IN,from,1852,Millard Fillmore
180,the,DT,the,1852,Millard Fillmore
181,officer,NN,officer,1852,Millard Fillmore
182,in,IN,in,1852,Millard Fillmore
183,charge,NN,charge,1852,Millard Fillmore
184,of,IN,of,1852,Millard Fillmore
185,the,DT,the,1852,Millard Fillmore
186,survey,NN,survey,1852,Millard Fillmore
187,on,IN,on,1852,Millard Fillmore
188,the,DT,the,1852,Millard Fillmore
189,river,NN,river,1852,Millard Fillmore
190,with,IN,with,1852,Millard Fillmore
191,information,NN,information,1852,Millard Fillmore
192,that,IN,that,1852,Millard Fillmore
193,the,DT,the,1852,Millard Fillmore
194,funds,NNS,fund,1852,Millard Fillmore
195,subject,JJ,subject,1852,Millard Fillmore
196,to,TO,to,1852,Millard Fillmore
197,his,PRP$,his,1852,Millard Fillmore
198,control,NN,control,1852,Millard Fillmore
199,were,VBD,be,1852,Millard Fillmore
200,exhausted,VBN,exhaust,1852,Millard Fillmore
201,and,CC,and,1852,Millard Fillmore
202,that,IN,that,1852,Millard Fillmore
203,the,DT,the,1852,Millard Fillmore
204,officers,NNS,officer,1852,Millard Fillmore
205,and,CC,and,1852,Millard Fillmore
206,others,NNS,others,1852,Millard Fillmore
207,employed,VBN,employ,1852,Millard Fillmore
208,in,IN,in,1852,Millard Fillmore
209,the,DT,the,1852,Millard Fillmore
210,service,NN,service,1852,Millard Fillmore
211,were,VBD,be,1852,Millard Fillmore
212,destitute,JJ,destitute,1852,Millard Fillmore
213,alike,NN,alike,1852,Millard Fillmore
214,of,IN,of,1852,Millard Fillmore
215,the,DT,the,1852,Millard Fillmore
216,means,NNS,mean,1852,Millard Fillmore
217,of,IN,of,1852,Millard Fillmore
218,prosecuting,VBG,prosecute,1852,Millard Fillmore
219,the,DT,the,1852,Millard Fillmore
220,work,NN,work,1852,Millard Fillmore
221,and,CC,and,1852,Millard Fillmore
222,of,IN,of,1852,Millard Fillmore
223,returning,VBG,return,1852,Millard Fillmore
224,to,TO,to,1852,Millard Fillmore
225,their,PRP$,their,1852,Millard Fillmore
226,homes,NNS,home,1852,Millard Fillmore
227,the,DT,The,1852,Millard Fillmore
228,object,NN,object,1852,Millard Fillmore
229,of,IN,of,1852,Millard Fillmore
230,the,DT,the,1852,Millard Fillmore
231,proviso,NN,proviso,1852,Millard Fillmore
232,was,VBD,be,1852,Millard Fillmore
233,doubtless,JJ,doubtless,1852,Millard Fillmore
234,to,TO,to,1852,Millard Fillmore
235,arrest,VB,arrest,1852,Millard Fillmore
236,the,DT,the,1852,Millard Fillmore
237,survey,NN,survey,1852,Millard Fillmore
238,of,IN,of,1852,Millard Fillmore
239,the,DT,the,1852,Millard Fillmore
240,southern,JJ,southern,1852,Millard Fillmore
241,and,CC,and,1852,Millard Fillmore
242,western,JJ,western,1852,Millard Fillmore
243,lines,NNS,line,1852,Millard Fillmore
244,of,IN,of,1852,Millard Fillmore
245,new,NNP,New,1852,Millard Fillmore
246,mexico,NNP,Mexico,1852,Millard Fillmore
247,in,IN,in,1852,Millard Fillmore
248,regard,NN,regard,1852,Millard Fillmore
249,to,TO,to,1852,Millard Fillmore
250,which,WDT,which,1852,Millard Fillmore
251,different,JJ,different,1852,Millard Fillmore
252,opinions,NNS,opinion,1852,Millard Fillmore
253,have,VBP,have,1852,Millard Fillmore
254,been,VBN,be,1852,Millard Fillmore
255,expressed,VBN,express,1852,Millard Fillmore
256,for,IN,for,1852,Millard Fillmore
257,it,PRP,it,1852,Millard Fillmore
258,is,VBZ,be,1852,Millard Fillmore
259,hardly,RB,hardly,1852,Millard Fillmore
260,to,TO,to,1852,Millard Fillmore
261,be,VB,be,1852,Millard Fillmore
262,supposed,VBN,suppose,1852,Millard Fillmore
263,that,IN,that,1852,Millard Fillmore
264,there,EX,there,1852,Millard Fillmore
265,could,MD,could,1852,Millard Fillmore
266,be,VB,be,1852,Millard Fillmore
267,any,DT,any,1852,Millard Fillmore
268,objection,NN,objection,1852,Millard Fillmore
269,to,TO,to,1852,Millard Fillmore
270,that,DT,that,1852,Millard Fillmore
271,part,NN,part,1852,Millard Fillmore
272,of,IN,of,1852,Millard Fillmore
273,the,DT,the,1852,Millard Fillmore
274,line,NN,line,1852,Millard Fillmore
275,which,WDT,which,1852,Millard Fillmore
276,extends,VBZ,extend,1852,Millard Fillmore
277,along,IN,along,1852,Millard Fillmore
278,the,DT,the,1852,Millard Fillmore
279,channel,NN,channel,1852,Millard Fillmore
280,of,IN,of,1852,Millard Fillmore
281,the,DT,the,1852,Millard Fillmore
282,rio,NNP,Rio,1852,Millard Fillmore
283,grande,NNP,Grande,1852,Millard Fillmore
284,but,CC,But,1852,Millard Fillmore
285,the,DT,the,1852,Millard Fillmore
286,terms,NNS,term,1852,Millard Fillmore
287,of,IN,of,1852,Millard Fillmore
288,the,DT,the,1852,Millard Fillmore
289,law,NN,law,1852,Millard Fillmore
290,are,VBP,be,1852,Millard Fillmore
291,so,RB,so,1852,Millard Fillmore
292,broad,JJ,broad,1852,Millard Fillmore
293,as,IN,as,1852,Millard Fillmore
294,to,TO,to,1852,Millard Fillmore
295,forbid,VB,forbid,1852,Millard Fillmore
296,the,DT,the,1852,Millard Fillmore
297,use,NN,use,1852,Millard Fillmore
298,of,IN,of,1852,Millard Fillmore
299,any,DT,any,1852,Millard Fillmore
300,part,NN,part,1852,Millard Fillmore
301,of,IN,of,1852,Millard Fillmore
302,the,DT,the,1852,Millard Fillmore
303,money,NN,money,1852,Millard Fillmore
304,for,IN,for,1852,Millard Fillmore
305,the,DT,the,1852,Millard Fillmore
306,prosecution,NN,prosecution,1852,Millard Fillmore
307,of,IN,of,1852,Millard Fillmore
308,the,DT,the,1852,Millard Fillmore
309,work,NN,work,1852,Millard Fillmore
310,or,CC,or,1852,Millard Fillmore
311,even,RB,even,1852,Millard Fillmore
312,for,IN,for,1852,Millard Fillmore
313,the,DT,the,1852,Millard Fillmore
314,payment,NN,payment,1852,Millard Fillmore
315,to,TO,to,1852,Millard Fillmore
316,the,DT,the,1852,Millard Fillmore
317,officers,NNS,officer,1852,Millard Fillmore
318,and,CC,and,1852,Millard Fillmore
319,agents,NNS,agent,1852,Millard Fillmore
320,of,IN,of,1852,Millard Fillmore
321,the,DT,the,1852,Millard Fillmore
322,arrearages,NNS,arrearages,1852,Millard Fillmore
323,of,IN,of,1852,Millard Fillmore
324,pay,NN,pay,1852,Millard Fillmore
325,which,WDT,which,1852,Millard Fillmore
326,are,VBP,be,1852,Millard Fillmore
327,justly,RB,justly,1852,Millard Fillmore
328,due,JJ,due,1852,Millard Fillmore
329,to,TO,to,1852,Millard Fillmore
330,them,PRP,them,1852,Millard Fillmore
331,i,PRP,I,1852,Millard Fillmore
332,earnestly,RB,earnestly,1852,Millard Fillmore
333,invite,VBP,invite,1852,Millard Fillmore
334,your,PRP$,your,1852,Millard Fillmore
335,prompt,JJ,prompt,1852,Millard Fillmore
336,attention,NN,attention,1852,Millard Fillmore
337,to,TO,to,1852,Millard Fillmore
338,this,DT,this,1852,Millard Fillmore
339,subject,NN,subject,1852,Millard Fillmore
340,and,CC,and,1852,Millard Fillmore
341,recommend,VB,recommend,1852,Millard Fillmore
342,a,DT,a,1852,Millard Fillmore
343,modification,NN,modification,1852,Millard Fillmore
344,of,IN,of,1852,Millard Fillmore
345,the,DT,the,1852,Millard Fillmore
346,terms,NNS,term,1852,Millard Fillmore
347,of,IN,of,1852,Millard Fillmore
348,the,DT,the,1852,Millard Fillmore
349,proviso,NN,proviso,1852,Millard Fillmore
350,so,RB,so,1852,Millard Fillmore
351,as,IN,as,1852,Millard Fillmore
352,to,TO,to,1852,Millard Fillmore
353,enable,VB,enable,1852,Millard Fillmore
354,the,DT,the,1852,Millard Fillmore
355,department,NNP,Department,1852,Millard Fillmore
356,to,TO,to,1852,Millard Fillmore
357,use,VB,use,1852,Millard Fillmore
358,as,IN,as,1852,Millard Fillmore
359,much,JJ,much,1852,Millard Fillmore
360,of,IN,of,1852,Millard Fillmore
361,the,DT,the,1852,Millard Fillmore
362,appropriation,NN,appropriation,1852,Millard Fillmore
363,as,IN,as,1852,Millard Fillmore
364,will,MD,will,1852,Millard Fillmore
365,be,VB,be,1852,Millard Fillmore
366,necessary,JJ,necessary,1852,Millard Fillmore
367,to,TO,to,1852,Millard Fillmore
368,discharge,VB,discharge,1852,Millard Fillmore
369,the,DT,the,1852,Millard Fillmore
370,existing,VBG,exist,1852,Millard Fillmore
371,obligations,NNS,obligation,1852,Millard Fillmore
372,of,IN,of,1852,Millard Fillmore
373,the,DT,the,1852,Millard Fillmore
374,government,NNP,Government,1852,Millard Fillmore
375,and,CC,and,1852,Millard Fillmore
376,to,TO,to,1852,Millard Fillmore
377,complete,VB,complete,1852,Millard Fillmore
378,the,DT,the,1852,Millard Fillmore
379,survey,NN,survey,1852,Millard Fillmore
380,of,IN,of,1852,Millard Fillmore
381,the,DT,the,1852,Millard Fillmore
382,rio,NNP,Rio,1852,Millard Fillmore
383,grande,NNP,Grande,1852,Millard Fillmore
384,to,TO,to,1852,Millard Fillmore
385,its,PRP$,its,1852,Millard Fillmore
386,mouth,NN,mouth,1852,Millard Fillmore
387,it,PRP,It,1852,Millard Fillmore
388,will,MD,will,1852,Millard Fillmore
389,also,RB,also,1852,Millard Fillmore
390,be,VB,be,1852,Millard Fillmore
391,proper,JJ,proper,1852,Millard Fillmore
392,to,TO,to,1852,Millard Fillmore
393,make,VB,make,1852,Millard Fillmore
394,further,JJ,further,1852,Millard Fillmore
395,provision,NN,provision,1852,Millard Fillmore
396,by,IN,by,1852,Millard Fillmore
397,law,NN,law,1852,Millard Fillmore
398,for,IN,for,1852,Millard Fillmore
399,the,DT,the,1852,Millard Fillmore
400,fulfillment,NN,fulfillment,1852,Millard Fillmore
401,of,IN,of,1852,Millard Fillmore
402,our,PRP$,our,1852,Millard Fillmore
403,treaty,NN,treaty,1852,Millard Fillmore
404,with,IN,with,1852,Millard Fillmore
405,mexico,NNP,Mexico,1852,Millard Fillmore
406,for,IN,for,1852,Millard Fillmore
407,running,VBG,run,1852,Millard Fillmore
408,and,CC,and,1852,Millard Fillmore
409,marking,VBG,mark,1852,Millard Fillmore
410,the,DT,the,1852,Millard Fillmore
411,residue,NN,residue,1852,Millard Fillmore
412,of,IN,of,1852,Millard Fillmore
413,the,DT,the,1852,Millard Fillmore
414,boundary,JJ,boundary,1852,Millard Fillmore
415,line,NN,line,1852,Millard Fillmore
416,between,IN,between,1852,Millard Fillmore
417,the,DT,the,1852,Millard Fillmore
418,two,CD,two,1852,Millard Fillmore
419,countries,NNS,country,1852,Millard Fillmore
420,permit,VB,Permit,1852,Millard Fillmore
421,me,PRP,me,1852,Millard Fillmore
422,to,TO,to,1852,Millard Fillmore
423,invite,VB,invite,1852,Millard Fillmore
424,your,PRP$,your,1852,Millard Fillmore
425,particular,JJ,particular,1852,Millard Fillmore
426,attention,NN,attention,1852,Millard Fillmore
427,to,TO,to,1852,Millard Fillmore
428,the,DT,the,1852,Millard Fillmore
429,interests,NNS,interest,1852,Millard Fillmore
430,of,IN,of,1852,Millard Fillmore
431,the,DT,the,1852,Millard Fillmore
432,district,NNP,District,1852,Millard Fillmore
433,of,IN,of,1852,Millard Fillmore
434,columbia,NNP,Columbia,1852,Millard Fillmore
435,which,WDT,which,1852,Millard Fillmore
436,are,VBP,be,1852,Millard Fillmore
437,confided,VBN,confide,1852,Millard Fillmore
438,by,IN,by,1852,Millard Fillmore
439,the,DT,the,1852,Millard Fillmore
440,constitution,NNP,Constitution,1852,Millard Fillmore
441,to,TO,to,1852,Millard Fillmore
442,your,PRP$,your,1852,Millard Fillmore
443,peculiar,JJ,peculiar,1852,Millard Fillmore
444,care,NN,care,1852,Millard Fillmore
445,among,IN,Among,1852,Millard Fillmore
446,the,DT,the,1852,Millard Fillmore
447,measures,NNS,measure,1852,Millard Fillmore
448,which,WDT,which,1852,Millard Fillmore
449,seem,VBP,seem,1852,Millard Fillmore
450,to,TO,to,1852,Millard Fillmore
451,me,PRP,me,1852,Millard Fillmore
452,of,IN,of,1852,Millard Fillmore
453,the,DT,the,1852,Millard Fillmore
454,greatest,JJS,great,1852,Millard Fillmore
455,importance,NN,importance,1852,Millard Fillmore
456,to,TO,to,1852,Millard Fillmore
457,its,PRP$,its,1852,Millard Fillmore
458,prosperity,NN,prosperity,1852,Millard Fillmore
459,are,VBP,be,1852,Millard Fillmore
460,the,DT,the,1852,Millard Fillmore
461,introduction,NN,introduction,1852,Millard Fillmore
462,of,IN,of,1852,Millard Fillmore
463,a,DT,a,1852,Millard Fillmore
464,copious,JJ,copious,1852,Millard Fillmore
465,supply,NN,supply,1852,Millard Fillmore
466,of,IN,of,1852,Millard Fillmore
467,water,NN,water,1852,Millard Fillmore
468,into,IN,into,1852,Millard Fillmore
469,the,DT,the,1852,Millard Fillmore
470,city,NN,city,1852,Millard Fillmore
471,of,IN,of,1852,Millard Fillmore
472,washington,NNP,Washington,1852,Millard Fillmore
473,and,CC,and,1852,Millard Fillmore
474,the,DT,the,1852,Millard Fillmore
475,construction,NN,construction,1852,Millard Fillmore
476,of,IN,of,1852,Millard Fillmore
477,suitable,JJ,suitable,1852,Millard Fillmore
478,bridges,NNS,bridge,1852,Millard Fillmore
479,across,IN,across,1852,Millard Fillmore
480,the,DT,the,1852,Millard Fillmore
481,potomac,NNP,Potomac,1852,Millard Fillmore
482,to,TO,to,1852,Millard Fillmore
483,replace,VB,replace,1852,Millard Fillmore
484,those,DT,those,1852,Millard Fillmore
485,which,WDT,which,1852,Millard Fillmore
486,were,VBD,be,1852,Millard Fillmore
487,destroyed,VBN,destroy,1852,Millard Fillmore
488,by,IN,by,1852,Millard Fillmore
489,high,JJ,high,1852,Millard Fillmore
490,water,NN,water,1852,Millard Fillmore
491,in,IN,in,1852,Millard Fillmore
492,the,DT,the,1852,Millard Fillmore
493,early,JJ,early,1852,Millard Fillmore
494,part,NN,part,1852,Millard Fillmore
495,of,IN,of,1852,Millard Fillmore
496,the,DT,the,1852,Millard Fillmore
497,present,JJ,present,1852,Millard Fillmore
498,year,NN,year,1852,Millard Fillmore
499,at,IN,At,1852,Millard Fillmore
500,the,DT,the,1852,Millard Fillmore
501,last,JJ,last,1852,Millard Fillmore
502,session,NN,session,1852,Millard Fillmore
503,of,IN,of,1852,Millard Fillmore
504,congress,NNP,Congress,1852,Millard Fillmore
505,an,DT,an,1852,Millard Fillmore
506,appropriation,NN,appropriation,1852,Millard Fillmore
507,was,VBD,be,1852,Millard Fillmore
508,made,VBN,make,1852,Millard Fillmore
509,to,TO,to,1852,Millard Fillmore
510,defray,VB,defray,1852,Millard Fillmore
511,the,DT,the,1852,Millard Fillmore
512,cost,NN,cost,1852,Millard Fillmore
513,of,IN,of,1852,Millard Fillmore
514,the,DT,the,1852,Millard Fillmore
515,surveys,NNS,survey,1852,Millard Fillmore
516,necessary,JJ,necessary,1852,Millard Fillmore
517,for,IN,for,1852,Millard Fillmore
518,determining,VBG,determine,1852,Millard Fillmore
519,the,DT,the,1852,Millard Fillmore
520,best,JJS,best,1852,Millard Fillmore
521,means,NNS,mean,1852,Millard Fillmore
522,of,IN,of,1852,Millard Fillmore
523,affording,VBG,afford,1852,Millard Fillmore
524,an,DT,an,1852,Millard Fillmore
525,unfailing,JJ,unfailing,1852,Millard Fillmore
526,supply,NN,supply,1852,Millard Fillmore
527,of,IN,of,1852,Millard Fillmore
528,good,JJ,good,1852,Millard Fillmore
529,and,CC,and,1852,Millard Fillmore
530,wholesome,JJ,wholesome,1852,Millard Fillmore
531,water,NN,water,1852,Millard Fillmore
532,some,DT,Some,1852,Millard Fillmore
533,progress,NN,progress,1852,Millard Fillmore
534,has,VBZ,have,1852,Millard Fillmore
535,been,VBN,be,1852,Millard Fillmore
536,made,VBN,make,1852,Millard Fillmore
537,in,IN,in,1852,Millard Fillmore
538,the,DT,the,1852,Millard Fillmore
539,survey,NN,survey,1852,Millard Fillmore
540,and,CC,and,1852,Millard Fillmore
541,as,RB,as,1852,Millard Fillmore
542,soon,RB,soon,1852,Millard Fillmore
543,as,IN,as,1852,Millard Fillmore
544,it,PRP,it,1852,Millard Fillmore
545,is,VBZ,be,1852,Millard Fillmore
546,completed,VBN,complete,1852,Millard Fillmore
547,the,DT,the,1852,Millard Fillmore
548,result,NN,result,1852,Millard Fillmore
549,will,MD,will,1852,Millard Fillmore
550,be,VB,be,1852,Millard Fillmore
551,laid,VBN,lay,1852,Millard Fillmore
552,before,IN,before,1852,Millard Fillmore
553,you,PRP,you,1852,Millard Fillmore
554,further,JJ,Further,1852,Millard Fillmore
555,appropriations,NNS,appropriation,1852,Millard Fillmore
556,will,MD,will,1852,Millard Fillmore
557,also,RB,also,1852,Millard Fillmore
558,be,VB,be,1852,Millard Fillmore
559,necessary,JJ,necessary,1852,Millard Fillmore
560,for,IN,for,1852,Millard Fillmore
561,grading,VBG,grade,1852,Millard Fillmore
562,and,CC,and,1852,Millard Fillmore
563,paving,VBG,pave,1852,Millard Fillmore
564,the,DT,the,1852,Millard Fillmore
565,streets,NNS,street,1852,Millard Fillmore
566,and,CC,and,1852,Millard Fillmore
567,avenues,NNS,avenue,1852,Millard Fillmore
568,and,CC,and,1852,Millard Fillmore
569,inclosing,NN,inclosing,1852,Millard Fillmore
570,and,CC,and,1852,Millard Fillmore
571,embellishing,VBG,embellish,1852,Millard Fillmore
572,the,DT,the,1852,Millard Fillmore
573,public,JJ,public,1852,Millard Fillmore
574,grounds,NNS,ground,1852,Millard Fillmore
575,within,IN,within,1852,Millard Fillmore
576,the,DT,the,1852,Millard Fillmore
577,city,NN,city,1852,Millard Fillmore
578,of,IN,of,1852,Millard Fillmore
579,washington,NNP,Washington,1852,Millard Fillmore
580,i,PRP,I,1852,Millard Fillmore
581,commend,VBP,commend,1852,Millard Fillmore
582,all,PDT,all,1852,Millard Fillmore
583,these,DT,these,1852,Millard Fillmore
584,objects,NNS,object,1852,Millard Fillmore
585,together,RB,together,1852,Millard Fillmore
586,with,IN,with,1852,Millard Fillmore
587,the,DT,the,1852,Millard Fillmore
588,charitable,JJ,charitable,1852,Millard Fillmore
589,institutions,NNS,institution,1852,Millard Fillmore
590,of,IN,of,1852,Millard Fillmore
591,the,DT,the,1852,Millard Fillmore
592,district,NNP,District,1852,Millard Fillmore
593,to,TO,to,1852,Millard Fillmore
594,your,PRP$,your,1852,Millard Fillmore
595,favorable,JJ,favorable,1852,Millard Fillmore
596,regard,NN,regard,1852,Millard Fillmore
597,every,DT,Every,1852,Millard Fillmore
598,effort,NN,effort,1852,Millard Fillmore
599,has,VBZ,have,1852,Millard Fillmore
600,been,VBN,be,1852,Millard Fillmore
601,made,VBN,make,1852,Millard Fillmore
602,to,TO,to,1852,Millard Fillmore
603,protect,VB,protect,1852,Millard Fillmore
604,our,PRP$,our,1852,Millard Fillmore
605,frontier,NN,frontier,1852,Millard Fillmore
606,and,CC,and,1852,Millard Fillmore
607,that,IN,that,1852,Millard Fillmore
608,of,IN,of,1852,Millard Fillmore
609,the,DT,the,1852,Millard Fillmore
610,adjoining,JJ,adjoining,1852,Millard Fillmore
611,mexican,JJ,Mexican,1852,Millard Fillmore
612,states,NNS,States,1852,Millard Fillmore
613,from,IN,from,1852,Millard Fillmore
614,the,DT,the,1852,Millard Fillmore
615,incursions,NNS,incursion,1852,Millard Fillmore
616,of,IN,of,1852,Millard Fillmore
617,the,DT,the,1852,Millard Fillmore
618,indian,JJ,Indian,1852,Millard Fillmore
619,tribes,NN,tribe,1852,Millard Fillmore
620,of,IN,Of,1852,Millard Fillmore
621,about,IN,about,1852,Millard Fillmore
622,"11,000",CD,"11,000",1852,Millard Fillmore
