,word,pos,lemma,year,president
99,helpful,JJ,helpful,1967,Lyndon B. Johnson
100,to,TO,to,1967,Lyndon B. Johnson
101,me,PRP,me,1967,Lyndon B. Johnson
102,--,:,--,1967,Lyndon B. Johnson
103,and,CC,and,1967,Lyndon B. Johnson
104,i,PRP,I,1967,Lyndon B. Johnson
105,do,VBP,do,1967,Lyndon B. Johnson
106,not,RB,not,1967,Lyndon B. Johnson
107,intend,VB,intend,1967,Lyndon B. Johnson
108,to,TO,to,1967,Lyndon B. Johnson
109,do,VB,do,1967,Lyndon B. Johnson
110,so,RB,so,1967,Lyndon B. Johnson
111,--,:,--,1967,Lyndon B. Johnson
112,to,TO,to,1967,Lyndon B. Johnson
113,comment,VB,comment,1967,Lyndon B. Johnson
114,on,IN,on,1967,Lyndon B. Johnson
115,any,DT,any,1967,Lyndon B. Johnson
116,particular,JJ,particular,1967,Lyndon B. Johnson
117,channel,NN,channel,1967,Lyndon B. Johnson
118,or,CC,or,1967,Lyndon B. Johnson
119,communications,NNS,communication,1967,Lyndon B. Johnson
120,at,IN,at,1967,Lyndon B. Johnson
121,this,DT,this,1967,Lyndon B. Johnson
122,point,NN,point,1967,Lyndon B. Johnson
123,but,CC,But,1967,Lyndon B. Johnson
124,you,PRP,you,1967,Lyndon B. Johnson
125,may,MD,may,1967,Lyndon B. Johnson
126,be,VB,be,1967,Lyndon B. Johnson
127,sure,JJ,sure,1967,Lyndon B. Johnson
128,that,IN,that,1967,Lyndon B. Johnson
129,we,PRP,we,1967,Lyndon B. Johnson
130,are,VBP,be,1967,Lyndon B. Johnson
131,diligent,JJ,diligent,1967,Lyndon B. Johnson
132,in,IN,in,1967,Lyndon B. Johnson
133,our,PRP$,our,1967,Lyndon B. Johnson
134,search,NN,search,1967,Lyndon B. Johnson
135,for,IN,for,1967,Lyndon B. Johnson
136,the,DT,the,1967,Lyndon B. Johnson
137,possibility,NN,possibility,1967,Lyndon B. Johnson
138,of,IN,of,1967,Lyndon B. Johnson
139,peaceful,JJ,peaceful,1967,Lyndon B. Johnson
140,settlement,NN,settlement,1967,Lyndon B. Johnson
141,in,IN,In,1967,Lyndon B. Johnson
142,all,DT,all,1967,Lyndon B. Johnson
143,candor,NN,candor,1967,Lyndon B. Johnson
144,i,PRP,I,1967,Lyndon B. Johnson
145,must,MD,must,1967,Lyndon B. Johnson
146,say,VB,say,1967,Lyndon B. Johnson
147,that,IN,that,1967,Lyndon B. Johnson
148,i,PRP,I,1967,Lyndon B. Johnson
149,am,VBP,be,1967,Lyndon B. Johnson
150,not,RB,not,1967,Lyndon B. Johnson
151,aware,JJ,aware,1967,Lyndon B. Johnson
152,of,IN,of,1967,Lyndon B. Johnson
153,any,DT,any,1967,Lyndon B. Johnson
154,serious,JJ,serious,1967,Lyndon B. Johnson
155,effort,NN,effort,1967,Lyndon B. Johnson
156,that,IN,that,1967,Lyndon B. Johnson
157,the,DT,the,1967,Lyndon B. Johnson
158,other,JJ,other,1967,Lyndon B. Johnson
159,side,NN,side,1967,Lyndon B. Johnson
160,has,VBZ,have,1967,Lyndon B. Johnson
161,made,VBN,make,1967,Lyndon B. Johnson
162,in,IN,in,1967,Lyndon B. Johnson
163,my,PRP$,my,1967,Lyndon B. Johnson
164,judgment,NN,judgment,1967,Lyndon B. Johnson
165,to,TO,to,1967,Lyndon B. Johnson
166,bring,VB,bring,1967,Lyndon B. Johnson
167,the,DT,the,1967,Lyndon B. Johnson
168,fighting,NN,fighting,1967,Lyndon B. Johnson
169,to,TO,to,1967,Lyndon B. Johnson
170,a,DT,a,1967,Lyndon B. Johnson
171,stop,NN,stop,1967,Lyndon B. Johnson
172,and,CC,and,1967,Lyndon B. Johnson
173,to,TO,to,1967,Lyndon B. Johnson
174,stop,VB,stop,1967,Lyndon B. Johnson
175,the,DT,the,1967,Lyndon B. Johnson
176,war,NN,war,1967,Lyndon B. Johnson
177,q.,NNP,Q.,1967,Lyndon B. Johnson
178,mr.,NNP,Mr.,1967,Lyndon B. Johnson
179,president,NNP,President,1967,Lyndon B. Johnson
180,you,PRP,you,1967,Lyndon B. Johnson
181,have,VBP,have,1967,Lyndon B. Johnson
182,been,VBN,be,1967,Lyndon B. Johnson
183,so,RB,so,1967,Lyndon B. Johnson
184,eloquent,JJ,eloquent,1967,Lyndon B. Johnson
185,in,IN,in,1967,Lyndon B. Johnson
186,the,DT,the,1967,Lyndon B. Johnson
187,past,JJ,past,1967,Lyndon B. Johnson
188,about,IN,about,1967,Lyndon B. Johnson
189,expressing,VBG,express,1967,Lyndon B. Johnson
190,your,PRP$,your,1967,Lyndon B. Johnson
191,desire,NN,desire,1967,Lyndon B. Johnson
192,for,IN,for,1967,Lyndon B. Johnson
193,peaceful,JJ,peaceful,1967,Lyndon B. Johnson
194,negotiations,NNS,negotiation,1967,Lyndon B. Johnson
195,i,PRP,I,1967,Lyndon B. Johnson
196,would,MD,would,1967,Lyndon B. Johnson
197,like,VB,like,1967,Lyndon B. Johnson
198,to,TO,to,1967,Lyndon B. Johnson
199,ask,VB,ask,1967,Lyndon B. Johnson
200,you,PRP,you,1967,Lyndon B. Johnson
201,whether,IN,whether,1967,Lyndon B. Johnson
202,or,CC,or,1967,Lyndon B. Johnson
203,not,RB,not,1967,Lyndon B. Johnson
204,--,:,--,1967,Lyndon B. Johnson
205,if,IN,if,1967,Lyndon B. Johnson
206,you,PRP,you,1967,Lyndon B. Johnson
207,thought,VBD,think,1967,Lyndon B. Johnson
208,it,PRP,it,1967,Lyndon B. Johnson
209,would,MD,would,1967,Lyndon B. Johnson
210,speed,VB,speed,1967,Lyndon B. Johnson
211,this,DT,this,1967,Lyndon B. Johnson
212,war,NN,war,1967,Lyndon B. Johnson
213,down,IN,down,1967,Lyndon B. Johnson
214,the,DT,the,1967,Lyndon B. Johnson
215,road,NN,road,1967,Lyndon B. Johnson
216,to,TO,to,1967,Lyndon B. Johnson
217,peace,VB,peace,1967,Lyndon B. Johnson
218,--,:,--,1967,Lyndon B. Johnson
219,you,PRP,you,1967,Lyndon B. Johnson
220,would,MD,would,1967,Lyndon B. Johnson
221,be,VB,be,1967,Lyndon B. Johnson
222,willing,JJ,willing,1967,Lyndon B. Johnson
223,personally,RB,personally,1967,Lyndon B. Johnson
224,to,TO,to,1967,Lyndon B. Johnson
225,participate,VB,participate,1967,Lyndon B. Johnson
226,in,IN,in,1967,Lyndon B. Johnson
227,negotiations,NNS,negotiation,1967,Lyndon B. Johnson
228,with,IN,with,1967,Lyndon B. Johnson
229,some,DT,some,1967,Lyndon B. Johnson
230,of,IN,of,1967,Lyndon B. Johnson
231,your,PRP$,your,1967,Lyndon B. Johnson
232,opposite,JJ,opposite,1967,Lyndon B. Johnson
233,numbers,NNS,number,1967,Lyndon B. Johnson
234,such,JJ,such,1967,Lyndon B. Johnson
235,as,IN,as,1967,Lyndon B. Johnson
236,the,DT,the,1967,Lyndon B. Johnson
237,leadership,NN,leadership,1967,Lyndon B. Johnson
238,in,IN,in,1967,Lyndon B. Johnson
239,hanoi,NNP,Hanoi,1967,Lyndon B. Johnson
240,the,DT,THE,1967,Lyndon B. Johnson
241,president,NNP,PRESIDENT,1967,Lyndon B. Johnson
242,we,PRP,We,1967,Lyndon B. Johnson
243,have,VBP,have,1967,Lyndon B. Johnson
244,made,VBN,make,1967,Lyndon B. Johnson
245,clear,JJ,clear,1967,Lyndon B. Johnson
246,that,IN,that,1967,Lyndon B. Johnson
247,if,IN,if,1967,Lyndon B. Johnson
248,the,DT,the,1967,Lyndon B. Johnson
249,other,JJ,other,1967,Lyndon B. Johnson
250,side,NN,side,1967,Lyndon B. Johnson
251,desires,NNS,desire,1967,Lyndon B. Johnson
252,to,TO,to,1967,Lyndon B. Johnson
253,discuss,VB,discuss,1967,Lyndon B. Johnson
254,peace,NN,peace,1967,Lyndon B. Johnson
255,at,IN,at,1967,Lyndon B. Johnson
256,any,DT,any,1967,Lyndon B. Johnson
257,time,NN,time,1967,Lyndon B. Johnson
258,we,PRP,we,1967,Lyndon B. Johnson
259,will,MD,will,1967,Lyndon B. Johnson
260,be,VB,be,1967,Lyndon B. Johnson
261,very,RB,very,1967,Lyndon B. Johnson
262,happy,JJ,happy,1967,Lyndon B. Johnson
263,to,TO,to,1967,Lyndon B. Johnson
264,have,VB,have,1967,Lyndon B. Johnson
265,appropriate,JJ,appropriate,1967,Lyndon B. Johnson
266,arrangements,NNS,arrangement,1967,Lyndon B. Johnson
267,made,VBN,make,1967,Lyndon B. Johnson
268,to,TO,to,1967,Lyndon B. Johnson
269,see,VB,see,1967,Lyndon B. Johnson
270,that,IN,that,1967,Lyndon B. Johnson
271,that,DT,that,1967,Lyndon B. Johnson
272,is,VBZ,be,1967,Lyndon B. Johnson
273,carried,VBN,carry,1967,Lyndon B. Johnson
274,out,RP,out,1967,Lyndon B. Johnson
275,where,WRB,Where,1967,Lyndon B. Johnson
276,we,PRP,we,1967,Lyndon B. Johnson
277,would,MD,would,1967,Lyndon B. Johnson
278,talk,VB,talk,1967,Lyndon B. Johnson
279,who,WP,who,1967,Lyndon B. Johnson
280,would,MD,would,1967,Lyndon B. Johnson
281,talk,VB,talk,1967,Lyndon B. Johnson
282,what,WP,what,1967,Lyndon B. Johnson
283,we,PRP,we,1967,Lyndon B. Johnson
284,would,MD,would,1967,Lyndon B. Johnson
285,talk,VB,talk,1967,Lyndon B. Johnson
286,about,IN,about,1967,Lyndon B. Johnson
287,are,VBP,be,1967,Lyndon B. Johnson
288,all,DT,all,1967,Lyndon B. Johnson
289,matters,NNS,matter,1967,Lyndon B. Johnson
290,that,WDT,that,1967,Lyndon B. Johnson
291,could,MD,could,1967,Lyndon B. Johnson
292,be,VB,be,1967,Lyndon B. Johnson
293,worked,VBN,work,1967,Lyndon B. Johnson
294,out,RP,out,1967,Lyndon B. Johnson
295,between,IN,between,1967,Lyndon B. Johnson
296,the,DT,the,1967,Lyndon B. Johnson
297,two,CD,two,1967,Lyndon B. Johnson
298,governments,NNS,government,1967,Lyndon B. Johnson
299,involved,VBN,involve,1967,Lyndon B. Johnson
300,we,PRP,We,1967,Lyndon B. Johnson
301,have,VBP,have,1967,Lyndon B. Johnson
302,made,VBN,make,1967,Lyndon B. Johnson
303,clear,JJ,clear,1967,Lyndon B. Johnson
304,to,TO,to,1967,Lyndon B. Johnson
305,them,PRP,them,1967,Lyndon B. Johnson
306,and,CC,and,1967,Lyndon B. Johnson
307,to,TO,to,1967,Lyndon B. Johnson
308,the,DT,the,1967,Lyndon B. Johnson
309,world,NN,world,1967,Lyndon B. Johnson
310,the,DT,the,1967,Lyndon B. Johnson
311,principles,NNS,principle,1967,Lyndon B. Johnson
312,that,IN,that,1967,Lyndon B. Johnson
313,we,PRP,we,1967,Lyndon B. Johnson
314,believe,VBP,believe,1967,Lyndon B. Johnson
315,must,MD,must,1967,Lyndon B. Johnson
316,govern,VB,govern,1967,Lyndon B. Johnson
317,a,DT,a,1967,Lyndon B. Johnson
318,peace,NN,peace,1967,Lyndon B. Johnson
319,meeting,NN,meeting,1967,Lyndon B. Johnson
320,of,IN,of,1967,Lyndon B. Johnson
321,this,DT,this,1967,Lyndon B. Johnson
322,kind,NN,kind,1967,Lyndon B. Johnson
323,and,CC,and,1967,Lyndon B. Johnson
324,a,DT,a,1967,Lyndon B. Johnson
325,settlement,NN,settlement,1967,Lyndon B. Johnson
326,that,IN,that,1967,Lyndon B. Johnson
327,we,PRP,we,1967,Lyndon B. Johnson
328,would,MD,would,1967,Lyndon B. Johnson
329,hope,VB,hope,1967,Lyndon B. Johnson
330,would,MD,would,1967,Lyndon B. Johnson
331,come,VB,come,1967,Lyndon B. Johnson
332,out,IN,out,1967,Lyndon B. Johnson
333,of,IN,of,1967,Lyndon B. Johnson
334,it,PRP,it,1967,Lyndon B. Johnson
335,the,DT,the,1967,Lyndon B. Johnson
336,honoring,NN,honoring,1967,Lyndon B. Johnson
337,of,IN,of,1967,Lyndon B. Johnson
338,the,DT,the,1967,Lyndon B. Johnson
339,geneva,NNP,Geneva,1967,Lyndon B. Johnson
340,accords,NNS,accord,1967,Lyndon B. Johnson
341,of,IN,of,1967,Lyndon B. Johnson
342,1954,CD,1954,1967,Lyndon B. Johnson
343,and,CC,and,1967,Lyndon B. Johnson
344,1962,CD,1962,1967,Lyndon B. Johnson
345,the,DT,the,1967,Lyndon B. Johnson
346,right,NN,right,1967,Lyndon B. Johnson
347,of,IN,of,1967,Lyndon B. Johnson
348,self-determination,NN,self-determination,1967,Lyndon B. Johnson
349,for,IN,for,1967,Lyndon B. Johnson
350,the,DT,the,1967,Lyndon B. Johnson
351,people,NNS,people,1967,Lyndon B. Johnson
352,of,IN,of,1967,Lyndon B. Johnson
353,south,NNP,South,1967,Lyndon B. Johnson
354,vietnam,NNP,Vietnam,1967,Lyndon B. Johnson
355,to,TO,to,1967,Lyndon B. Johnson
356,insure,VB,insure,1967,Lyndon B. Johnson
357,that,IN,that,1967,Lyndon B. Johnson
358,they,PRP,they,1967,Lyndon B. Johnson
359,are,VBP,be,1967,Lyndon B. Johnson
360,freed,VBN,free,1967,Lyndon B. Johnson
361,from,IN,from,1967,Lyndon B. Johnson
362,the,DT,the,1967,Lyndon B. Johnson
363,threat,NN,threat,1967,Lyndon B. Johnson
364,or,CC,or,1967,Lyndon B. Johnson
365,use,NN,use,1967,Lyndon B. Johnson
366,of,IN,of,1967,Lyndon B. Johnson
367,force,NN,force,1967,Lyndon B. Johnson
368,but,CC,But,1967,Lyndon B. Johnson
369,we,PRP,we,1967,Lyndon B. Johnson
370,have,VBP,have,1967,Lyndon B. Johnson
371,i,PRP,I,1967,Lyndon B. Johnson
372,must,MD,must,1967,Lyndon B. Johnson
373,say,VB,say,1967,Lyndon B. Johnson
374,as,IN,as,1967,Lyndon B. Johnson
375,of,IN,of,1967,Lyndon B. Johnson
376,today,NN,today,1967,Lyndon B. Johnson
377,no,DT,no,1967,Lyndon B. Johnson
378,indication,NN,indication,1967,Lyndon B. Johnson
379,that,IN,that,1967,Lyndon B. Johnson
380,the,DT,the,1967,Lyndon B. Johnson
381,other,JJ,other,1967,Lyndon B. Johnson
382,side,NN,side,1967,Lyndon B. Johnson
383,is,VBZ,be,1967,Lyndon B. Johnson
384,prepared,VBN,prepare,1967,Lyndon B. Johnson
385,in,IN,in,1967,Lyndon B. Johnson
386,any,DT,any,1967,Lyndon B. Johnson
387,way,NN,way,1967,Lyndon B. Johnson
388,to,TO,to,1967,Lyndon B. Johnson
389,settle,VB,settle,1967,Lyndon B. Johnson
390,on,IN,on,1967,Lyndon B. Johnson
391,these,DT,these,1967,Lyndon B. Johnson
392,limited,VBN,limit,1967,Lyndon B. Johnson
393,and,CC,and,1967,Lyndon B. Johnson
394,decent,JJ,decent,1967,Lyndon B. Johnson
395,terms,NNS,term,1967,Lyndon B. Johnson
396,we,PRP,We,1967,Lyndon B. Johnson
397,hope,VBP,hope,1967,Lyndon B. Johnson
398,very,RB,very,1967,Lyndon B. Johnson
399,much,JJ,much,1967,Lyndon B. Johnson
400,that,IN,that,1967,Lyndon B. Johnson
401,we,PRP,we,1967,Lyndon B. Johnson
402,can,MD,can,1967,Lyndon B. Johnson
403,have,VB,have,1967,Lyndon B. Johnson
404,some,DT,some,1967,Lyndon B. Johnson
405,signals,NNS,signal,1967,Lyndon B. Johnson
406,in,IN,in,1967,Lyndon B. Johnson
407,that,DT,that,1967,Lyndon B. Johnson
408,direction,NN,direction,1967,Lyndon B. Johnson
409,but,CC,but,1967,Lyndon B. Johnson
410,i,PRP,I,1967,Lyndon B. Johnson
411,in,IN,in,1967,Lyndon B. Johnson
412,candor,NN,candor,1967,Lyndon B. Johnson
413,must,MD,must,1967,Lyndon B. Johnson
414,say,VB,say,1967,Lyndon B. Johnson
415,that,IN,that,1967,Lyndon B. Johnson
416,as,IN,as,1967,Lyndon B. Johnson
417,of,IN,of,1967,Lyndon B. Johnson
418,now,RB,now,1967,Lyndon B. Johnson
419,we,PRP,we,1967,Lyndon B. Johnson
420,do,VBP,do,1967,Lyndon B. Johnson
421,not,RB,not,1967,Lyndon B. Johnson
422,have,VB,have,1967,Lyndon B. Johnson
423,q.,NNP,Q.,1967,Lyndon B. Johnson
424,mr.,NNP,Mr.,1967,Lyndon B. Johnson
425,president,NNP,President,1967,Lyndon B. Johnson
426,does,VBZ,do,1967,Lyndon B. Johnson
427,your,PRP$,your,1967,Lyndon B. Johnson
428,expressed,JJ,expressed,1967,Lyndon B. Johnson
429,willingness,NN,willingness,1967,Lyndon B. Johnson
430,to,TO,to,1967,Lyndon B. Johnson
431,negotiate,VB,negotiate,1967,Lyndon B. Johnson
432,a,DT,a,1967,Lyndon B. Johnson
433,peaceful,JJ,peaceful,1967,Lyndon B. Johnson
434,settlement,NN,settlement,1967,Lyndon B. Johnson
435,imply,NN,imply,1967,Lyndon B. Johnson
436,any,DT,any,1967,Lyndon B. Johnson
437,willingness,NN,willingness,1967,Lyndon B. Johnson
438,to,TO,to,1967,Lyndon B. Johnson
439,compromise,VB,compromise,1967,Lyndon B. Johnson
440,on,IN,on,1967,Lyndon B. Johnson
441,any,DT,any,1967,Lyndon B. Johnson
442,of,IN,of,1967,Lyndon B. Johnson
443,our,PRP$,our,1967,Lyndon B. Johnson
444,stated,JJ,stated,1967,Lyndon B. Johnson
445,objectives,NNS,objective,1967,Lyndon B. Johnson
446,in,IN,in,1967,Lyndon B. Johnson
447,that,DT,that,1967,Lyndon B. Johnson
448,part,NN,part,1967,Lyndon B. Johnson
449,of,IN,of,1967,Lyndon B. Johnson
450,the,DT,the,1967,Lyndon B. Johnson
451,world,NN,world,1967,Lyndon B. Johnson
452,the,DT,THE,1967,Lyndon B. Johnson
453,president,NNP,PRESIDENT,1967,Lyndon B. Johnson
454,i,PRP,I,1967,Lyndon B. Johnson
455,think,VBP,think,1967,Lyndon B. Johnson
456,that,IN,that,1967,Lyndon B. Johnson
457,any,DT,any,1967,Lyndon B. Johnson
458,peace,NN,peace,1967,Lyndon B. Johnson
459,agreement,NN,agreement,1967,Lyndon B. Johnson
460,will,MD,will,1967,Lyndon B. Johnson
461,involve,VB,involve,1967,Lyndon B. Johnson
462,understandings,NNS,understanding,1967,Lyndon B. Johnson
463,on,IN,on,1967,Lyndon B. Johnson
464,both,DT,both,1967,Lyndon B. Johnson
465,parts,NNS,part,1967,Lyndon B. Johnson
466,and,CC,and,1967,Lyndon B. Johnson
467,certain,JJ,certain,1967,Lyndon B. Johnson
468,concessions,NNS,concession,1967,Lyndon B. Johnson
469,on,IN,on,1967,Lyndon B. Johnson
470,both,DT,both,1967,Lyndon B. Johnson
471,parts,NNS,part,1967,Lyndon B. Johnson
472,and,CC,and,1967,Lyndon B. Johnson
473,certain,JJ,certain,1967,Lyndon B. Johnson
474,understandings,NNS,understanding,1967,Lyndon B. Johnson
475,i,PRP,I,1967,Lyndon B. Johnson
476,do,VBP,do,1967,Lyndon B. Johnson
477,n't,RB,n't,1967,Lyndon B. Johnson
478,think,VB,think,1967,Lyndon B. Johnson
479,that,IN,that,1967,Lyndon B. Johnson
480,we,PRP,we,1967,Lyndon B. Johnson
481,can,MD,can,1967,Lyndon B. Johnson
482,determine,VB,determine,1967,Lyndon B. Johnson
483,those,DT,those,1967,Lyndon B. Johnson
484,before,IN,before,1967,Lyndon B. Johnson
485,we,PRP,we,1967,Lyndon B. Johnson
486,come,VBP,come,1967,Lyndon B. Johnson
487,together,RB,together,1967,Lyndon B. Johnson
488,or,CC,or,1967,Lyndon B. Johnson
489,through,IN,through,1967,Lyndon B. Johnson
490,any,DT,any,1967,Lyndon B. Johnson
491,press,NN,press,1967,Lyndon B. Johnson
492,conference,NN,conference,1967,Lyndon B. Johnson
493,techniques,NNS,technique,1967,Lyndon B. Johnson
494,i,PRP,I,1967,Lyndon B. Johnson
495,can,MD,can,1967,Lyndon B. Johnson
496,only,RB,only,1967,Lyndon B. Johnson
497,repeat,VB,repeat,1967,Lyndon B. Johnson
498,what,WP,what,1967,Lyndon B. Johnson
499,i,PRP,I,1967,Lyndon B. Johnson
500,said,VBD,say,1967,Lyndon B. Johnson
501,in,IN,in,1967,Lyndon B. Johnson
502,the,DT,the,1967,Lyndon B. Johnson
503,state,NNP,State,1967,Lyndon B. Johnson
504,of,IN,of,1967,Lyndon B. Johnson
505,the,DT,the,1967,Lyndon B. Johnson
506,union,NNP,Union,1967,Lyndon B. Johnson
507,that,IN,that,1967,Lyndon B. Johnson
508,i,PRP,I,1967,Lyndon B. Johnson
509,wish,VBP,wish,1967,Lyndon B. Johnson
510,that,IN,that,1967,Lyndon B. Johnson
511,the,DT,the,1967,Lyndon B. Johnson
512,conflict,NN,conflict,1967,Lyndon B. Johnson
513,in,IN,in,1967,Lyndon B. Johnson
514,vietnam,NNP,Vietnam,1967,Lyndon B. Johnson
515,was,VBD,be,1967,Lyndon B. Johnson
516,over,RB,over,1967,Lyndon B. Johnson
517,and,CC,And,1967,Lyndon B. Johnson
518,i,PRP,I,1967,Lyndon B. Johnson
519,can,MD,can,1967,Lyndon B. Johnson
520,only,RB,only,1967,Lyndon B. Johnson
521,repeat,VB,repeat,1967,Lyndon B. Johnson
522,what,WP,what,1967,Lyndon B. Johnson
523,i,PRP,I,1967,Lyndon B. Johnson
524,have,VBP,have,1967,Lyndon B. Johnson
525,said,VBD,say,1967,Lyndon B. Johnson
526,so,RB,so,1967,Lyndon B. Johnson
527,many,JJ,many,1967,Lyndon B. Johnson
528,times,NNS,time,1967,Lyndon B. Johnson
529,i,PRP,I,1967,Lyndon B. Johnson
530,will,MD,will,1967,Lyndon B. Johnson
531,do,VB,do,1967,Lyndon B. Johnson
532,anything,NN,anything,1967,Lyndon B. Johnson
533,i,PRP,I,1967,Lyndon B. Johnson
534,can,MD,can,1967,Lyndon B. Johnson
535,the,DT,the,1967,Lyndon B. Johnson
536,part,NN,part,1967,Lyndon B. Johnson
537,of,IN,of,1967,Lyndon B. Johnson
538,this,DT,this,1967,Lyndon B. Johnson
539,government,NNP,Government,1967,Lyndon B. Johnson
540,to,TO,to,1967,Lyndon B. Johnson
541,go,VB,go,1967,Lyndon B. Johnson
542,more,RBR,more,1967,Lyndon B. Johnson
543,than,IN,than,1967,Lyndon B. Johnson
544,halfway,RB,halfway,1967,Lyndon B. Johnson
545,to,TO,to,1967,Lyndon B. Johnson
546,bring,VB,bring,1967,Lyndon B. Johnson
547,it,PRP,it,1967,Lyndon B. Johnson
548,to,TO,to,1967,Lyndon B. Johnson
549,an,DT,an,1967,Lyndon B. Johnson
550,end,NN,end,1967,Lyndon B. Johnson
551,i,PRP,I,1967,Lyndon B. Johnson
552,must,MD,must,1967,Lyndon B. Johnson
553,say,VB,say,1967,Lyndon B. Johnson
554,that,IN,that,1967,Lyndon B. Johnson
