,word,pos,lemma,year,president
0,that,IN,That,1879,Rutherford B. Hayes
1,a,DT,a,1879,Rutherford B. Hayes
2,question,NN,question,1879,Rutherford B. Hayes
3,of,IN,of,1879,Rutherford B. Hayes
4,the,DT,the,1879,Rutherford B. Hayes
5,gravest,JJS,grave,1879,Rutherford B. Hayes
6,magnitude,NN,magnitude,1879,Rutherford B. Hayes
7,and,CC,and,1879,Rutherford B. Hayes
8,new,JJ,new,1879,Rutherford B. Hayes
9,in,IN,in,1879,Rutherford B. Hayes
10,this,DT,this,1879,Rutherford B. Hayes
11,country,NN,country,1879,Rutherford B. Hayes
12,was,VBD,be,1879,Rutherford B. Hayes
13,raised,VBN,raise,1879,Rutherford B. Hayes
14,by,IN,by,1879,Rutherford B. Hayes
15,this,DT,this,1879,Rutherford B. Hayes
16,course,NN,course,1879,Rutherford B. Hayes
17,of,IN,of,1879,Rutherford B. Hayes
18,proceeding,NN,proceeding,1879,Rutherford B. Hayes
19,was,VBD,be,1879,Rutherford B. Hayes
20,fully,RB,fully,1879,Rutherford B. Hayes
21,recognized,VBN,recognize,1879,Rutherford B. Hayes
22,also,RB,also,1879,Rutherford B. Hayes
23,by,IN,by,1879,Rutherford B. Hayes
24,its,PRP$,its,1879,Rutherford B. Hayes
25,defenders,NNS,defender,1879,Rutherford B. Hayes
26,in,IN,in,1879,Rutherford B. Hayes
27,the,DT,the,1879,Rutherford B. Hayes
28,senate,NNP,Senate,1879,Rutherford B. Hayes
29,it,PRP,It,1879,Rutherford B. Hayes
30,was,VBD,be,1879,Rutherford B. Hayes
31,said,VBD,say,1879,Rutherford B. Hayes
32,by,IN,by,1879,Rutherford B. Hayes
33,a,DT,a,1879,Rutherford B. Hayes
34,distinguished,JJ,distinguished,1879,Rutherford B. Hayes
35,senator,NN,Senator,1879,Rutherford B. Hayes
36,perhaps,RB,Perhaps,1879,Rutherford B. Hayes
37,no,DT,no,1879,Rutherford B. Hayes
38,greater,JJR,great,1879,Rutherford B. Hayes
39,question,NN,question,1879,Rutherford B. Hayes
40,in,IN,in,1879,Rutherford B. Hayes
41,the,DT,the,1879,Rutherford B. Hayes
42,form,NN,form,1879,Rutherford B. Hayes
43,we,PRP,we,1879,Rutherford B. Hayes
44,are,VBP,be,1879,Rutherford B. Hayes
45,brought,VBN,bring,1879,Rutherford B. Hayes
46,to,TO,to,1879,Rutherford B. Hayes
47,consider,VB,consider,1879,Rutherford B. Hayes
48,it,PRP,it,1879,Rutherford B. Hayes
49,was,VBD,be,1879,Rutherford B. Hayes
50,ever,RB,ever,1879,Rutherford B. Hayes
51,considered,VBN,consider,1879,Rutherford B. Hayes
52,by,IN,by,1879,Rutherford B. Hayes
53,the,DT,the,1879,Rutherford B. Hayes
54,american,JJ,American,1879,Rutherford B. Hayes
55,congress,NNP,Congress,1879,Rutherford B. Hayes
56,in,IN,in,1879,Rutherford B. Hayes
57,time,NN,time,1879,Rutherford B. Hayes
58,of,IN,of,1879,Rutherford B. Hayes
59,peace,NN,peace,1879,Rutherford B. Hayes
60,for,IN,for,1879,Rutherford B. Hayes
61,it,PRP,it,1879,Rutherford B. Hayes
62,involves,VBZ,involve,1879,Rutherford B. Hayes
63,not,RB,not,1879,Rutherford B. Hayes
64,merely,RB,merely,1879,Rutherford B. Hayes
65,the,DT,the,1879,Rutherford B. Hayes
66,merits,NNS,merit,1879,Rutherford B. Hayes
67,or,CC,or,1879,Rutherford B. Hayes
68,demerits,NNS,demerit,1879,Rutherford B. Hayes
69,of,IN,of,1879,Rutherford B. Hayes
70,the,DT,the,1879,Rutherford B. Hayes
71,laws,NNS,law,1879,Rutherford B. Hayes
72,which,WDT,which,1879,Rutherford B. Hayes
73,the,DT,the,1879,Rutherford B. Hayes
74,house,NNP,House,1879,Rutherford B. Hayes
75,bill,NN,bill,1879,Rutherford B. Hayes
76,proposes,VBZ,propose,1879,Rutherford B. Hayes
77,to,TO,to,1879,Rutherford B. Hayes
78,repeal,VB,repeal,1879,Rutherford B. Hayes
79,but,CC,but,1879,Rutherford B. Hayes
80,involves,VBZ,involve,1879,Rutherford B. Hayes
81,the,DT,the,1879,Rutherford B. Hayes
82,rights,NNS,right,1879,Rutherford B. Hayes
83,the,DT,the,1879,Rutherford B. Hayes
84,privileges,NNS,privilege,1879,Rutherford B. Hayes
85,the,DT,the,1879,Rutherford B. Hayes
86,powers,NNS,power,1879,Rutherford B. Hayes
87,the,DT,the,1879,Rutherford B. Hayes
88,duties,NNS,duty,1879,Rutherford B. Hayes
89,of,IN,of,1879,Rutherford B. Hayes
90,the,DT,the,1879,Rutherford B. Hayes
91,two,CD,two,1879,Rutherford B. Hayes
92,branches,NNS,branch,1879,Rutherford B. Hayes
93,of,IN,of,1879,Rutherford B. Hayes
94,congress,NNP,Congress,1879,Rutherford B. Hayes
95,and,CC,and,1879,Rutherford B. Hayes
96,of,IN,of,1879,Rutherford B. Hayes
97,the,DT,the,1879,Rutherford B. Hayes
98,president,NNP,President,1879,Rutherford B. Hayes
99,of,IN,of,1879,Rutherford B. Hayes
100,the,DT,the,1879,Rutherford B. Hayes
101,united,NNP,United,1879,Rutherford B. Hayes
102,states,NNPS,States,1879,Rutherford B. Hayes
103,it,PRP,It,1879,Rutherford B. Hayes
104,is,VBZ,be,1879,Rutherford B. Hayes
105,a,DT,a,1879,Rutherford B. Hayes
